Recording timestamp,Position X,Position Y
1669268298.935797,38.0,997.5
1669268299.027644,39.0,997.5
1669268299.157619,40.0,997.5
1669268299.187943,40.0,996.5
1669268299.20856,41.0,996.5
1669268299.229262,43.0,995.5
1669268299.278917,44.0,995.5
1669268299.28835,45.0,994.5
1669268299.298392,46.0,994.5
1669268299.357904,47.0,994.5
1669268299.37885,48.0,994.5
1669268299.388327,49.0,993.5
1669268299.427918,50.0,992.5
1669268299.480513,51.0,991.5
1669268299.618841,52.0,991.5
1669268299.639221,54.0,991.5
1669268299.65074,58.0,991.5
1669268299.659668,59.0,991.5
1669268299.668965,60.0,990.5
1669268299.679214,62.0,990.5
1669268299.689987,63.0,990.5
1669268299.70043,66.0,989.5
1669268299.710417,67.0,989.5
1669268299.84026,68.0,989.5
1669268299.861693,69.0,989.5
1669268299.870372,70.0,989.5
1669268299.880374,71.0,989.5
1669268299.889796,72.0,989.5
1669268299.901274,73.0,988.5
1669268299.910903,75.0,987.5
1669268299.920065,78.0,986.5
1669268299.929995,79.0,985.5
1669268299.96047,80.0,985.5
1669268299.980632,81.0,985.5
1669268299.991725,82.0,985.5
1669268299.999917,83.0,984.5
1669268300.01047,85.0,983.5
1669268300.020671,86.0,983.5
1669268300.031184,87.0,982.5
1669268300.041112,90.0,981.5
1669268300.051518,91.0,979.5
1669268300.072726,92.0,979.5
1669268300.081833,93.0,979.5
1669268300.584506,94.0,979.5
1669268300.67491,95.0,979.5
1669268300.684099,96.0,979.5
1669268300.693569,99.0,979.5
1669268300.702935,100.0,979.5
1669268300.714485,101.0,979.5
1669268300.7245,102.0,979.5
1669268300.734691,105.0,979.5
1669268300.744079,106.0,979.5
1669268300.755094,108.0,979.5
1669268300.765521,109.0,979.5
1669268300.773844,110.0,979.5
1669268300.794247,111.0,979.5
1669268300.824125,112.0,979.5
1669268300.914873,113.0,979.5
1669268300.943782,114.0,979.5
1669268300.964597,116.0,979.5
1669268300.974929,119.0,979.5
1669268300.984901,120.0,979.5
1669268300.994685,122.0,979.5
1669268301.004073,124.0,979.5
1669268301.015128,126.0,978.5
1669268301.02457,129.0,978.5
1669268301.033859,131.0,978.5
1669268301.043817,135.0,977.5
1669268301.055817,136.0,977.5
1669268301.065003,138.0,977.5
1669268301.075003,140.0,976.5
1669268301.085263,142.0,976.5
1669268301.096749,145.0,975.5
1669268301.10578,146.0,975.5
1669268301.125054,147.0,975.5
1669268301.13517,148.0,975.5
1669268301.155635,149.0,975.5
1669268301.195771,150.0,975.5
1669268301.226621,151.0,975.5
1669268301.698441,152.0,975.5
1669268301.748359,153.0,975.5
1669268301.758517,154.0,975.5
1669268301.768835,155.0,975.5
1669268301.779104,156.0,975.5
1669268301.789503,157.0,975.5
1669268301.79791,160.0,975.5
1669268301.808011,161.0,975.5
1669268301.81965,163.0,975.5
1669268301.828951,164.0,975.5
1669268301.837911,165.0,975.5
1669268301.848737,166.0,975.5
1669268301.858418,167.0,975.5
1669268301.868797,168.0,975.5
1669268301.888802,170.0,975.5
1669268301.909661,171.0,975.5
1669268301.928089,172.0,975.5
1669268301.94974,174.0,975.5
1669268302.03915,175.0,975.5
1669268302.058048,176.0,975.5
1669268302.068127,177.0,975.5
1669268302.079438,178.0,975.5
1669268302.088864,179.0,975.5
1669268302.098869,180.0,975.5
1669268302.109153,181.0,975.5
1669268302.170935,182.0,975.5
1669268302.520559,183.0,975.5
1669268302.529885,184.0,975.5
1669268302.550822,186.0,975.5
1669268302.560089,187.0,975.5
1669268302.570227,188.0,975.5
1669268302.579906,191.0,975.5
1669268302.60166,192.0,975.5
1669268302.641948,193.0,975.5
1669268302.672691,194.0,975.5
1669268302.6826,195.0,975.5
1669268302.701577,196.0,975.5
1669268302.711303,198.0,975.5
1669268302.72267,199.0,975.5
1669268302.730944,202.0,975.5
1669268302.740936,205.0,975.5
1669268302.751152,207.0,975.5
1669268302.762251,210.0,975.5
1669268302.77212,215.0,975.5
1669268302.781805,217.0,975.5
1669268302.791928,219.0,975.5
1669268302.803183,224.0,975.5
1669268302.813912,227.0,974.5
1669268302.822865,230.0,974.5
1669268302.833004,232.0,974.5
1669268302.843394,234.0,974.5
1669268302.852834,235.0,974.5
1669268302.872392,236.0,974.5
1669268302.881842,237.0,974.5
1669268302.903248,238.0,974.5
1669268302.921782,239.0,974.5
1669268302.932985,241.0,974.5
1669268302.942131,242.0,974.5
1669268302.952265,245.0,974.5
1669268302.96247,247.0,973.5
1669268302.97347,248.0,973.5
1669268303.002637,249.0,973.5
1669268303.013764,250.0,972.5
1669268303.253009,251.0,972.5
1669268303.504806,252.0,972.5
1669268303.514145,253.0,972.5
1669268303.525733,254.0,972.5
1669268303.535504,255.0,972.5
1669268303.544337,258.0,972.5
1669268303.554333,259.0,972.5
1669268303.564808,263.0,972.5
1669268303.575165,265.0,972.5
1669268303.584352,268.0,972.5
1669268303.594321,269.0,972.5
1669268303.604883,270.0,972.5
1669268303.625314,271.0,972.5
1669268303.725744,272.0,972.5
1669268303.755309,273.0,972.5
1669268303.765594,274.0,972.5
1669268303.774593,275.0,972.5
1669268303.786747,277.0,972.5
1669268303.796639,278.0,972.5
1669268303.806607,279.0,972.5
1669268303.816629,282.0,972.5
1669268303.827675,283.0,972.5
1669268303.837476,285.0,972.5
1669268303.84647,286.0,972.5
1669268303.855767,287.0,972.5
1669268303.867382,289.0,972.5
1669268303.877424,291.0,972.5
1669268303.886798,292.0,972.5
1669268303.896642,294.0,972.5
1669268303.906638,295.0,972.5
1669268303.926647,296.0,972.5
1669268303.9466,298.0,971.5
1669268303.956988,299.0,971.5
1669268303.976418,301.0,971.5
1669268304.00776,302.0,971.5
1669268304.016074,303.0,971.5
