Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1669262980.109,MouseEvent,,1504.6666666666667,211.0,,,Fixation
1669262980.117725,,Mouse,1504.3333333333333,212.0,,,Fixation
1669262980.134381,,Eye Tracker,1504.0,213.0,Valid,Valid,Fixation
1669262980.165993,,Eye Tracker,1505.0,217.0,Valid,Valid,Fixation
1669262980.182649,,Eye Tracker,1502.0,216.0,Valid,Valid,Fixation
1669262980.199303,,Eye Tracker,1508.0,213.0,Valid,Valid,Fixation
1669262980.215957,,Eye Tracker,1506.0,219.0,Valid,Valid,Fixation
1669262980.250692,,Eye Tracker,1500.0,228.0,Valid,Valid,Fixation
1669262980.267346,,Eye Tracker,1502.0,226.0,Valid,Valid,Fixation
1669262980.283999,,Mouse,1504.0,223.5,,,Fixation
1669262980.300653,,Eye Tracker,1506.0,221.0,Valid,Valid,Fixation
1669262980.317306,,Eye Tracker,1503.0,223.0,Valid,Valid,Fixation
1669262980.3339589,,Eye Tracker,1500.0,223.0,Valid,Valid,Fixation
1669262980.350612,,Mouse,1499.5,223.5,,,Fixation
1669262980.367266,,Eye Tracker,1499.0,224.0,Valid,Valid,Fixation
1669262980.383919,,Mouse,1499.6666666666667,224.0,,,Fixation
1669262980.400572,,Mouse,1500.3333333333333,224.0,,,Fixation
1669262980.417225,,Eye Tracker,1501.0,224.0,Valid,Valid,Fixation
1669262980.433878,,Eye Tracker,1501.0,232.0,Valid,Valid,Fixation
1669262980.450531,,Mouse,1500.6666666666667,231.0,,,Fixation
1669262980.467184,,Mouse,1500.3333333333333,230.0,,,Fixation
1669262980.483839,,Eye Tracker,1500.0,229.0,Valid,Valid,Fixation
1669262980.5004919,,Mouse,1499.0,228.0,,,Fixation
1669262980.5171459,,Eye Tracker,1498.0,227.0,Valid,Valid,Fixation
1669262980.533801,,Mouse,1496.5,230.0,,,Fixation
1669262980.550454,,Eye Tracker,1495.0,233.0,Valid,Valid,Fixation
1669262980.5671089,,Mouse,1495.5,232.5,,,Fixation
1669262980.583763,,Eye Tracker,1496.0,232.0,Valid,Valid,Fixation
1669262980.600416,,Mouse,1496.0,234.5,,,Fixation
1669262980.617071,,Eye Tracker,1496.0,237.0,Valid,Valid,Fixation
1669262980.633725,,Eye Tracker,1500.0,233.0,Valid,Valid,Fixation
1669262980.65038,,Mouse,1498.0,233.0,,,Fixation
1669262980.667033,,Eye Tracker,1496.0,233.0,Valid,Valid,Fixation
1669262980.683688,,Mouse,1494.5,233.5,,,Fixation
1669262980.700343,,Eye Tracker,1493.0,234.0,Valid,Valid,Fixation
1669262980.716997,,Mouse,1490.0,234.0,,,Fixation
1669262980.733653,,Eye Tracker,1487.0,234.0,Valid,Valid,Fixation
1669262980.750308,,Mouse,1469.5,238.0,,,Fixation
1669262980.766963,,Eye Tracker,1452.0,242.0,Valid,Valid,Saccade
1669262980.783618,,Mouse,1444.3333333333333,243.33333333333334,,,Saccade
1669262980.800273,,Mouse,1436.6666666666667,244.66666666666666,,,Saccade
1669262980.816928,,Eye Tracker,1429.0,246.0,Valid,Valid,Saccade
1669262980.8335829,,Mouse,1190.5,286.0,,,Saccade
1669262980.850239,,Eye Tracker,952.0,326.0,Valid,Valid,Saccade
1669262980.875666,,Mouse,931.5,326.5,,,Saccade
1669262980.881972,,Eye Tracker,911.0,327.0,Valid,Valid,Saccade
1669262980.898627,,Mouse,891.0,333.0,,,Saccade
1669262980.906451,,Eye Tracker,871.0,339.0,Valid,Valid,Saccade
1669262980.915283,,Eye Tracker,865.0,337.0,Valid,Valid,Fixation
1669262980.931938,,Mouse,865.6666666666666,337.3333333333333,,,Fixation
1669262980.946366,,Mouse,866.3333333333334,337.6666666666667,,,Fixation
1669262980.948593,,Eye Tracker,867.0,338.0,Valid,Valid,Fixation
1669262980.9783099,,Mouse,868.0,340.3333333333333,,,Fixation
1669262980.998559,,Mouse,869.0,342.6666666666667,,,Fixation
1669262981.015215,,Eye Tracker,870.0,345.0,Valid,Valid,Fixation
1669262981.018369,,Eye Tracker,866.0,351.0,Valid,Valid,Fixation
1669262981.03187,,Mouse,865.6666666666666,352.0,,,Fixation
1669262981.0485249,,Mouse,865.3333333333334,353.0,,,Fixation
1669262981.05831,,Eye Tracker,865.0,354.0,Valid,Valid,Fixation
1669262981.09849,,Mouse,864.0,352.5,,,Fixation
1669262981.114379,,Eye Tracker,863.0,351.0,Valid,Valid,Fixation
1669262981.115145,,Mouse,858.5,348.0,,,Fixation
1669262981.117842,,Eye Tracker,854.0,345.0,Valid,Valid,Fixation
1669262981.131799,,Mouse,855.6666666666666,344.6666666666667,,,Fixation
1669262981.148453,,Mouse,857.3333333333334,344.3333333333333,,,Fixation
1669262981.21667,,Eye Tracker,859.0,344.0,Valid,Valid,Fixation
1669262981.2226179,,Mouse,899.5,351.0,,,Saccade
1669262981.233325,,Eye Tracker,940.0,358.0,Valid,Valid,Saccade
1669262981.234374,,Eye Tracker,1075.0,368.0,Valid,Valid,Saccade
1669262981.249978,,Mouse,1103.5,372.0,,,Saccade
1669262981.2503579,,Eye Tracker,1132.0,376.0,Valid,Valid,Saccade
1669262981.266306,,Mouse,1134.0,375.0,,,Saccade
1669262981.266633,,Eye Tracker,1136.0,374.0,Valid,Valid,Fixation
1669262981.282299,,Mouse,1135.0,370.5,,,Fixation
1669262981.283288,,Eye Tracker,1134.0,367.0,Valid,Valid,Fixation
1669262981.299941,,Mouse,1133.6666666666667,369.0,,,Fixation
1669262981.316596,,Mouse,1133.3333333333333,371.0,,,Fixation
1669262981.333251,,Eye Tracker,1133.0,373.0,Valid,Valid,Fixation
1669262981.349904,,Mouse,1134.5,374.5,,,Fixation
1669262981.366559,,Eye Tracker,1136.0,376.0,Valid,Valid,Fixation
1669262981.383214,,Mouse,1134.6666666666667,376.3333333333333,,,Fixation
1669262981.399867,,Mouse,1133.3333333333333,376.6666666666667,,,Fixation
1669262981.416522,,Eye Tracker,1132.0,377.0,Valid,Valid,Fixation
1669262981.433177,,Mouse,1130.0,374.5,,,Fixation
1669262981.449831,,Eye Tracker,1128.0,372.0,Valid,Valid,Fixation
1669262981.466485,,Mouse,1123.5,382.0,,,Fixation
1669262981.48314,,Eye Tracker,1119.0,392.0,Valid,Valid,Fixation
1669262981.499795,,Mouse,1115.5,393.0,,,Fixation
1669262981.516448,,Eye Tracker,1112.0,394.0,Valid,Valid,Fixation
1669262981.533103,,Mouse,1113.3333333333333,387.3333333333333,,,Fixation
1669262981.549759,,Mouse,1114.6666666666667,380.6666666666667,,,Fixation
1669262981.566412,,Eye Tracker,1116.0,374.0,Valid,Valid,Fixation
1669262981.583068,,Mouse,1113.0,372.5,,,Fixation
1669262981.5997229,,Eye Tracker,1110.0,371.0,Valid,Valid,Fixation
1669262981.616376,,Mouse,1105.5,370.5,,,Fixation
1669262981.633032,,Eye Tracker,1101.0,370.0,Valid,Valid,Fixation
1669262981.649687,,Mouse,1078.5,373.5,,,Saccade
1669262981.666341,,Eye Tracker,1056.0,377.0,Valid,Valid,Saccade
1669262981.682996,,Eye Tracker,951.0,394.0,Valid,Valid,Saccade
1669262981.699651,,Mouse,921.0,399.5,,,Saccade
1669262981.716306,,Eye Tracker,891.0,405.0,Valid,Valid,Saccade
1669262981.73296,,Mouse,887.0,410.3333333333333,,,Saccade
1669262981.749616,,Mouse,883.0,415.6666666666667,,,Fixation
1669262981.754651,,Eye Tracker,879.0,421.0,Valid,Valid,Fixation
1669262981.76627,,Eye Tracker,870.0,421.0,Valid,Valid,Fixation
1669262981.770449,,Mouse,866.6666666666666,418.0,,,Fixation
1669262981.782925,,Mouse,863.3333333333334,415.0,,,Fixation
1669262981.786368,,Eye Tracker,860.0,412.0,Valid,Valid,Fixation
1669262981.7995799,,Mouse,855.0,412.5,,,Fixation
1669262981.816235,,Eye Tracker,850.0,413.0,Valid,Valid,Fixation
1669262981.83289,,Mouse,851.0,414.0,,,Fixation
1669262981.849545,,Eye Tracker,852.0,415.0,Valid,Valid,Fixation
1669262981.8662,,Mouse,848.5,415.0,,,Fixation
1669262981.882854,,Eye Tracker,845.0,415.0,Valid,Valid,Fixation
1669262981.89951,,Mouse,842.0,413.0,,,Fixation
1669262981.914461,,Eye Tracker,839.0,411.0,Valid,Valid,Fixation
1669262981.9161649,,Eye Tracker,834.0,404.0,Valid,Valid,Fixation
1669262981.932819,,Mouse,827.3333333333334,402.3333333333333,,,Fixation
