Recording timestamp,Position X,Position Y
1669268026.480767,38.0,95.0
1669268026.490094,39.0,95.0
1669268026.500544,41.0,93.0
1669268026.51069,43.0,91.0
1669268026.52021,46.0,87.0
1669268026.530738,49.0,84.0
1669268026.541283,52.0,81.0
1669268026.55124,54.0,80.0
1669268026.561605,56.0,78.0
1669268026.57108,57.0,77.0
1669268027.394534,58.0,76.0
1669268027.403894,59.0,75.0
1669268027.413966,59.0,74.0
1669268027.424488,61.0,74.0
1669268027.454372,62.0,74.0
1669268027.524411,64.0,74.0
1669268027.533739,65.0,74.0
1669268027.554369,67.0,73.0
1669268027.565824,68.0,73.0
1669268027.584901,69.0,73.0
1669268027.606456,70.0,73.0
1669268027.615549,71.0,73.0
1669268027.625529,72.0,72.0
1669268027.63486,74.0,70.0
1669268027.645067,75.0,69.0
1669268027.655323,76.0,69.0
1669268027.665085,78.0,68.0
1669268027.675317,79.0,67.0
1669268027.685671,80.0,66.0
1669268027.795552,82.0,65.0
1669268028.337847,83.0,64.0
1669268028.367473,84.0,64.0
1669268028.387252,85.0,64.0
1669268028.39729,86.0,64.0
1669268028.418893,88.0,64.0
1669268028.428232,89.0,65.0
1669268028.438493,90.0,65.0
1669268028.488564,91.0,66.0
1669268028.789794,92.0,66.0
1669268028.7998,93.0,67.0
1669268028.809315,95.0,68.0
1669268028.81965,97.0,69.0
1669268028.829696,99.0,69.0
1669268028.849782,100.0,69.0
1669268028.869557,101.0,69.0
1669268028.889174,102.0,69.0
1669268028.929915,103.0,69.0
1669268028.940173,104.0,69.0
1669268028.950553,105.0,69.0
1669268028.960545,108.0,69.0
1669268028.971818,110.0,69.0
1669268028.980361,113.0,69.0
1669268028.989769,115.0,69.0
1669268029.000003,117.0,69.0
1669268029.012307,120.0,69.0
1669268029.021313,126.0,69.0
1669268029.030506,127.0,69.0
1669268029.040627,129.0,69.0
1669268029.050574,131.0,68.0
1669268029.060352,133.0,68.0
1669268029.070058,134.0,68.0
1669268029.080547,137.0,68.0
1669268029.090501,139.0,67.0
1669268029.101783,141.0,67.0
1669268029.111727,143.0,67.0
1669268029.121403,144.0,66.0
1669268029.141918,145.0,66.0
1669268029.562624,146.0,66.0
1669268029.572624,147.0,66.0
1669268029.592364,147.0,67.0
1669268029.62287,148.0,67.0
1669268029.633463,149.0,67.0
1669268029.643538,150.0,68.0
1669268029.654486,151.0,68.0
1669268029.662795,151.0,69.0
1669268029.673804,153.0,69.0
1669268029.683465,155.0,69.0
1669268029.694647,156.0,70.0
1669268029.703651,160.0,70.0
1669268029.712932,161.0,71.0
1669268029.723162,164.0,71.0
1669268029.734205,165.0,72.0
1669268029.743226,167.0,72.0
1669268029.75309,168.0,72.0
1669268029.763361,169.0,72.0
1669268029.773032,170.0,72.0
1669268029.783726,172.0,72.0
1669268029.793527,173.0,72.0
1669268029.824297,175.0,72.0
1669268029.852812,176.0,72.0
1669268029.883007,177.0,72.0
1669268029.91282,178.0,72.0
1669268029.922824,179.0,72.0
1669268029.933071,180.0,72.0
1669268029.943203,181.0,71.0
1669268029.954232,183.0,70.0
1669268029.964411,186.0,69.0
1669268029.974532,190.0,66.0
1669268029.983834,196.0,63.0
1669268029.994759,203.0,59.0
1669268030.004481,206.0,58.0
1669268030.014461,209.0,56.0
1669268030.024458,215.0,54.0
1669268030.035503,216.0,54.0
1669268030.054504,217.0,53.0
1669268030.647611,218.0,53.0
1669268030.657578,219.0,53.0
1669268030.668784,221.0,53.0
1669268030.678693,222.0,54.0
1669268030.68781,223.0,54.0
1669268030.746739,224.0,54.0
1669268030.798786,225.0,54.0
1669268030.817736,226.0,54.0
1669268030.957426,227.0,54.0
1669268030.96788,227.0,55.0
1669268030.978172,228.0,55.0
1669268030.998214,229.0,55.0
1669268031.009505,230.0,56.0
1669268031.01953,231.0,56.0
1669268031.037934,234.0,57.0
1669268031.088539,236.0,58.0
1669268031.190441,237.0,58.0
1669268031.270145,238.0,58.0
1669268031.310513,239.0,59.0
1669268031.329142,241.0,60.0
1669268031.339197,242.0,61.0
1669268031.350759,244.0,61.0
1669268031.360156,246.0,62.0
1669268031.369158,247.0,63.0
1669268031.379553,248.0,64.0
1669268031.389187,250.0,65.0
1669268031.429484,251.0,65.0
1669268031.489874,252.0,65.0
1669268031.510289,253.0,65.0
1669268031.560391,253.0,66.0
1669268031.59043,254.0,66.0
1669268031.600432,256.0,66.0
1669268031.610709,257.0,67.0
1669268031.619935,259.0,68.0
1669268031.63054,260.0,69.0
1669268031.639849,261.0,69.0
1669268031.651229,263.0,70.0
1669268031.661086,264.0,70.0
1669268031.671372,265.0,70.0
1669268031.681885,265.0,71.0
1669268032.083231,266.0,71.0
1669268032.092673,268.0,71.0
1669268032.101927,270.0,71.0
1669268032.112545,272.0,71.0
1669268032.123056,274.0,72.0
1669268032.192961,275.0,72.0
1669268032.213924,276.0,72.0
1669268032.222923,277.0,72.0
1669268032.232897,278.0,72.0
1669268032.244438,281.0,74.0
1669268032.253911,283.0,74.0
1669268032.262946,284.0,74.0
1669268032.273149,285.0,75.0
1669268032.293921,287.0,75.0
1669268032.384592,288.0,75.0
1669268032.424179,289.0,75.0
1669268032.443622,290.0,75.0
1669268032.47291,291.0,75.0
1669268032.502854,292.0,75.0
1669268032.514988,293.0,75.0
1669268032.534554,294.0,75.0
1669268032.544693,295.0,75.0
1669268032.563949,297.0,75.0
1669268032.574214,298.0,75.0
1669268032.595094,299.0,75.0
1669268032.613969,300.0,75.0
1669268032.62388,301.0,75.0
1669268032.633947,302.0,75.0
1669268032.654167,303.0,75.0
1669268032.664635,304.0,75.0
1669268032.674632,306.0,75.0
1669268032.684715,308.0,75.0
1669268032.69471,310.0,75.0
1669268032.704686,313.0,74.0
1669268032.716766,315.0,74.0
1669268032.775173,316.0,74.0
1669268032.80589,317.0,74.0
1669268032.815037,317.0,73.0
1669268032.835115,318.0,73.0
1669268032.855181,319.0,73.0
1669268032.865274,320.0,73.0
1669268032.884693,321.0,73.0
1669268032.896701,323.0,72.0
1669268032.905731,324.0,72.0
1669268032.916064,325.0,72.0
1669268032.926134,325.0,71.0
1669268032.937228,328.0,71.0
1669268032.945322,330.0,71.0
1669268032.955002,331.0,71.0
1669268032.975906,333.0,71.0
1669268032.984908,334.0,71.0
1669268033.015111,335.0,71.0
1669268033.025906,336.0,71.0
1669268033.045985,337.0,71.0
1669268033.238601,338.0,71.0
1669268033.278644,339.0,71.0
1669268033.297237,340.0,71.0
1669268033.317788,341.0,71.0
1669268033.35759,342.0,71.0
1669268033.37682,343.0,72.0
1669268033.397142,344.0,72.0
1669268033.40789,345.0,72.0
1669268033.427472,346.0,72.0
1669268033.448646,347.0,72.0
1669268033.48719,348.0,73.0
1669268033.498146,349.0,74.0
1669268033.507148,350.0,74.0
1669268033.516722,352.0,75.0
1669268033.527273,353.0,75.0
1669268033.538273,354.0,76.0
1669268033.548305,355.0,76.0
1669268033.558429,355.0,77.0
1669268033.578938,356.0,77.0
1669268033.598068,357.0,77.0
1669268033.61867,358.0,77.0
1669268033.638057,359.0,77.0
1669268033.719001,360.0,77.0
1669268033.750172,361.0,77.0
1669268033.759179,361.0,78.0
1669268033.779509,362.0,78.0
1669268033.819134,363.0,79.0
1669268033.830391,365.0,79.0
1669268033.838716,367.0,80.0
1669268033.849675,369.0,81.0
1669268033.859561,372.0,83.0
1669268033.869549,375.0,84.0
1669268033.878772,378.0,86.0
1669268033.88884,380.0,87.0
1669268033.899206,382.0,87.0
1669268033.909207,383.0,88.0
1669268033.920233,385.0,89.0
1669268033.929876,386.0,90.0
1669268033.939607,387.0,90.0
1669268033.960048,390.0,91.0
1669268033.98961,391.0,91.0
1669268034.120079,392.0,91.0
1669268034.150386,392.0,92.0
1669268034.171103,393.0,92.0
