Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669773073.063502,,,,MouseEvent,"Down, Left"
1669773073.063502,Mouse,567.0,548.0,,
1669773073.403831,Mouse,567.0,548.0,,
1669773073.422796,Mouse,567.0,548.0,,
1669773073.433761,Mouse,567.0,548.0,,
1669773073.493782,Mouse,567.0,549.0,,
1669773073.524825,Mouse,567.0,549.0,,
1669773073.553769,Mouse,567.0,551.0,,
1669773073.565078,Mouse,567.0,552.0,,
1669773073.584769,Mouse,567.0,552.0,,
1669773073.624817,Mouse,567.0,553.0,,
1669773073.75581,Mouse,567.0,554.0,,
1669773073.776046,Mouse,567.0,555.0,,
1669773073.795778,Mouse,567.0,556.0,,
1669773073.836066,Mouse,567.0,557.0,,
1669773073.915814,Mouse,567.0,559.0,,
1669773073.935012,Mouse,566.0,560.0,,
1669773073.95593,Mouse,566.0,561.0,,
1669773073.985822,Mouse,566.0,561.0,,
1669773074.005821,Mouse,566.0,562.0,,
1669773074.02678,Mouse,566.0,562.0,,
1669773074.046723,Mouse,566.0,563.0,,
1669773074.065781,Mouse,566.0,564.0,,
1669773074.076754,Mouse,565.0,565.0,,
1669773074.086765,Mouse,565.0,566.0,,
1669773074.105711,Mouse,565.0,567.0,,
1669773074.116743,Mouse,565.0,568.0,,
1669773074.145705,Mouse,565.0,569.0,,
1669773074.287821,Mouse,565.0,569.0,,
1669773074.307799,Mouse,565.0,570.0,,
1669773074.327761,Mouse,565.0,573.0,,
1669773074.337811,Mouse,565.0,575.0,,
1669773074.356755,Mouse,565.0,577.0,,
1669773074.366886,Mouse,565.0,578.0,,
1669773074.377918,Mouse,565.0,579.0,,
1669773074.387928,Mouse,565.0,580.0,,
1669773074.406832,Mouse,565.0,583.0,,
1669773074.417748,Mouse,565.0,584.0,,
1669773074.427824,Mouse,565.0,585.0,,
1669773074.437851,Mouse,565.0,587.0,,
1669773074.457775,Mouse,565.0,588.0,,
1669773074.467954,Mouse,565.0,589.0,,
1669773074.497807,Mouse,565.0,590.0,,
1669773074.729808,Mouse,565.0,591.0,,
1669773075.441774,Mouse,565.0,591.0,,
1669773075.461828,Mouse,565.0,594.0,,
1669773075.481787,Mouse,565.0,595.0,,
1669773075.492079,Mouse,565.0,596.0,,
1669773075.522044,Mouse,565.0,598.0,,
1669773075.541771,Mouse,565.0,598.0,,
1669773075.582851,Mouse,565.0,599.0,,
1669773075.601812,Mouse,565.0,602.0,,
1669773075.613158,Mouse,565.0,603.0,,
1669773075.632812,Mouse,565.0,606.0,,
1669773075.652782,Mouse,565.0,608.0,,
1669773075.672726,Mouse,565.0,609.0,,
1669773075.692695,Mouse,565.0,610.0,,
1669773075.712778,Mouse,565.0,611.0,,
1669773075.722955,Mouse,565.0,611.0,,
1669773075.733787,Mouse,565.0,612.0,,
1669773075.753811,Mouse,565.0,614.0,,
1669773075.772723,Mouse,565.0,618.0,,
1669773075.783764,Mouse,565.0,619.0,,
1669773075.793817,Mouse,565.0,620.0,,
1669773075.823831,Mouse,565.0,621.0,,
1669773075.85302,Mouse,565.0,622.0,,
1669773075.863798,Mouse,565.0,623.0,,
1669773075.883755,Mouse,565.0,623.0,,
1669773075.903804,Mouse,565.0,625.0,,
1669773075.913833,Mouse,566.0,626.0,,
1669773075.923884,Mouse,566.0,628.0,,
1669773075.943062,Mouse,566.0,630.0,,
1669773075.953866,Mouse,566.0,631.0,,
1669773075.99381,Mouse,566.0,632.0,,
1669773076.013782,Mouse,566.0,633.0,,
1669773076.033784,Mouse,566.0,634.0,,
1669773076.043793,Mouse,566.0,635.0,,
1669773076.063733,Mouse,566.0,636.0,,
1669773076.074907,Mouse,565.0,637.0,,
1669773076.094759,Mouse,565.0,638.0,,
1669773076.11371,Mouse,565.0,640.0,,
1669773076.124833,Mouse,565.0,640.0,,
1669773076.144719,Mouse,565.0,642.0,,
1669773076.164763,Mouse,565.0,643.0,,
1669773076.174779,Mouse,565.0,644.0,,
1669773076.185048,Mouse,565.0,644.0,,
1669773076.204813,Mouse,565.0,646.0,,
1669773076.224772,Mouse,565.0,647.0,,
1669773077.118823,Mouse,565.0,649.0,,
1669773077.18882,Mouse,565.0,650.0,,
1669773077.209051,Mouse,565.0,651.0,,
1669773077.228757,Mouse,565.0,653.0,,
1669773077.239032,Mouse,565.0,654.0,,
1669773077.27004,Mouse,565.0,656.0,,
1669773077.289747,Mouse,565.0,657.0,,
1669773077.299809,Mouse,565.0,658.0,,
1669773077.319767,Mouse,565.0,658.0,,
1669773077.339927,Mouse,565.0,659.0,,
1669773077.35979,Mouse,565.0,660.0,,
1669773077.369817,Mouse,565.0,661.0,,
1669773077.388713,Mouse,565.0,663.0,,
1669773077.399905,Mouse,565.0,665.0,,
1669773077.419717,Mouse,565.0,668.0,,
1669773077.440053,Mouse,565.0,669.0,,
1669773077.459945,Mouse,565.0,670.0,,
1669773077.489793,Mouse,565.0,673.0,,
1669773077.509823,Mouse,565.0,674.0,,
1669773077.558799,Mouse,565.0,674.0,,
1669773077.570043,Mouse,565.0,675.0,,
1669773077.600051,Mouse,565.0,676.0,,
1669773077.620772,Mouse,565.0,676.0,,
1669773077.630979,Mouse,565.0,677.0,,
1669773077.650743,Mouse,565.0,679.0,,
1669773077.660766,Mouse,566.0,680.0,,
1669773077.670766,Mouse,566.0,682.0,,
1669773077.680777,Mouse,566.0,683.0,,
1669773077.700848,Mouse,566.0,685.0,,
1669773077.720775,Mouse,566.0,689.0,,
1669773077.740747,Mouse,566.0,693.0,,
1669773077.750779,Mouse,566.0,695.0,,
1669773077.760792,Mouse,566.0,698.0,,
1669773077.77103,Mouse,566.0,699.0,,
1669773077.781799,Mouse,566.0,701.0,,
1669773077.791874,Mouse,566.0,701.0,,
1669773077.801907,Mouse,566.0,703.0,,
1669773077.821765,Mouse,566.0,704.0,,
1669773077.831956,Mouse,566.0,705.0,,
1669773077.861772,Mouse,566.0,706.0,,
1669773077.881789,Mouse,566.0,707.0,,
1669773077.900847,Mouse,566.0,707.0,,
1669773077.921861,Mouse,566.0,709.0,,
1669773077.931944,Mouse,566.0,710.0,,
1669773077.951781,Mouse,566.0,711.0,,
1669773077.971711,Mouse,566.0,713.0,,
1669773077.981717,Mouse,566.0,714.0,,
1669773077.991823,Mouse,566.0,715.0,,
1669773078.011748,Mouse,566.0,716.0,,
1669773078.0218,Mouse,566.0,716.0,,
1669773078.041771,Mouse,566.0,718.0,,
1669773078.051879,Mouse,566.0,718.0,,
1669773078.070714,Mouse,566.0,718.0,,
1669773078.081715,Mouse,566.0,720.0,,
1669773078.102039,Mouse,566.0,720.0,,
1669773078.132846,Mouse,566.0,721.0,,
1669773078.152743,Mouse,566.0,724.0,,
1669773078.172719,Mouse,567.0,725.0,,
1669773078.192726,Mouse,567.0,727.0,,
1669773078.202726,Mouse,567.0,728.0,,
1669773078.222749,Mouse,567.0,730.0,,
1669773078.233498,Mouse,567.0,732.0,,
1669773078.25321,Mouse,567.0,733.0,,
1669773078.27286,Mouse,567.0,735.0,,
1669773078.293795,Mouse,567.0,736.0,,
1669773078.313729,Mouse,567.0,736.0,,
1669773078.323786,Mouse,567.0,737.0,,
1669773078.343709,Mouse,567.0,737.0,,
1669773078.353833,Mouse,567.0,738.0,,
1669773078.412764,Mouse,567.0,738.0,,
1669773078.423817,Mouse,567.0,740.0,,
1669773078.452772,Mouse,567.0,742.0,,
1669773078.463743,Mouse,567.0,742.0,,
1669773078.573813,Mouse,567.0,743.0,,
1669773078.603763,Mouse,567.0,744.0,,
1669773078.613798,Mouse,567.0,744.0,,
1669773078.623806,Mouse,567.0,746.0,,
1669773078.634712,Mouse,567.0,746.0,,
1669773078.64473,Mouse,567.0,747.0,,
1669773078.654798,Mouse,567.0,748.0,,
1669773078.674787,Mouse,568.0,750.0,,
1669773078.684814,Mouse,568.0,751.0,,
1669773078.695064,Mouse,568.0,751.0,,
1669773078.774815,Mouse,568.0,752.0,,
1669773079.086046,Mouse,568.0,753.0,,
1669773079.135701,Mouse,568.0,753.0,,
1669773079.146736,Mouse,568.0,753.0,,
1669773079.166731,Mouse,568.0,754.0,,
1669773079.216697,Mouse,568.0,754.0,,
1669773079.246697,Mouse,568.0,755.0,,
1669773079.266698,Mouse,568.0,755.0,,
1669773079.286733,Mouse,568.0,756.0,,
1669773079.30769,Mouse,568.0,757.0,,
1669773079.327694,Mouse,568.0,758.0,,
1669773079.337708,Mouse,567.0,759.0,,
1669773079.367738,Mouse,567.0,759.0,,
1669773079.387684,Mouse,567.0,760.0,,
1669773079.447689,Mouse,567.0,761.0,,
1669773079.457701,Mouse,567.0,762.0,,
1669773079.467702,Mouse,566.0,763.0,,
1669773079.477723,Mouse,565.0,764.0,,
1669773079.708768,Mouse,565.0,766.0,,
1669773079.728805,Mouse,565.0,766.0,,
1669773079.749037,Mouse,565.0,768.0,,
1669773079.768994,Mouse,565.0,768.0,,
1669773079.788766,Mouse,565.0,769.0,,
1669773079.798779,Mouse,565.0,769.0,,
1669773079.808836,Mouse,565.0,770.0,,
1669773080.030767,Mouse,563.0,769.0,,
1669773080.049771,Mouse,552.0,758.0,,
1669773080.069758,Mouse,542.0,746.0,,
1669773080.075001,,,,MouseEvent,"Up, Left"
1669773080.075001,Mouse,542.0,746.0,,
1669773080.079762,Mouse,541.0,743.0,,
1669773080.08977,Mouse,540.0,742.0,,
1669773080.702875,,,,MouseEvent,"Up, Left"
1669773080.702875,Mouse,540.0,742.0,,
1669773080.913761,Mouse,540.0,742.0,,
1669773080.923772,Mouse,542.0,744.0,,
1669773080.94374,Mouse,545.0,746.0,,
1669773080.964706,Mouse,551.0,748.0,,
1669773080.983712,Mouse,555.0,749.0,,
1669773080.994027,Mouse,557.0,749.0,,
1669773081.142754,Mouse,558.0,749.0,,
1669773081.153721,Mouse,559.0,749.0,,
1669773081.163874,Mouse,559.0,749.0,,
1669773081.214879,Mouse,561.0,748.0,,
1669773081.234737,Mouse,569.0,748.0,,
1669773081.244744,Mouse,570.0,748.0,,
1669773081.25493,Mouse,572.0,748.0,,
1669773081.294857,Mouse,573.0,748.0,,
1669773081.486026,Mouse,574.0,748.0,,
1669773081.515759,Mouse,574.0,748.0,,
1669773081.535813,Mouse,575.0,750.0,,
1669773081.565741,Mouse,575.0,750.0,,
1669773081.585881,Mouse,575.0,751.0,,
1669773081.595945,Mouse,577.0,754.0,,
1669773081.67575,Mouse,577.0,754.0,,
1669773081.786797,Mouse,577.0,755.0,,
1669773081.796918,Mouse,577.0,755.0,,
1669773081.816901,Mouse,577.0,759.0,,
1669773081.83673,Mouse,577.0,761.0,,
1669773081.937857,Mouse,577.0,761.0,,
1669773081.957758,Mouse,577.0,761.0,,
1669773081.977821,Mouse,576.0,761.0,,
1669773082.017723,Mouse,575.0,761.0,,
1669773082.127715,Mouse,574.0,761.0,,
1669773082.137888,Mouse,573.0,761.0,,
1669773082.148011,Mouse,571.0,761.0,,
1669773082.167774,Mouse,568.0,760.0,,
1669773082.177775,Mouse,567.0,760.0,,
1669773082.298796,Mouse,566.0,760.0,,
1669773082.57024,,,,MouseEvent,"Down, Left"
1669773082.57024,Mouse,566.0,760.0,,
1669773082.571339,Mouse,566.0,760.0,,
1669773082.649793,Mouse,566.0,760.0,,
1669773082.719881,Mouse,567.0,760.0,,
1669773082.741025,Mouse,567.0,760.0,,
1669773082.760791,Mouse,568.0,760.0,,
1669773082.81103,Mouse,570.0,760.0,,
1669773082.830793,Mouse,571.0,760.0,,
1669773082.85081,Mouse,573.0,760.0,,
1669773082.871034,Mouse,573.0,760.0,,
1669773082.88094,Mouse,575.0,760.0,,
1669773082.882707,,,,MouseEvent,"Up, Left"
1669773082.882707,Mouse,575.0,760.0,,
1669773082.901773,Mouse,576.0,760.0,,
1669773083.231912,,,,MouseEvent,"Up, Left"
1669773083.231912,Mouse,576.0,760.0,,
1669773083.643794,Mouse,576.0,760.0,,
1669773083.663766,Mouse,575.0,759.0,,
1669773083.673765,Mouse,574.0,758.0,,
1669773084.235917,,,,MouseEvent,"Down, Left"
1669773084.235917,Mouse,574.0,758.0,,
1669773084.568011,Mouse,574.0,758.0,,
1669773084.588053,Mouse,574.0,760.0,,
1669773084.607803,Mouse,575.0,761.0,,
1669773084.738002,Mouse,575.0,762.0,,
1669773084.799009,Mouse,576.0,762.0,,
1669773084.828737,Mouse,576.0,763.0,,
1669773084.838788,Mouse,577.0,764.0,,
1669773084.848868,Mouse,577.0,765.0,,
1669773084.859043,Mouse,577.0,765.0,,
1669773084.959974,Mouse,577.0,766.0,,
1669773085.009792,Mouse,578.0,766.0,,
1669773085.039749,Mouse,578.0,767.0,,
1669773085.079729,Mouse,578.0,768.0,,
1669773085.089832,Mouse,578.0,768.0,,
1669773085.109811,Mouse,578.0,769.0,,
1669773085.139751,Mouse,579.0,770.0,,
1669773085.159762,Mouse,579.0,771.0,,
1669773085.179768,Mouse,579.0,773.0,,
1669773085.269789,Mouse,579.0,774.0,,
1669773085.280773,Mouse,579.0,775.0,,
1669773085.300788,Mouse,580.0,776.0,,
1669773085.322041,Mouse,580.0,778.0,,
1669773085.380868,Mouse,580.0,779.0,,
1669773085.40079,Mouse,580.0,780.0,,
1669773085.430749,Mouse,581.0,780.0,,
1669773085.49302,Mouse,581.0,781.0,,
1669773085.552016,Mouse,581.0,782.0,,
1669773085.572046,Mouse,581.0,783.0,,
1669773085.592032,Mouse,582.0,784.0,,
1669773085.782026,Mouse,582.0,785.0,,
1669773085.802776,Mouse,582.0,785.0,,
1669773086.083857,Mouse,582.0,786.0,,
1669773086.193703,Mouse,582.0,786.0,,
1669773086.213789,Mouse,582.0,787.0,,
1669773086.233768,Mouse,582.0,788.0,,
1669773086.24377,Mouse,582.0,789.0,,
1669773086.26376,Mouse,582.0,790.0,,
