Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1669775638.243514,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1669775638.26017,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1669775638.276824,,Eye Tracker,1869.0,889.0,Valid,Valid,Saccade
1669775638.293479,,Eye Tracker,1727.0,947.0,Valid,Valid,Saccade
1669775638.310134,,Eye Tracker,1683.0,935.0,Valid,Valid,Unclassified
1669775638.326788,,Eye Tracker,1805.0,860.0,Valid,Valid,Saccade
1669775638.343443,,Eye Tracker,1793.0,868.0,Valid,Valid,Fixation
1669775638.360098,,Eye Tracker,1797.0,866.0,Valid,Valid,Fixation
1669775638.376752,,Eye Tracker,1798.0,860.0,Valid,Valid,Fixation
1669775638.393407,,Eye Tracker,1799.0,855.0,Valid,Valid,Fixation
1669775638.410062,,Eye Tracker,1802.0,854.0,Valid,Valid,Fixation
1669775638.426716,,Eye Tracker,1806.0,860.0,Valid,Valid,Fixation
1669775638.443371,,Eye Tracker,1804.0,863.0,Valid,Valid,Fixation
1669775638.460026,,Eye Tracker,1801.0,858.0,Valid,Valid,Fixation
1669775638.476681,,Eye Tracker,1796.0,859.0,Valid,Valid,Fixation
1669775638.493335,,Eye Tracker,1788.0,859.0,Valid,Valid,Fixation
1669775638.50999,,Eye Tracker,1784.0,859.0,Valid,Valid,Fixation
1669775638.526646,,Eye Tracker,1784.0,862.0,Valid,Valid,Fixation
1669775638.5433,,Eye Tracker,1781.0,868.0,Valid,Valid,Fixation
1669775638.559955,,Eye Tracker,1761.0,877.0,Valid,Valid,Fixation
1669775638.57661,,Eye Tracker,1753.0,878.0,Valid,Valid,Fixation
1669775638.593264,,Eye Tracker,1748.0,878.0,Valid,Valid,Fixation
1669775638.609919,,Eye Tracker,1738.0,879.0,Valid,Valid,Fixation
1669775638.626574,,Eye Tracker,1738.0,882.0,Valid,Valid,Fixation
1669775638.643228,,Eye Tracker,1745.0,887.0,Valid,Valid,Fixation
1669775638.659883,,Eye Tracker,1747.0,888.0,Valid,Valid,Fixation
1669775638.676538,,Eye Tracker,1747.0,882.0,Valid,Valid,Fixation
1669775638.693192,,Eye Tracker,1747.0,885.0,Valid,Valid,Fixation
1669775638.709847,,Eye Tracker,1743.0,888.0,Valid,Valid,Fixation
1669775638.726502,,Eye Tracker,1741.0,885.0,Valid,Valid,Fixation
1669775638.743157,,Eye Tracker,1741.0,884.0,Valid,Valid,Fixation
1669775638.759811,,Eye Tracker,1738.0,887.0,Valid,Valid,Fixation
1669775638.776466,,Eye Tracker,1737.0,888.0,Valid,Valid,Fixation
1669775638.793121,,Eye Tracker,1737.0,883.0,Valid,Valid,Fixation
1669775638.809776,,Eye Tracker,1743.0,881.0,Valid,Valid,Fixation
1669775638.826431,,Eye Tracker,1746.0,883.0,Valid,Valid,Fixation
1669775638.843086,,Eye Tracker,1757.0,877.0,Valid,Valid,Fixation
1669775638.85974,,Eye Tracker,1773.0,868.0,Valid,Valid,Fixation
1669775638.876395,,Eye Tracker,1769.0,870.0,Valid,Valid,Fixation
1669775638.89305,,Eye Tracker,1768.0,875.0,Valid,Valid,Fixation
1669775638.909704,,Eye Tracker,1768.0,870.0,Valid,Valid,Fixation
1669775638.926359,,Eye Tracker,1767.0,875.0,Valid,Valid,Fixation
1669775638.943014,,Eye Tracker,1772.0,881.0,Valid,Valid,Fixation
1669775638.959668,,Eye Tracker,1772.0,876.0,Valid,Valid,Fixation
1669775638.976323,,Eye Tracker,1762.0,878.0,Valid,Valid,Fixation
1669775638.992978,,Eye Tracker,1762.0,878.0,Valid,Valid,Fixation
1669775639.009633,,Eye Tracker,1770.0,875.0,Valid,Valid,Fixation
1669775639.026287,,Eye Tracker,1762.0,883.0,Valid,Valid,Fixation
1669775639.042942,,Eye Tracker,1762.0,883.0,Valid,Valid,Fixation
1669775639.059597,,Eye Tracker,1757.0,877.0,Valid,Valid,Fixation
1669775639.076252,,Eye Tracker,1756.0,881.0,Valid,Valid,Fixation
1669775639.092907,,Eye Tracker,1767.0,875.0,Valid,Valid,Fixation
1669775639.109562,,Eye Tracker,1765.0,873.0,Valid,Valid,Fixation
1669775639.126216,,Eye Tracker,1757.0,876.0,Valid,Valid,Fixation
1669775639.142871,,Eye Tracker,1761.0,870.0,Valid,Valid,Fixation
1669775639.159526,,Eye Tracker,1759.0,872.0,Valid,Valid,Fixation
1669775639.17618,,Eye Tracker,1753.0,876.0,Valid,Valid,Fixation
1669775639.192835,,Eye Tracker,1758.0,877.0,Valid,Valid,Fixation
1669775639.20949,,Eye Tracker,1750.0,872.0,Valid,Valid,Fixation
1669775639.226144,,Eye Tracker,1748.0,867.0,Valid,Valid,Fixation
1669775639.242799,,Eye Tracker,1748.0,873.0,Valid,Valid,Fixation
1669775639.259454,,Eye Tracker,1739.0,875.0,Valid,Valid,Fixation
1669775639.276109,,Eye Tracker,1737.0,865.0,Valid,Valid,Fixation
1669775639.292763,,Eye Tracker,1711.0,798.0,Valid,Valid,Saccade
1669775639.309418,,Eye Tracker,1708.0,760.0,Valid,Valid,Saccade
1669775639.326073,,Eye Tracker,1693.0,768.0,Valid,Valid,Fixation
1669775639.342728,,Eye Tracker,1685.0,777.0,Valid,Valid,Fixation
1669775639.359383,,Eye Tracker,1690.0,774.0,Valid,Valid,Fixation
1669775639.376038,,Eye Tracker,1692.0,766.0,Valid,Valid,Fixation
1669775639.392692,,Eye Tracker,1697.0,762.0,Valid,Valid,Fixation
1669775639.409347,,Eye Tracker,1700.0,763.0,Valid,Valid,Fixation
1669775639.426002,,Eye Tracker,1697.0,764.0,Valid,Valid,Fixation
1669775639.442656,,Eye Tracker,1697.0,761.0,Valid,Valid,Fixation
1669775639.459311,,Eye Tracker,1700.0,759.0,Valid,Valid,Fixation
1669775639.475966,,Eye Tracker,1704.0,762.0,Valid,Valid,Fixation
1669775639.49262,,Eye Tracker,1700.0,757.0,Valid,Valid,Fixation
1669775639.509275,,Eye Tracker,1698.0,752.0,Valid,Valid,Fixation
1669775639.52593,,Eye Tracker,1698.0,750.0,Valid,Valid,Fixation
1669775639.542585,,Eye Tracker,1696.0,750.0,Valid,Valid,Fixation
1669775639.559239,,Eye Tracker,1695.0,760.0,Valid,Valid,Fixation
1669775639.575894,,Eye Tracker,1691.0,757.0,Valid,Valid,Fixation
1669775639.592549,,Eye Tracker,1691.0,753.0,Valid,Valid,Fixation
1669775639.609204,,Eye Tracker,1685.0,757.0,Valid,Valid,Fixation
1669775639.625859,,Eye Tracker,1681.0,747.0,Valid,Valid,Fixation
1669775639.642514,,Eye Tracker,1682.0,747.0,Valid,Valid,Fixation
1669775639.659168,,Eye Tracker,1687.0,742.0,Valid,Valid,Fixation
1669775639.675823,,Eye Tracker,1692.0,736.0,Valid,Valid,Fixation
1669775639.692478,,Eye Tracker,1682.0,742.0,Valid,Valid,Fixation
1669775639.709132,,Eye Tracker,1681.0,745.0,Valid,Valid,Fixation
1669775639.725787,,Eye Tracker,1681.0,752.0,Valid,Valid,Fixation
1669775639.742442,,Eye Tracker,1684.0,756.0,Valid,Valid,Fixation
1669775639.759096,,Eye Tracker,1682.0,763.0,Valid,Valid,Fixation
1669775639.775751,,Eye Tracker,1681.0,761.0,Valid,Valid,Fixation
1669775639.792406,,Eye Tracker,1682.0,751.0,Valid,Valid,Fixation
1669775639.809061,,Eye Tracker,1675.0,748.0,Valid,Valid,Fixation
1669775639.825715,,Eye Tracker,1656.0,750.0,Valid,Valid,Fixation
1669775639.84237,,Eye Tracker,1632.0,748.0,Valid,Valid,Saccade
1669775639.859025,,Eye Tracker,1614.0,735.0,Valid,Valid,Fixation
1669775639.87568,,Eye Tracker,1612.0,730.0,Valid,Valid,Fixation
1669775639.892335,,Eye Tracker,1608.0,725.0,Valid,Valid,Fixation
1669775639.90899,,Eye Tracker,1608.0,728.0,Valid,Valid,Fixation
1669775639.925644,,Eye Tracker,1604.0,728.0,Valid,Valid,Fixation
1669775639.942299,,Eye Tracker,1605.0,731.0,Valid,Valid,Fixation
1669775639.958954,,Eye Tracker,1604.0,726.0,Valid,Valid,Fixation
1669775639.975608,,Eye Tracker,1603.0,723.0,Valid,Valid,Fixation
1669775639.992263,,Eye Tracker,1599.0,725.0,Valid,Valid,Fixation
1669775640.008918,,Eye Tracker,1601.0,723.0,Valid,Valid,Fixation
1669775640.025572,,Eye Tracker,1608.0,725.0,Valid,Valid,Fixation
1669775640.042227,,Eye Tracker,1603.0,726.0,Valid,Valid,Fixation
1669775640.058882,,Eye Tracker,1602.0,725.0,Valid,Valid,Fixation
1669775640.075537,,Eye Tracker,1598.0,726.0,Valid,Valid,Fixation
1669775640.092191,,Eye Tracker,1599.0,724.0,Valid,Valid,Fixation
1669775640.108846,,Eye Tracker,1602.0,724.0,Valid,Valid,Fixation
1669775640.125501,,Eye Tracker,1598.0,717.0,Valid,Valid,Fixation
1669775640.142155,,Eye Tracker,1595.0,714.0,Valid,Valid,Fixation
1669775640.158811,,Eye Tracker,1605.0,721.0,Valid,Valid,Fixation
1669775640.175466,,Eye Tracker,1604.0,728.0,Valid,Valid,Fixation
1669775640.19212,,Eye Tracker,1591.0,719.0,Valid,Valid,Fixation
1669775640.208775,,Eye Tracker,1592.0,715.0,Valid,Valid,Fixation
1669775640.22543,,Eye Tracker,1593.0,716.0,Valid,Valid,Fixation
1669775640.242084,,Eye Tracker,1593.0,716.0,Valid,Valid,Fixation
1669775640.258739,,Eye Tracker,1596.0,724.0,Valid,Valid,Fixation
1669775640.275394,,Eye Tracker,1594.0,725.0,Valid,Valid,Fixation
1669775640.292048,,Eye Tracker,1582.0,725.0,Valid,Valid,Fixation
1669775640.308703,,Eye Tracker,1579.0,722.0,Valid,Valid,Fixation
1669775640.325358,,Eye Tracker,1584.0,727.0,Valid,Valid,Fixation
1669775640.342013,,Eye Tracker,1587.0,732.0,Valid,Valid,Fixation
1669775640.358667,,Eye Tracker,1587.0,735.0,Valid,Valid,Fixation
1669775640.375322,,Eye Tracker,1582.0,737.0,Valid,Valid,Fixation
1669775640.391977,,Eye Tracker,1580.0,736.0,Valid,Valid,Fixation
1669775640.408631,,Eye Tracker,1576.0,733.0,Valid,Valid,Fixation
1669775640.425287,,Eye Tracker,1571.0,749.0,Valid,Valid,Fixation
1669775640.441942,,Eye Tracker,1338.0,635.0,Valid,Invalid,Saccade
1669775640.458596,,Eye Tracker,1352.0,608.0,Valid,Valid,Saccade
1669775640.475251,,Eye Tracker,1351.0,615.0,Valid,Valid,Fixation
1669775640.491906,,Eye Tracker,1348.0,617.0,Valid,Valid,Fixation
1669775640.50856,,Eye Tracker,1344.0,612.0,Valid,Valid,Fixation
1669775640.525215,,Eye Tracker,1335.0,619.0,Valid,Valid,Fixation
1669775640.54187,,Eye Tracker,1333.0,623.0,Valid,Valid,Fixation
1669775640.558524,,Eye Tracker,1341.0,622.0,Valid,Valid,Fixation
1669775640.575179,,Eye Tracker,1343.0,623.0,Valid,Valid,Fixation
1669775640.591834,,Eye Tracker,1332.0,629.0,Valid,Valid,Fixation
1669775640.608489,,Eye Tracker,1335.0,627.0,Valid,Valid,Fixation
1669775640.625143,,Eye Tracker,1338.0,622.0,Valid,Valid,Fixation
