Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669769061.0272589,MouseEvent,,1839.6666666666667,1019.3333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1669769061.0272589,,Mouse,1840.3333333333333,1018.6666666666666,,,Fixation,1880.0,1019.0,,
1669769061.036665,,Eye Tracker,1841.0,1018.0,Valid,Valid,Fixation,,,,
1669769061.05332,,Eye Tracker,1839.0,1022.0,Valid,Valid,Fixation,,,,
1669769061.069974,,Eye Tracker,1839.0,1030.0,Valid,Valid,Fixation,,,,
1669769061.0866299,,Eye Tracker,1849.0,1037.0,Valid,Valid,Fixation,,,,
1669769061.1032848,,Eye Tracker,1843.0,1034.0,Valid,Valid,Fixation,,,,
1669769061.1199389,,Eye Tracker,1826.0,1032.0,Valid,Valid,Fixation,,,,
1669769061.136594,,Eye Tracker,1917.0,1315.0,Valid,Valid,Saccade,,,,
1669769061.153249,,Eye Tracker,1917.0,1315.0,Valid,Valid,Unclassified,,,,
1669769061.169904,,Eye Tracker,1827.0,1125.0,Valid,Valid,Saccade,,,,
1669769061.186558,,Eye Tracker,1812.0,1119.0,Valid,Valid,Unclassified,,,,
1669769061.203213,,Eye Tracker,1813.0,1060.0,Valid,Valid,Saccade,,,,
1669769061.219868,,Eye Tracker,1832.0,1012.0,Valid,Valid,Saccade,,,,
1669769061.236522,,Eye Tracker,1830.0,1015.0,Valid,Valid,Fixation,,,,
1669769061.253177,,Eye Tracker,1825.0,1010.0,Valid,Valid,Fixation,,,,
1669769061.269832,,Eye Tracker,1830.0,1014.0,Valid,Valid,Fixation,,,,
1669769061.286486,,Eye Tracker,1832.0,1017.0,Valid,Valid,Fixation,,,,
1669769061.3031409,,Eye Tracker,1831.0,1019.0,Valid,Valid,Fixation,,,,
1669769061.3197958,,Eye Tracker,1833.0,1020.0,Valid,Valid,Fixation,,,,
1669769061.3364499,,Eye Tracker,1832.0,1022.0,Valid,Valid,Fixation,,,,
1669769061.3531048,,Eye Tracker,1839.0,1022.0,Valid,Valid,Fixation,,,,
1669769061.36976,,Eye Tracker,1839.0,1013.0,Valid,Valid,Fixation,,,,
1669769061.386414,,Eye Tracker,1831.0,1013.0,Valid,Valid,Fixation,,,,
1669769061.40307,,Eye Tracker,1831.0,1017.0,Valid,Valid,Fixation,,,,
1669769061.419725,,Eye Tracker,1831.0,1016.0,Valid,Valid,Fixation,,,,
1669769061.43638,,Eye Tracker,1832.0,1022.0,Valid,Valid,Fixation,,,,
1669769061.453034,,Eye Tracker,1834.0,1026.0,Valid,Valid,Fixation,,,,
1669769061.469689,,Eye Tracker,1832.0,1022.0,Valid,Valid,Fixation,,,,
1669769061.4863439,,Eye Tracker,1834.0,1019.0,Valid,Valid,Fixation,,,,
1669769061.5029979,,Eye Tracker,1834.0,1019.0,Valid,Valid,Fixation,,,,
1669769061.5196528,,Eye Tracker,1834.0,1018.0,Valid,Valid,Fixation,,,,
1669769061.536308,,Eye Tracker,1833.0,1021.0,Valid,Valid,Fixation,,,,
1669769061.5529618,,Eye Tracker,1834.0,1029.0,Valid,Valid,Fixation,,,,
1669769061.558368,,Mouse,1836.5,1030.0,,,Fixation,1880.0,1019.0,,
1669769061.569617,,Eye Tracker,1839.0,1031.0,Valid,Valid,Fixation,,,,
1669769061.586272,,Eye Tracker,1836.0,1028.0,Valid,Valid,Fixation,,,,
1669769061.602926,,Eye Tracker,1831.0,1024.0,Valid,Valid,Fixation,,,,
1669769061.619581,,Eye Tracker,1835.0,1023.0,Valid,Valid,Fixation,,,,
1669769061.636236,,Eye Tracker,1838.0,1021.0,Valid,Valid,Fixation,,,,
1669769061.65289,,Eye Tracker,1838.0,1023.0,Valid,Valid,Fixation,,,,
1669769061.669545,,Eye Tracker,1835.0,1024.0,Valid,Valid,Fixation,,,,
1669769061.679373,,Mouse,1835.5,1023.5,,,Fixation,1880.0,1019.0,,
1669769061.6862,,Eye Tracker,1836.0,1023.0,Valid,Valid,Fixation,,,,
1669769061.7028549,,Eye Tracker,1834.0,1025.0,Valid,Valid,Fixation,,,,
1669769061.7195098,,Eye Tracker,1829.0,1027.0,Valid,Valid,Fixation,,,,
1669769061.736165,,Eye Tracker,1835.0,1027.0,Valid,Valid,Fixation,,,,
1669769061.75282,,Eye Tracker,1837.0,1025.0,Valid,Valid,Fixation,,,,
1669769061.769235,,Mouse,1838.0,1026.0,,,Fixation,1879.0,1019.0,,
1669769061.769474,,Eye Tracker,1839.0,1027.0,Valid,Valid,Fixation,,,,
1669769061.780143,,Mouse,1837.5,1027.5,,,Fixation,1878.0,1019.0,,
1669769061.786129,,Eye Tracker,1836.0,1028.0,Valid,Valid,Fixation,,,,
1669769061.790148,,Mouse,1832.5,1028.0,,,Fixation,1876.0,1020.0,,
1669769061.802784,,Eye Tracker,1829.0,1028.0,Valid,Valid,Fixation,,,,
1669769061.80916,,Mouse,1831.0,1027.5,,,Fixation,1872.0,1020.0,,
1669769061.819438,,Eye Tracker,1833.0,1027.0,Valid,Valid,Fixation,,,,
1669769061.830087,,Mouse,1836.5,1027.5,,,Fixation,1867.0,1021.0,,
1669769061.836093,,Eye Tracker,1840.0,1028.0,Valid,Valid,Fixation,,,,
1669769061.840137,,Mouse,1838.5,1027.0,,,Fixation,1864.0,1021.0,,
1669769061.852748,,Eye Tracker,1837.0,1026.0,Valid,Valid,Fixation,,,,
1669769061.859139,,Mouse,1830.5,1023.5,,,Fixation,1861.0,1022.0,,
1669769061.869402,,Eye Tracker,1824.0,1021.0,Valid,Valid,Fixation,,,,
1669769061.8704019,,Mouse,1824.5,1021.0,,,Fixation,1861.0,1022.0,,
1669769061.886057,,Eye Tracker,1825.0,1021.0,Valid,Valid,Fixation,,,,
1669769061.889139,,Mouse,1828.5,1020.5,,,Fixation,1859.0,1022.0,,
1669769061.9027119,,Eye Tracker,1832.0,1020.0,Valid,Valid,Fixation,,,,
1669769061.919366,,Eye Tracker,1834.0,1022.0,Valid,Valid,Fixation,,,,
1669769061.9291499,,Mouse,1832.0,1023.5,,,Fixation,1859.0,1023.0,,
1669769061.9360209,,Eye Tracker,1830.0,1025.0,Valid,Valid,Fixation,,,,
1669769061.952676,,Eye Tracker,1828.0,1024.0,Valid,Valid,Fixation,,,,
1669769061.960114,,Mouse,1828.0,1022.5,,,Fixation,1858.0,1023.0,,
1669769061.969331,,Eye Tracker,1828.0,1021.0,Valid,Valid,Fixation,,,,
1669769061.970346,,Mouse,1825.5,1021.0,,,Fixation,1857.0,1023.0,,
1669769061.985985,,Eye Tracker,1823.0,1021.0,Valid,Valid,Fixation,,,,
1669769061.990133,,Mouse,1823.0,1020.3333333333334,,,Fixation,1855.0,1023.0,,
1669769062.001364,,Mouse,1823.0,1019.6666666666666,,,Fixation,1853.0,1023.0,,
1669769062.00264,,Eye Tracker,1823.0,1019.0,Valid,Valid,Fixation,,,,
1669769062.019295,,Eye Tracker,1821.0,1021.0,Valid,Valid,Fixation,,,,
