Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1669773395.274301,,Eye Tracker,570.0,566.0,Valid,Valid,Fixation
1669773395.290956,,Eye Tracker,573.0,567.0,Valid,Valid,Fixation
1669773395.307611,,Eye Tracker,574.0,571.0,Valid,Valid,Fixation
1669773395.324265,,Eye Tracker,571.0,574.0,Valid,Valid,Fixation
1669773395.34092,,Eye Tracker,574.0,570.0,Valid,Valid,Fixation
1669773395.357575,,Eye Tracker,577.0,573.0,Valid,Valid,Fixation
1669773395.374229,,Eye Tracker,575.0,579.0,Valid,Valid,Fixation
1669773395.390884,,Eye Tracker,573.0,580.0,Valid,Valid,Fixation
1669773395.407539,,Eye Tracker,571.0,576.0,Valid,Valid,Fixation
1669773395.424194,,Eye Tracker,564.0,572.0,Valid,Valid,Fixation
1669773395.440848,,Eye Tracker,569.0,572.0,Valid,Valid,Fixation
1669773395.457503,,Eye Tracker,571.0,576.0,Valid,Valid,Fixation
1669773395.474158,,Eye Tracker,567.0,576.0,Valid,Valid,Fixation
1669773395.490812,,Eye Tracker,564.0,570.0,Valid,Valid,Fixation
1669773395.507467,,Eye Tracker,564.0,576.0,Valid,Valid,Fixation
1669773395.524122,,Eye Tracker,565.0,585.0,Valid,Valid,Fixation
1669773395.540776,,Eye Tracker,562.0,588.0,Valid,Valid,Fixation
1669773395.557431,,Eye Tracker,566.0,587.0,Valid,Valid,Fixation
1669773395.574086,,Eye Tracker,568.0,587.0,Valid,Valid,Fixation
1669773395.59074,,Eye Tracker,564.0,587.0,Valid,Valid,Fixation
1669773395.607395,,Eye Tracker,568.0,585.0,Valid,Valid,Fixation
1669773395.62405,,Eye Tracker,565.0,588.0,Valid,Valid,Fixation
1669773395.640704,,Eye Tracker,564.0,587.0,Valid,Valid,Fixation
1669773395.657359,,Eye Tracker,572.0,587.0,Valid,Valid,Fixation
1669773395.674014,,Eye Tracker,574.0,585.0,Valid,Valid,Fixation
1669773395.690669,,Eye Tracker,570.0,583.0,Valid,Valid,Fixation
1669773395.707323,,Eye Tracker,567.0,589.0,Valid,Valid,Fixation
1669773395.723978,,Eye Tracker,568.0,588.0,Valid,Valid,Fixation
1669773395.740634,,Eye Tracker,568.0,580.0,Valid,Valid,Fixation
1669773395.757288,,Eye Tracker,574.0,580.0,Valid,Valid,Fixation
1669773395.773943,,Eye Tracker,571.0,581.0,Valid,Valid,Fixation
1669773395.790598,,Eye Tracker,568.0,579.0,Valid,Valid,Fixation
1669773395.807252,,Eye Tracker,574.0,584.0,Valid,Valid,Fixation
1669773395.823906,,Eye Tracker,573.0,588.0,Valid,Valid,Fixation
1669773395.840561,,Eye Tracker,574.0,587.0,Valid,Valid,Fixation
1669773395.857215,,Eye Tracker,572.0,589.0,Valid,Valid,Fixation
1669773395.87387,,Eye Tracker,573.0,593.0,Valid,Valid,Fixation
1669773395.890525,,Eye Tracker,578.0,597.0,Valid,Valid,Fixation
1669773395.907179,,Eye Tracker,578.0,598.0,Valid,Valid,Fixation
1669773395.923834,,Eye Tracker,576.0,593.0,Valid,Valid,Fixation
1669773395.940489,,Eye Tracker,577.0,592.0,Valid,Valid,Fixation
1669773395.957144,,Eye Tracker,580.0,592.0,Valid,Valid,Fixation
1669773395.973799,,Eye Tracker,580.0,587.0,Valid,Valid,Fixation
1669773395.990454,,Eye Tracker,577.0,580.0,Valid,Valid,Fixation
1669773396.007109,,Eye Tracker,572.0,579.0,Valid,Valid,Fixation
1669773396.023763,,Eye Tracker,578.0,584.0,Valid,Valid,Fixation
1669773396.040418,,Eye Tracker,580.0,588.0,Valid,Valid,Fixation
1669773396.057073,,Eye Tracker,575.0,590.0,Valid,Valid,Fixation
1669773396.073727,,Eye Tracker,581.0,590.0,Valid,Valid,Fixation
1669773396.090382,,Eye Tracker,580.0,587.0,Valid,Valid,Fixation
1669773396.107037,,Eye Tracker,574.0,587.0,Valid,Valid,Fixation
1669773396.123691,,Eye Tracker,575.0,585.0,Valid,Valid,Fixation
1669773396.140346,,Eye Tracker,580.0,583.0,Valid,Valid,Fixation
1669773396.157001,,Eye Tracker,577.0,584.0,Valid,Valid,Fixation
1669773396.173655,,Eye Tracker,572.0,588.0,Valid,Valid,Fixation
1669773396.19031,,Eye Tracker,573.0,585.0,Valid,Valid,Fixation
1669773396.206965,,Eye Tracker,574.0,584.0,Valid,Valid,Fixation
1669773396.22362,,Eye Tracker,578.0,586.0,Valid,Valid,Fixation
1669773396.240274,,Eye Tracker,577.0,585.0,Valid,Valid,Fixation
1669773396.256929,,Eye Tracker,574.0,590.0,Valid,Valid,Fixation
1669773396.273584,,Eye Tracker,572.0,592.0,Valid,Valid,Fixation
1669773396.290238,,Eye Tracker,570.0,592.0,Valid,Valid,Fixation
