Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669769312.896614,,,,MouseEvent,"Down, Left"
1669769312.896614,Mouse,1499.0,152.0,,
1669769313.247673,Mouse,1498.0,152.0,,
1669769313.257764,Mouse,1498.0,152.0,,
1669769313.278519,Mouse,1496.0,153.0,,
1669769313.297672,Mouse,1495.0,155.0,,
1669769313.31849,Mouse,1493.0,156.0,,
1669769313.337519,Mouse,1491.0,158.0,,
1669769313.357506,Mouse,1487.0,163.0,,
1669769313.368676,Mouse,1484.0,165.0,,
1669769313.388635,Mouse,1479.0,170.0,,
1669769313.398649,Mouse,1476.0,172.0,,
1669769313.409485,Mouse,1474.0,175.0,,
1669769313.428772,Mouse,1469.0,178.0,,
1669769313.438786,Mouse,1468.0,179.0,,
1669769313.449506,Mouse,1466.0,179.0,,
1669769313.468734,Mouse,1462.0,182.0,,
1669769313.489541,Mouse,1459.0,185.0,,
1669769313.508479,Mouse,1455.0,187.0,,
1669769313.518516,Mouse,1453.0,189.0,,
1669769313.529751,Mouse,1449.0,192.0,,
1669769313.539812,Mouse,1446.0,195.0,,
1669769313.559527,Mouse,1439.0,200.0,,
1669769313.569544,Mouse,1435.0,203.0,,
1669769313.580511,Mouse,1432.0,206.0,,
1669769313.599538,Mouse,1426.0,210.0,,
1669769313.620548,Mouse,1419.0,215.0,,
1669769313.639539,Mouse,1409.0,221.0,,
1669769313.66051,Mouse,1397.0,232.0,,
1669769313.679523,Mouse,1386.0,238.0,,
1669769313.689572,Mouse,1382.0,241.0,,
1669769313.700528,Mouse,1379.0,243.0,,
1669769313.719847,Mouse,1376.0,244.0,,
1669769313.819519,Mouse,1375.0,244.0,,
1669769313.839504,Mouse,1375.0,244.0,,
1669769313.849539,Mouse,1375.0,244.0,,
1669769313.859612,Mouse,1373.0,245.0,,
1669769313.900523,Mouse,1372.0,245.0,,
1669769313.930604,Mouse,1371.0,245.0,,
1669769314.001499,Mouse,1370.0,246.0,,
1669769314.020671,Mouse,1364.0,250.0,,
1669769314.030761,Mouse,1358.0,254.0,,
1669769314.041502,Mouse,1353.0,257.0,,
1669769314.051666,Mouse,1346.0,261.0,,
1669769314.071521,Mouse,1329.0,267.0,,
1669769314.082515,Mouse,1319.0,271.0,,
1669769314.092704,Mouse,1310.0,275.0,,
1669769314.111484,Mouse,1293.0,282.0,,
1669769314.121529,Mouse,1285.0,284.0,,
1669769314.132511,Mouse,1280.0,287.0,,
1669769314.151562,Mouse,1273.0,292.0,,
1669769314.161695,Mouse,1269.0,294.0,,
1669769314.172536,Mouse,1267.0,296.0,,
1669769314.191519,Mouse,1263.0,299.0,,
1669769314.212499,Mouse,1259.0,302.0,,
1669769314.231515,Mouse,1252.0,305.0,,
1669769314.252673,Mouse,1242.0,309.0,,
1669769314.271521,Mouse,1232.0,312.0,,
1669769314.291494,Mouse,1225.0,313.0,,
1669769314.302485,Mouse,1222.0,314.0,,
1669769314.321512,Mouse,1218.0,315.0,,
1669769314.342484,Mouse,1212.0,317.0,,
1669769314.361511,Mouse,1203.0,321.0,,
1669769314.382442,Mouse,1187.0,326.0,,
1669769314.392676,Mouse,1177.0,329.0,,
1669769314.412522,Mouse,1154.0,334.0,,
1669769314.423769,Mouse,1144.0,336.0,,
1669769314.442481,Mouse,1122.0,341.0,,
1669769314.452747,Mouse,1111.0,343.0,,
1669769314.473495,Mouse,1093.0,348.0,,
1669769314.492589,Mouse,1078.0,352.0,,
1669769314.513754,Mouse,1068.0,355.0,,
1669769314.532506,Mouse,1062.0,358.0,,
1669769314.542532,Mouse,1061.0,358.0,,
1669769314.553785,Mouse,1058.0,360.0,,
1669769314.573482,Mouse,1054.0,362.0,,
1669769314.583507,Mouse,1053.0,362.0,,
1669769314.594546,Mouse,1047.0,364.0,,
1669769314.613517,Mouse,1034.0,365.0,,
1669769314.623668,Mouse,1027.0,366.0,,
1669769314.634488,Mouse,1017.0,369.0,,
1669769314.64465,Mouse,1007.0,370.0,,
1669769314.663477,Mouse,984.0,374.0,,
1669769314.673478,Mouse,972.0,374.0,,
1669769314.68453,Mouse,962.0,375.0,,
1669769314.703519,Mouse,944.0,379.0,,
1669769314.724638,Mouse,929.0,381.0,,
1669769314.743559,Mouse,920.0,382.0,,
1669769314.753661,Mouse,917.0,383.0,,
1669769314.764546,Mouse,914.0,383.0,,
1669769314.774777,Mouse,909.0,384.0,,
1669769314.793478,Mouse,900.0,385.0,,
1669769314.804491,Mouse,893.0,386.0,,
1669769314.814717,Mouse,887.0,386.0,,
1669769314.833525,Mouse,880.0,387.0,,
1669769314.843767,Mouse,878.0,387.0,,
1669769314.854639,Mouse,877.0,387.0,,
1669769314.873522,Mouse,876.0,387.0,,
1669769314.883559,Mouse,875.0,387.0,,
1669769314.894491,Mouse,874.0,388.0,,
1669769314.914514,Mouse,868.0,389.0,,
1669769314.924653,Mouse,862.0,390.0,,
1669769314.935482,Mouse,856.0,390.0,,
1669769314.945535,Mouse,845.0,392.0,,
1669769314.964544,Mouse,820.0,393.0,,
1669769314.975524,Mouse,804.0,396.0,,
1669769314.985591,Mouse,793.0,397.0,,
1669769315.004513,Mouse,777.0,400.0,,
1669769315.014765,Mouse,769.0,400.0,,
1669769315.025473,Mouse,764.0,401.0,,
1669769315.044629,Mouse,754.0,404.0,,
1669769315.054662,Mouse,748.0,405.0,,
1669769315.065529,Mouse,741.0,407.0,,
1669769315.075565,Mouse,734.0,410.0,,
1669769315.085807,Mouse,729.0,410.0,,
1669769315.10679,Mouse,722.0,410.0,,
1669769315.125537,Mouse,719.0,412.0,,
1669769315.146777,Mouse,714.0,414.0,,
1669769315.165486,Mouse,708.0,415.0,,
1669769315.175525,Mouse,703.0,415.0,,
1669769315.186656,Mouse,702.0,416.0,,
1669769315.205547,Mouse,697.0,417.0,,
1669769315.215589,Mouse,696.0,417.0,,
1669769315.236631,Mouse,687.0,422.0,,
1669769315.25551,Mouse,673.0,427.0,,
1669769315.276608,Mouse,662.0,430.0,,
1669769315.286651,Mouse,657.0,430.0,,
1669769315.305433,Mouse,645.0,432.0,,
1669769315.316483,Mouse,640.0,433.0,,
1669769315.326509,Mouse,632.0,434.0,,
1669769315.345576,Mouse,625.0,435.0,,
1669769315.35648,Mouse,621.0,437.0,,
1669769315.375644,Mouse,616.0,438.0,,
1669769315.395516,Mouse,611.0,439.0,,
1669769315.406535,Mouse,609.0,439.0,,
1669769315.416569,Mouse,607.0,439.0,,
1669769315.436568,Mouse,598.0,441.0,,
1669769315.447773,Mouse,591.0,443.0,,
1669769315.466525,Mouse,577.0,447.0,,
1669769315.476529,Mouse,573.0,447.0,,
1669769315.487503,Mouse,567.0,449.0,,
1669769315.506561,Mouse,555.0,455.0,,
1669769315.527513,Mouse,545.0,461.0,,
1669769315.537544,Mouse,539.0,464.0,,
1669769315.556551,Mouse,531.0,469.0,,
1669769315.566772,Mouse,529.0,470.0,,
1669769315.577637,Mouse,527.0,472.0,,
1669769315.597477,Mouse,525.0,473.0,,
1669769315.607673,Mouse,524.0,474.0,,
1669769315.618516,Mouse,524.0,475.0,,
1669769315.637571,Mouse,521.0,479.0,,
1669769315.657541,Mouse,517.0,486.0,,
1669769315.668539,Mouse,515.0,489.0,,
1669769315.687548,Mouse,509.0,497.0,,
1669769315.708776,Mouse,502.0,508.0,,
1669769315.72748,Mouse,496.0,519.0,,
1669769315.737659,Mouse,493.0,524.0,,
1669769315.747739,Mouse,489.0,531.0,,
1669769315.767686,Mouse,477.0,551.0,,
1669769315.787505,Mouse,459.0,576.0,,
1669769315.798523,Mouse,450.0,589.0,,
1669769315.817526,Mouse,435.0,610.0,,
1669769315.838509,Mouse,426.0,621.0,,
1669769315.857514,Mouse,423.0,625.0,,
