Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1671507709.396188,,,,MouseEvent,"Down, Left"
1671507709.396188,Mouse,1399.0,401.0,,
1671507709.659098,Mouse,1399.0,401.0,,
1671507709.679076,Mouse,1399.0,401.0,,
1671507709.699033,Mouse,1399.0,401.0,,
1671507709.709096,Mouse,1398.0,402.0,,
1671507709.728102,Mouse,1396.0,405.0,,
1671507709.739109,Mouse,1395.0,406.0,,
1671507709.749114,Mouse,1394.0,409.0,,
1671507709.768045,Mouse,1392.0,411.0,,
1671507709.778163,Mouse,1392.0,411.0,,
1671507709.789085,Mouse,1391.0,413.0,,
1671507709.809186,Mouse,1391.0,414.0,,
1671507709.84908,Mouse,1390.0,414.0,,
1671507709.869124,Mouse,1389.0,416.0,,
1671507709.898037,Mouse,1388.0,417.0,,
1671507709.929185,Mouse,1387.0,419.0,,
1671507709.960034,Mouse,1386.0,419.0,,
1671507709.970324,Mouse,1386.0,421.0,,
1671507710.0502,Mouse,1385.0,421.0,,
1671507710.080066,Mouse,1385.0,422.0,,
1671507710.100039,Mouse,1383.0,424.0,,
1671507710.110108,Mouse,1382.0,425.0,,
1671507710.131111,Mouse,1379.0,428.0,,
1671507710.141206,Mouse,1376.0,431.0,,
1671507710.160047,Mouse,1371.0,436.0,,
1671507710.171336,Mouse,1369.0,438.0,,
1671507710.191068,Mouse,1365.0,442.0,,
1671507710.211118,Mouse,1362.0,445.0,,
1671507710.231048,Mouse,1360.0,447.0,,
1671507710.251061,Mouse,1358.0,450.0,,
1671507710.261301,Mouse,1357.0,451.0,,
1671507710.271322,Mouse,1356.0,452.0,,
1671507710.290034,Mouse,1354.0,454.0,,
1671507710.301317,Mouse,1353.0,457.0,,
1671507710.321025,Mouse,1351.0,459.0,,
1671507710.341072,Mouse,1349.0,461.0,,
1671507710.361031,Mouse,1348.0,462.0,,
1671507710.381058,Mouse,1346.0,464.0,,
1671507710.39125,Mouse,1345.0,465.0,,
1671507710.42104,Mouse,1344.0,466.0,,
1671507710.431143,Mouse,1343.0,467.0,,
1671507710.441319,Mouse,1343.0,468.0,,
1671507710.462206,Mouse,1341.0,469.0,,
1671507710.482059,Mouse,1340.0,471.0,,
