Recording timestamp,Position X,Position Y
1671501235.369035,38.0,95.0
1671501235.528736,38.0,94.0
1671501235.539752,40.0,94.0
1671501235.549567,41.0,94.0
1671501235.559562,43.0,94.0
1671501235.570093,44.0,94.0
1671501235.580172,46.0,94.0
1671501235.590161,47.0,94.0
1671501235.599792,49.0,94.0
1671501235.609367,50.0,94.0
1671501235.619399,53.0,94.0
1671501235.630902,54.0,94.0
1671501235.640283,58.0,94.0
1671501235.649253,60.0,94.0
1671501235.659246,62.0,94.0
1671501235.670258,65.0,94.0
1671501235.690257,68.0,95.0
1671501235.720767,69.0,95.0
1671501235.730276,70.0,95.0
1671501235.740569,71.0,95.0
1671501235.753524,73.0,96.0
1671501235.762559,77.0,96.0
1671501235.7716,82.0,96.0
1671501235.781118,86.0,97.0
1671501235.791064,91.0,97.0
1671501235.802063,93.0,97.0
1671501235.810128,96.0,97.0
1671501235.820759,99.0,97.0
1671501235.83028,100.0,97.0
1671501235.841996,103.0,98.0
1671501235.850107,108.0,99.0
1671501235.861252,115.0,99.0
1671501235.870077,123.0,100.0
1671501235.881069,133.0,101.0
1671501235.890767,141.0,101.0
1671501235.900767,147.0,101.0
1671501235.910411,151.0,101.0
1671501235.921393,156.0,101.0
1671501235.931897,159.0,101.0
1671501235.940404,162.0,101.0
1671501235.950683,166.0,101.0
1671501235.960684,172.0,101.0
1671501235.971275,177.0,101.0
1671501235.980022,186.0,101.0
1671501235.990012,194.0,101.0
1671501236.001019,205.0,101.0
1671501236.012018,214.0,101.0
1671501236.020105,223.0,101.0
1671501236.030176,229.0,101.0
1671501236.041005,237.0,101.0
1671501236.051066,243.0,101.0
1671501236.061072,249.0,101.0
1671501236.071079,257.0,101.0
1671501236.083187,266.0,101.0
1671501236.093051,274.0,101.0
1671501236.103066,283.0,101.0
1671501236.114094,291.0,101.0
1671501236.121173,299.0,101.0
1671501236.132174,306.0,101.0
1671501236.144174,311.0,101.0
1671501236.151173,319.0,101.0
1671501236.161182,324.0,101.0
1671501236.171894,330.0,101.0
1671501236.182448,335.0,101.0
1671501236.191389,343.0,101.0
1671501236.201903,347.0,101.0
1671501236.211112,351.0,101.0
1671501236.222188,355.0,101.0
1671501236.23263,360.0,101.0
1671501236.242627,363.0,101.0
1671501236.252286,366.0,101.0
1671501236.263502,370.0,101.0
1671501236.274023,375.0,101.0
1671501236.282023,382.0,101.0
1671501236.293023,388.0,101.0
1671501236.303164,395.0,101.0
1671501236.314443,402.0,101.0
1671501236.32287,406.0,101.0
1671501236.332981,409.0,101.0
1671501236.342981,410.0,101.0
1671501236.352981,411.0,101.0
1671501236.362696,412.0,101.0
1671501236.372306,415.0,101.0
1671501236.382677,417.0,101.0
1671501236.393191,421.0,101.0
1671501236.402236,427.0,101.0
1671501236.412834,434.0,101.0
1671501236.422842,442.0,101.0
1671501236.434044,449.0,101.0
1671501236.443575,455.0,101.0
1671501236.452567,462.0,101.0
1671501236.46206,465.0,101.0
1671501236.473212,469.0,101.0
1671501236.482971,473.0,101.0
1671501236.492972,477.0,101.0
1671501236.502972,482.0,102.0
1671501236.512007,488.0,103.0
1671501236.523007,497.0,104.0
1671501236.533007,505.0,105.0
1671501236.542103,514.0,108.0
1671501236.552287,522.0,108.0
1671501236.56365,526.0,108.0
1671501236.573204,528.0,108.0
1671501236.583262,529.0,108.0
1671501236.60495,530.0,108.0
1671501236.654501,531.0,109.0
1671501236.663555,532.0,110.0
1671501236.673232,532.0,111.0
1671501236.683369,534.0,112.0
1671501236.694929,536.0,115.0
1671501236.703892,538.0,117.0
1671501236.713435,540.0,121.0
1671501236.723382,541.0,122.0
1671501236.734391,543.0,126.0
1671501236.744145,544.0,128.0
1671501236.754849,546.0,134.0
1671501236.764846,548.0,139.0
1671501236.775897,550.0,142.0
1671501236.785911,553.0,147.0
1671501236.794962,554.0,151.0
1671501236.804911,556.0,153.0
1671501236.815949,557.0,155.0
1671501236.825945,558.0,157.0
1671501236.834909,560.0,161.0
1671501236.844909,560.0,163.0
1671501236.85494,562.0,165.0
1671501236.865942,562.0,167.0
1671501236.873942,563.0,170.0
1671501236.884943,564.0,173.0
1671501236.894828,565.0,175.0
1671501236.906838,566.0,180.0
1671501236.914826,566.0,183.0
1671501236.924053,567.0,186.0
1671501236.934758,569.0,191.0
1671501236.945788,569.0,194.0
1671501236.956559,569.0,199.0
1671501236.964241,571.0,205.0
1671501236.974096,571.0,210.0
1671501236.985119,573.0,216.0
1671501236.996265,573.0,222.0
