Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1671503355.195838,,,,MouseEvent,"Down, Left"
1671503355.195838,Mouse,30.0,1001.0,,
1671503355.46705,Mouse,31.0,1000.0,,
1671503355.486983,Mouse,34.0,999.0,,
1671503355.497901,Mouse,36.0,998.0,,
1671503355.517787,Mouse,39.0,996.0,,
1671503355.528038,Mouse,40.0,995.0,,
1671503355.538796,Mouse,42.0,994.0,,
1671503355.557772,Mouse,43.0,994.0,,
1671503355.637883,Mouse,44.0,993.0,,
1671503355.657757,Mouse,46.0,992.0,,
1671503355.678058,Mouse,48.0,990.0,,
1671503355.69778,Mouse,50.0,990.0,,
1671503355.767787,Mouse,51.0,989.0,,
1671503355.807776,Mouse,53.0,988.0,,
1671503355.827898,Mouse,54.0,988.0,,
1671503355.838745,Mouse,55.0,988.0,,
1671503355.848769,Mouse,56.0,988.0,,
1671503355.859059,Mouse,57.0,988.0,,
1671503355.879906,Mouse,58.0,988.0,,
1671503355.898742,Mouse,60.0,988.0,,
1671503355.908787,Mouse,61.0,988.0,,
1671503355.919788,Mouse,63.0,988.0,,
1671503355.938742,Mouse,64.0,988.0,,
1671503355.949014,Mouse,64.0,988.0,,
1671503355.968816,Mouse,65.0,988.0,,
1671503355.989051,Mouse,67.0,988.0,,
1671503356.009921,Mouse,71.0,988.0,,
1671503356.02978,Mouse,74.0,988.0,,
1671503356.050995,Mouse,78.0,988.0,,
1671503356.069758,Mouse,79.0,988.0,,
1671503356.080004,Mouse,79.0,988.0,,
1671503356.090898,Mouse,80.0,988.0,,
1671503356.120059,Mouse,82.0,987.0,,
1671503356.139763,Mouse,84.0,987.0,,
1671503356.150025,Mouse,87.0,987.0,,
1671503356.169783,Mouse,92.0,987.0,,
1671503356.189907,Mouse,96.0,985.0,,
1671503356.209893,Mouse,100.0,984.0,,
1671503356.220865,Mouse,101.0,984.0,,
1671503356.239741,Mouse,106.0,981.0,,
1671503356.249959,Mouse,108.0,981.0,,
1671503356.260784,Mouse,110.0,980.0,,
1671503356.279824,Mouse,117.0,976.0,,
1671503356.299747,Mouse,123.0,973.0,,
1671503356.309798,Mouse,125.0,972.0,,
1671503356.319801,Mouse,127.0,971.0,,
1671503356.339929,Mouse,130.0,970.0,,
1671503356.350969,Mouse,130.0,969.0,,
1671503356.370797,Mouse,132.0,968.0,,
1671503356.391793,Mouse,135.0,967.0,,
1671503356.420992,Mouse,137.0,966.0,,
1671503356.431787,Mouse,139.0,966.0,,
1671503356.471046,Mouse,140.0,966.0,,
1671503356.571786,Mouse,141.0,966.0,,
1671503356.581812,Mouse,142.0,966.0,,
1671503356.602798,Mouse,143.0,966.0,,
1671503356.701794,Mouse,144.0,966.0,,
1671503356.791764,Mouse,145.0,966.0,,
1671503356.851783,Mouse,145.0,966.0,,
1671503356.86274,Mouse,146.0,966.0,,
1671503356.893022,Mouse,148.0,967.0,,
1671503356.903927,Mouse,148.0,967.0,,
1671503356.922793,Mouse,149.0,967.0,,
1671503356.943789,Mouse,150.0,967.0,,
