Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671501300.42369,MouseEvent,,20.333333333333332,998.3333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1671501300.42369,,Mouse,21.666666666666668,997.6666666666666,,,Fixation,46.0,1000.0,,
1671501300.428864,,Eye Tracker,23.0,997.0,Valid,Valid,Fixation,,,,
1671501300.445518,,Eye Tracker,21.0,996.0,Valid,Valid,Fixation,,,,
1671501300.462173,,Eye Tracker,22.0,999.0,Valid,Valid,Fixation,,,,
1671501300.478828,,Eye Tracker,25.0,1000.0,Valid,Valid,Fixation,,,,
1671501300.495482,,Eye Tracker,25.0,993.0,Valid,Valid,Fixation,,,,
1671501300.512137,,Eye Tracker,21.0,992.0,Valid,Valid,Fixation,,,,
1671501300.528792,,Eye Tracker,16.0,991.0,Valid,Valid,Fixation,,,,
1671501300.545446,,Eye Tracker,15.0,991.0,Valid,Valid,Fixation,,,,
1671501300.5621011,,Eye Tracker,10.0,1000.0,Valid,Valid,Fixation,,,,
1671501300.578756,,Eye Tracker,34.0,999.0,Valid,Valid,Fixation,,,,
1671501300.59541,,Eye Tracker,87.0,997.0,Valid,Valid,Saccade,,,,
1671501300.612066,,Eye Tracker,171.0,984.0,Valid,Valid,Saccade,,,,
1671501300.628721,,Eye Tracker,187.0,971.0,Valid,Valid,Fixation,,,,
1671501300.645375,,Eye Tracker,192.0,967.0,Valid,Valid,Fixation,,,,
1671501300.662031,,Eye Tracker,188.0,963.0,Valid,Valid,Fixation,,,,
1671501300.678686,,Eye Tracker,181.0,963.0,Valid,Valid,Fixation,,,,
1671501300.695341,,Eye Tracker,180.0,967.0,Valid,Valid,Fixation,,,,
1671501300.7119951,,Eye Tracker,182.0,965.0,Valid,Valid,Fixation,,,,
1671501300.72865,,Eye Tracker,172.0,963.0,Valid,Valid,Fixation,,,,
1671501300.745305,,Eye Tracker,177.0,969.0,Valid,Valid,Fixation,,,,
1671501300.761959,,Eye Tracker,139.0,986.0,Valid,Valid,Saccade,,,,
1671501300.778614,,Eye Tracker,77.0,991.0,Valid,Valid,Saccade,,,,
1671501300.795269,,Eye Tracker,49.0,992.0,Valid,Valid,Saccade,,,,
1671501300.811923,,Eye Tracker,37.0,992.0,Valid,Valid,Fixation,,,,
1671501300.828578,,Eye Tracker,37.0,986.0,Valid,Valid,Fixation,,,,
