Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1671501234.799422,,,,MouseEvent,"Down, Left"
1671501234.799422,Mouse,44.0,101.0,,
1671501235.142159,Mouse,44.0,100.0,,
1671501235.182255,Mouse,44.0,100.0,,
1671501235.241179,Mouse,44.0,100.0,,
1671501235.291327,Mouse,44.0,100.0,,
1671501235.312206,Mouse,47.0,100.0,,
1671501235.322256,Mouse,49.0,100.0,,
1671501235.342334,Mouse,52.0,100.0,,
1671501235.353201,Mouse,53.0,100.0,,
1671501235.372196,Mouse,56.0,100.0,,
1671501235.38221,Mouse,59.0,100.0,,
1671501235.403203,Mouse,64.0,100.0,,
1671501235.422333,Mouse,68.0,100.0,,
1671501235.443194,Mouse,74.0,101.0,,
1671501235.462285,Mouse,75.0,101.0,,
1671501235.472322,Mouse,75.0,101.0,,
1671501235.493173,Mouse,76.0,101.0,,
1671501235.503199,Mouse,77.0,101.0,,
1671501235.513208,Mouse,79.0,102.0,,
1671501235.525006,Mouse,83.0,102.0,,
1671501235.5434,Mouse,92.0,103.0,,
1671501235.564205,Mouse,99.0,103.0,,
1671501235.574235,Mouse,102.0,103.0,,
1671501235.593223,Mouse,106.0,103.0,,
1671501235.61431,Mouse,114.0,105.0,,
1671501235.633387,Mouse,129.0,106.0,,
1671501235.654293,Mouse,147.0,107.0,,
1671501235.673222,Mouse,157.0,107.0,,
1671501235.683449,Mouse,162.0,107.0,,
1671501235.694236,Mouse,165.0,107.0,,
1671501235.713156,Mouse,172.0,107.0,,
1671501235.723161,Mouse,178.0,107.0,,
1671501235.744197,Mouse,192.0,107.0,,
1671501235.763149,Mouse,211.0,107.0,,
1671501235.773215,Mouse,220.0,107.0,,
1671501235.784311,Mouse,229.0,107.0,,
1671501235.803206,Mouse,243.0,107.0,,
1671501235.813319,Mouse,249.0,107.0,,
1671501235.824201,Mouse,255.0,107.0,,
1671501235.844217,Mouse,272.0,107.0,,
1671501235.854424,Mouse,280.0,107.0,,
1671501235.865212,Mouse,289.0,107.0,,
1671501235.875433,Mouse,297.0,107.0,,
1671501235.894164,Mouse,312.0,107.0,,
1671501235.905189,Mouse,317.0,107.0,,
1671501235.915443,Mouse,325.0,107.0,,
1671501235.934305,Mouse,336.0,107.0,,
1671501235.944347,Mouse,341.0,107.0,,
1671501235.955191,Mouse,349.0,107.0,,
1671501235.974337,Mouse,357.0,107.0,,
1671501235.995161,Mouse,366.0,107.0,,
1671501236.005295,Mouse,369.0,107.0,,
1671501236.025191,Mouse,376.0,107.0,,
1671501236.03616,Mouse,381.0,107.0,,
1671501236.046274,Mouse,388.0,107.0,,
1671501236.065311,Mouse,401.0,107.0,,
1671501236.076296,Mouse,408.0,107.0,,
1671501236.086467,Mouse,412.0,107.0,,
1671501236.105336,Mouse,416.0,107.0,,
1671501236.12616,Mouse,418.0,107.0,,
1671501236.145202,Mouse,423.0,107.0,,
1671501236.166179,Mouse,433.0,107.0,,
1671501236.185181,Mouse,448.0,107.0,,
1671501236.195312,Mouse,455.0,107.0,,
1671501236.206312,Mouse,461.0,107.0,,
1671501236.225192,Mouse,471.0,107.0,,
1671501236.246331,Mouse,479.0,107.0,,
1671501236.265226,Mouse,488.0,108.0,,
1671501236.27527,Mouse,494.0,109.0,,
1671501236.296122,Mouse,511.0,111.0,,
1671501236.315187,Mouse,528.0,114.0,,
1671501236.325201,Mouse,532.0,114.0,,
1671501236.336221,Mouse,534.0,114.0,,
1671501236.346311,Mouse,535.0,114.0,,
1671501236.377171,Mouse,537.0,115.0,,
1671501236.417204,Mouse,537.0,115.0,,
1671501236.436189,Mouse,538.0,117.0,,
1671501236.446221,Mouse,540.0,118.0,,
1671501236.467458,Mouse,544.0,123.0,,
1671501236.486129,Mouse,547.0,128.0,,
1671501236.496178,Mouse,549.0,132.0,,
1671501236.507222,Mouse,550.0,134.0,,
1671501236.527348,Mouse,554.0,145.0,,
1671501236.548171,Mouse,559.0,153.0,,
1671501236.558207,Mouse,560.0,157.0,,
1671501236.577313,Mouse,563.0,161.0,,
1671501236.588173,Mouse,564.0,163.0,,
1671501236.598439,Mouse,566.0,167.0,,
1671501236.617193,Mouse,568.0,171.0,,
1671501236.638267,Mouse,569.0,176.0,,
1671501236.657192,Mouse,571.0,181.0,,
1671501236.678716,Mouse,572.0,189.0,,
1671501236.697169,Mouse,575.0,197.0,,
1671501236.707243,Mouse,575.0,200.0,,
1671501236.718157,Mouse,575.0,205.0,,
1671501236.728469,Mouse,577.0,211.0,,
1671501236.747187,Mouse,579.0,222.0,,
1671501236.758185,Mouse,579.0,228.0,,
1671501236.768399,Mouse,580.0,234.0,,
1671501236.787187,Mouse,584.0,245.0,,
1671501236.797196,Mouse,585.0,248.0,,
1671501236.808322,Mouse,586.0,252.0,,
1671501236.82715,Mouse,587.0,259.0,,
1671501236.837206,Mouse,588.0,264.0,,
1671501236.848159,Mouse,588.0,268.0,,
1671501236.858217,Mouse,589.0,273.0,,
1671501236.868437,Mouse,591.0,280.0,,
1671501236.889178,Mouse,592.0,289.0,,
1671501236.908306,Mouse,593.0,295.0,,
1671501236.929845,Mouse,593.0,301.0,,
1671501236.948166,Mouse,593.0,306.0,,
1671501236.958179,Mouse,593.0,311.0,,
1671501236.968294,Mouse,593.0,315.0,,
1671501236.979194,Mouse,593.0,322.0,,
1671501236.99821,Mouse,593.0,331.0,,
1671501237.019185,Mouse,593.0,337.0,,
1671501237.029271,Mouse,593.0,340.0,,
1671501237.039311,Mouse,593.0,344.0,,
1671501237.060153,Mouse,593.0,356.0,,
1671501237.070218,Mouse,593.0,362.0,,
1671501237.089199,Mouse,593.0,373.0,,
1671501237.100324,Mouse,593.0,379.0,,
1671501237.119204,Mouse,593.0,386.0,,
1671501237.129325,Mouse,593.0,391.0,,
1671501237.140307,Mouse,593.0,396.0,,
1671501237.159224,Mouse,593.0,404.0,,
1671501237.169311,Mouse,593.0,409.0,,
1671501237.190311,Mouse,593.0,415.0,,
1671501237.209221,Mouse,593.0,421.0,,
1671501237.230394,Mouse,590.0,430.0,,
1671501237.241025,Mouse,589.0,434.0,,
1671501237.259309,Mouse,586.0,442.0,,
1671501237.270451,Mouse,584.0,446.0,,
