Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1671501691.150718,,,,MouseEvent,"Down, Left"
1671501691.150718,Mouse,1697.0,301.0,,
1671501691.361331,Mouse,1697.0,301.0,,
1671501691.422372,Mouse,1696.0,301.0,,
1671501691.432596,Mouse,1695.0,301.0,,
1671501691.452362,Mouse,1686.0,301.0,,
1671501691.472602,Mouse,1670.0,301.0,,
1671501691.491306,Mouse,1654.0,301.0,,
1671501691.502583,Mouse,1647.0,301.0,,
1671501691.521358,Mouse,1637.0,301.0,,
1671501691.54243,Mouse,1627.0,301.0,,
1671501691.562306,Mouse,1612.0,300.0,,
1671501691.57242,Mouse,1604.0,300.0,,
1671501691.583304,Mouse,1593.0,300.0,,
1671501691.59331,Mouse,1584.0,300.0,,
1671501691.603462,Mouse,1573.0,300.0,,
1671501691.623285,Mouse,1556.0,300.0,,
1671501691.633316,Mouse,1549.0,300.0,,
1671501691.652304,Mouse,1534.0,299.0,,
1671501691.662315,Mouse,1527.0,299.0,,
1671501691.673589,Mouse,1521.0,299.0,,
1671501691.692595,Mouse,1509.0,299.0,,
1671501691.713302,Mouse,1495.0,299.0,,
1671501691.723306,Mouse,1485.0,299.0,,
1671501691.733409,Mouse,1475.0,299.0,,
1671501691.743603,Mouse,1462.0,299.0,,
1671501691.754327,Mouse,1450.0,299.0,,
1671501691.764615,Mouse,1440.0,298.0,,
1671501691.783304,Mouse,1423.0,298.0,,
1671501691.794332,Mouse,1414.0,298.0,,
1671501691.804598,Mouse,1405.0,300.0,,
1671501691.823315,Mouse,1387.0,302.0,,
1671501691.833595,Mouse,1374.0,302.0,,
1671501691.844527,Mouse,1355.0,302.0,,
1671501691.863336,Mouse,1313.0,302.0,,
1671501691.873346,Mouse,1300.0,302.0,,
1671501691.88436,Mouse,1286.0,303.0,,
1671501691.894406,Mouse,1276.0,305.0,,
1671501691.913306,Mouse,1259.0,311.0,,
1671501691.924324,Mouse,1252.0,311.0,,
1671501691.934491,Mouse,1246.0,315.0,,
1671501691.953311,Mouse,1229.0,323.0,,
1671501691.964304,Mouse,1220.0,328.0,,
1671501691.974408,Mouse,1213.0,331.0,,
1671501691.993334,Mouse,1203.0,337.0,,
1671501692.003571,Mouse,1199.0,339.0,,
1671501692.01436,Mouse,1196.0,341.0,,
1671501692.024361,Mouse,1193.0,343.0,,
1671501692.043342,Mouse,1188.0,346.0,,
1671501692.05434,Mouse,1184.0,350.0,,
1671501692.064383,Mouse,1181.0,353.0,,
1671501692.084353,Mouse,1175.0,362.0,,
1671501692.095431,Mouse,1170.0,366.0,,
1671501692.115309,Mouse,1159.0,375.0,,
1671501692.135583,Mouse,1144.0,385.0,,
1671501692.155616,Mouse,1125.0,399.0,,
1671501692.175304,Mouse,1107.0,408.0,,
1671501692.185312,Mouse,1095.0,414.0,,
1671501692.195602,Mouse,1083.0,421.0,,
1671501692.214361,Mouse,1054.0,436.0,,
1671501692.225395,Mouse,1037.0,445.0,,
1671501692.235419,Mouse,1020.0,456.0,,
1671501692.255301,Mouse,990.0,473.0,,
1671501692.266731,Mouse,980.0,479.0,,
1671501692.286312,Mouse,956.0,493.0,,
1671501692.306273,Mouse,939.0,503.0,,
1671501692.316281,Mouse,932.0,509.0,,
1671501692.326634,Mouse,927.0,512.0,,
1671501692.345511,Mouse,919.0,518.0,,
1671501692.356343,Mouse,914.0,520.0,,
1671501692.366573,Mouse,909.0,522.0,,
1671501692.385317,Mouse,902.0,523.0,,
1671501692.396333,Mouse,895.0,523.0,,
1671501692.415332,Mouse,883.0,522.0,,
1671501692.425358,Mouse,875.0,520.0,,
1671501692.436449,Mouse,863.0,516.0,,
1671501692.456369,Mouse,828.0,497.0,,
1671501692.476371,Mouse,789.0,480.0,,
1671501692.486374,Mouse,764.0,470.0,,
1671501692.505274,Mouse,727.0,446.0,,
1671501692.515293,Mouse,706.0,432.0,,
1671501692.526615,Mouse,686.0,419.0,,
1671501692.545334,Mouse,658.0,403.0,,
1671501692.555448,Mouse,651.0,397.0,,
1671501692.566369,Mouse,644.0,391.0,,
1671501692.586331,Mouse,627.0,380.0,,
1671501692.596358,Mouse,618.0,375.0,,
1671501692.607339,Mouse,609.0,369.0,,
1671501692.627533,Mouse,590.0,358.0,,
1671501692.64734,Mouse,573.0,348.0,,
1671501692.657365,Mouse,565.0,345.0,,
1671501692.667484,Mouse,556.0,340.0,,
1671501692.687324,Mouse,535.0,327.0,,
1671501692.69757,Mouse,521.0,320.0,,
1671501692.716301,Mouse,492.0,306.0,,
1671501692.726419,Mouse,478.0,299.0,,
1671501692.737274,Mouse,468.0,296.0,,
1671501692.747306,Mouse,459.0,291.0,,
1671501692.757431,Mouse,452.0,286.0,,
1671501692.778303,Mouse,441.0,278.0,,
1671501692.788333,Mouse,436.0,274.0,,
1671501692.798556,Mouse,433.0,271.0,,
1671501692.81855,Mouse,422.0,261.0,,
1671501692.838382,Mouse,407.0,249.0,,
1671501692.858379,Mouse,396.0,240.0,,
1671501692.878344,Mouse,386.0,232.0,,
1671501692.897571,Mouse,384.0,231.0,,
1671501692.908354,Mouse,384.0,230.0,,
1671501692.937372,Mouse,384.0,230.0,,
1671501692.95877,Mouse,384.0,229.0,,
1671501692.977305,Mouse,384.0,227.0,,
1671501692.988326,Mouse,384.0,225.0,,
1671501692.998472,Mouse,384.0,223.0,,
1671501693.017507,Mouse,384.0,221.0,,
