Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1671501691.154224,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671501691.170879,,Eye Tracker,1116.0,359.0,Valid,Valid,Fixation
1671501691.187534,,Eye Tracker,1114.0,356.0,Valid,Valid,Fixation
1671501691.204188,,Eye Tracker,1125.0,352.0,Valid,Valid,Fixation
1671501691.220843,,Eye Tracker,1142.0,354.0,Valid,Valid,Fixation
1671501691.237498,,Eye Tracker,1148.0,351.0,Valid,Valid,Fixation
1671501691.254152,,Eye Tracker,1154.0,346.0,Valid,Valid,Fixation
1671501691.270807,,Eye Tracker,1156.0,349.0,Valid,Valid,Fixation
1671501691.287463,,Eye Tracker,1163.0,364.0,Valid,Valid,Fixation
1671501691.304117,,Eye Tracker,1164.0,374.0,Valid,Valid,Fixation
1671501691.320772,,Eye Tracker,1433.0,268.0,Valid,Valid,Saccade
1671501691.337427,,Eye Tracker,1445.0,263.0,Valid,Valid,Fixation
1671501691.354081,,Eye Tracker,1440.0,255.0,Valid,Valid,Fixation
1671501691.370736,,Eye Tracker,1432.0,260.0,Valid,Valid,Fixation
1671501691.387391,,Eye Tracker,1424.0,267.0,Valid,Valid,Fixation
1671501691.404046,,Eye Tracker,1421.0,265.0,Valid,Valid,Fixation
1671501691.4207,,Eye Tracker,1421.0,262.0,Valid,Valid,Fixation
1671501691.437355,,Eye Tracker,1421.0,264.0,Valid,Valid,Fixation
1671501691.45401,,Eye Tracker,1417.0,266.0,Valid,Valid,Fixation
1671501691.470664,,Eye Tracker,1412.0,270.0,Valid,Valid,Fixation
1671501691.487319,,Eye Tracker,1413.0,278.0,Valid,Valid,Fixation
1671501691.503974,,Eye Tracker,1416.0,275.0,Valid,Valid,Fixation
1671501691.520628,,Eye Tracker,1409.0,281.0,Valid,Valid,Fixation
1671501691.537284,,Eye Tracker,1405.0,281.0,Valid,Valid,Fixation
1671501691.553939,,Eye Tracker,1417.0,284.0,Valid,Valid,Fixation
1671501691.570593,,Eye Tracker,1418.0,287.0,Valid,Valid,Fixation
1671501691.587248,,Eye Tracker,1415.0,289.0,Valid,Valid,Fixation
1671501691.603903,,Eye Tracker,1412.0,292.0,Valid,Valid,Fixation
1671501691.620557,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671501691.637212,,Eye Tracker,977.0,432.0,Valid,Valid,Fixation
1671501691.653867,,Eye Tracker,983.0,429.0,Valid,Valid,Fixation
1671501691.670522,,Eye Tracker,985.0,423.0,Valid,Valid,Fixation
1671501691.687176,,Eye Tracker,997.0,421.0,Valid,Valid,Fixation
1671501691.703831,,Eye Tracker,1003.0,420.0,Valid,Valid,Fixation
1671501691.720486,,Eye Tracker,1005.0,416.0,Valid,Valid,Fixation
1671501691.73714,,Eye Tracker,1006.0,413.0,Valid,Valid,Fixation
1671501691.753795,,Eye Tracker,1010.0,422.0,Valid,Valid,Fixation
1671501691.77045,,Eye Tracker,1015.0,423.0,Valid,Valid,Fixation
1671501691.787105,,Eye Tracker,1022.0,415.0,Valid,Valid,Fixation
1671501691.80376,,Eye Tracker,1019.0,417.0,Valid,Valid,Fixation
1671501691.820415,,Eye Tracker,1014.0,420.0,Valid,Valid,Fixation
1671501691.837069,,Eye Tracker,1013.0,423.0,Valid,Valid,Fixation
1671501691.853724,,Eye Tracker,956.0,402.0,Valid,Valid,Saccade
1671501691.870379,,Eye Tracker,899.0,380.0,Valid,Valid,Saccade
1671501691.887033,,Eye Tracker,874.0,374.0,Valid,Valid,Saccade
1671501691.903688,,Eye Tracker,871.0,370.0,Valid,Valid,Fixation
1671501691.920343,,Eye Tracker,882.0,375.0,Valid,Valid,Fixation
1671501691.936998,,Eye Tracker,887.0,379.0,Valid,Valid,Fixation
1671501691.953652,,Eye Tracker,885.0,378.0,Valid,Valid,Fixation
1671501691.970307,,Eye Tracker,886.0,372.0,Valid,Valid,Fixation
1671501691.986962,,Eye Tracker,887.0,369.0,Valid,Valid,Fixation
1671501692.003616,,Eye Tracker,888.0,373.0,Valid,Valid,Fixation
1671501692.020271,,Eye Tracker,890.0,379.0,Valid,Valid,Fixation
1671501692.036926,,Eye Tracker,891.0,379.0,Valid,Valid,Fixation
1671501692.053581,,Eye Tracker,887.0,378.0,Valid,Valid,Fixation
1671501692.070236,,Eye Tracker,885.0,376.0,Valid,Valid,Fixation
1671501692.086891,,Eye Tracker,888.0,379.0,Valid,Valid,Fixation
1671501692.103545,,Eye Tracker,889.0,379.0,Valid,Valid,Fixation
1671501692.1202,,Eye Tracker,890.0,381.0,Valid,Valid,Fixation
1671501692.136855,,Eye Tracker,889.0,383.0,Valid,Valid,Fixation
1671501692.153509,,Eye Tracker,890.0,385.0,Valid,Valid,Fixation
1671501692.170164,,Eye Tracker,892.0,379.0,Valid,Valid,Fixation
1671501692.186819,,Eye Tracker,892.0,381.0,Valid,Valid,Fixation
1671501692.203474,,Eye Tracker,891.0,386.0,Valid,Valid,Fixation
1671501692.220128,,Eye Tracker,891.0,386.0,Valid,Valid,Fixation
1671501692.236783,,Eye Tracker,892.0,387.0,Valid,Valid,Fixation
1671501692.253438,,Eye Tracker,886.0,379.0,Valid,Valid,Fixation
1671501692.270092,,Eye Tracker,886.0,378.0,Valid,Valid,Fixation
1671501692.286747,,Eye Tracker,890.0,382.0,Valid,Valid,Fixation
1671501692.303403,,Eye Tracker,890.0,383.0,Valid,Valid,Fixation
1671501692.320057,,Eye Tracker,879.0,375.0,Valid,Valid,Fixation
1671501692.336712,,Eye Tracker,877.0,370.0,Valid,Valid,Fixation
1671501692.353367,,Eye Tracker,880.0,366.0,Valid,Valid,Fixation
1671501692.370021,,Eye Tracker,883.0,369.0,Valid,Valid,Fixation
1671501692.386676,,Eye Tracker,887.0,364.0,Valid,Valid,Fixation
1671501692.403331,,Eye Tracker,651.0,267.0,Valid,Valid,Saccade
1671501692.419985,,Eye Tracker,651.0,267.0,Valid,Valid,Unclassified
1671501692.43664,,Eye Tracker,402.0,147.0,Valid,Invalid,Saccade
1671501692.453295,,Eye Tracker,358.0,163.0,Valid,Valid,Saccade
1671501692.46995,,Eye Tracker,366.0,162.0,Valid,Valid,Fixation
1671501692.486604,,Eye Tracker,388.0,162.0,Valid,Valid,Fixation
1671501692.503259,,Eye Tracker,394.0,160.0,Valid,Valid,Fixation
1671501692.519914,,Eye Tracker,399.0,163.0,Valid,Valid,Fixation
1671501692.536568,,Eye Tracker,403.0,168.0,Valid,Valid,Fixation
1671501692.553224,,Eye Tracker,377.0,182.0,Valid,Valid,Saccade
1671501692.569879,,Eye Tracker,338.0,184.0,Valid,Valid,Saccade
1671501692.586533,,Eye Tracker,335.0,177.0,Valid,Valid,Fixation
1671501692.603188,,Eye Tracker,340.0,172.0,Valid,Valid,Fixation
1671501692.619843,,Eye Tracker,330.0,166.0,Valid,Valid,Fixation
1671501692.636497,,Eye Tracker,330.0,167.0,Valid,Valid,Fixation
1671501692.653152,,Eye Tracker,338.0,175.0,Valid,Valid,Fixation
1671501692.669807,,Eye Tracker,338.0,178.0,Valid,Valid,Fixation
1671501692.686461,,Eye Tracker,333.0,182.0,Valid,Valid,Fixation
1671501692.703116,,Eye Tracker,335.0,180.0,Valid,Valid,Fixation
1671501692.719771,,Eye Tracker,335.0,175.0,Valid,Valid,Fixation
1671501692.736426,,Eye Tracker,336.0,172.0,Valid,Valid,Fixation
1671501692.75308,,Eye Tracker,338.0,174.0,Valid,Valid,Fixation
1671501692.769735,,Eye Tracker,342.0,180.0,Valid,Valid,Fixation
1671501692.78639,,Eye Tracker,342.0,182.0,Valid,Valid,Fixation
1671501692.803045,,Eye Tracker,341.0,179.0,Valid,Valid,Fixation
1671501692.8197,,Eye Tracker,345.0,174.0,Valid,Valid,Fixation
1671501692.836355,,Eye Tracker,345.0,173.0,Valid,Valid,Fixation
1671501692.853009,,Eye Tracker,343.0,172.0,Valid,Valid,Fixation
1671501692.869664,,Eye Tracker,345.0,175.0,Valid,Valid,Fixation
1671501692.886319,,Eye Tracker,343.0,181.0,Valid,Valid,Fixation
1671501692.902973,,Eye Tracker,342.0,183.0,Valid,Valid,Fixation
1671501692.919628,,Eye Tracker,340.0,177.0,Valid,Valid,Fixation
1671501692.936283,,Eye Tracker,336.0,175.0,Valid,Valid,Fixation
1671501692.952937,,Eye Tracker,340.0,176.0,Valid,Valid,Fixation
1671501692.969592,,Eye Tracker,343.0,177.0,Valid,Valid,Fixation
1671501692.986247,,Eye Tracker,342.0,183.0,Valid,Valid,Fixation
1671501693.002902,,Eye Tracker,340.0,180.0,Valid,Valid,Fixation
1671501693.019556,,Eye Tracker,341.0,177.0,Valid,Valid,Fixation
1671501693.036211,,Eye Tracker,340.0,176.0,Valid,Valid,Fixation
1671501693.052866,,Eye Tracker,338.0,175.0,Valid,Valid,Fixation
