Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669094061.169579,MouseEvent,,1446.6666666666667,280.6666666666667,,,Fixation,,,MouseEvent,"Down, Left"
1669094061.169579,,Mouse,1449.3333333333333,280.3333333333333,,,Fixation,1496.0,145.0,,
1669094061.184469,,Eye Tracker,1452.0,280.0,Valid,Valid,Fixation,,,,
1669094061.2011242,,Eye Tracker,1452.0,280.0,Valid,Valid,Fixation,,,,
1669094061.2177792,,Eye Tracker,1463.0,266.0,Valid,Valid,Fixation,,,,
1669094061.2344332,,Eye Tracker,1466.0,269.0,Valid,Valid,Fixation,,,,
1669094061.2510881,,Eye Tracker,1468.0,266.0,Valid,Valid,Fixation,,,,
1669094061.267744,,Eye Tracker,1468.0,260.0,Valid,Valid,Fixation,,,,
1669094061.284398,,Eye Tracker,1472.0,245.0,Valid,Valid,Fixation,,,,
1669094061.301053,,Eye Tracker,1475.0,244.0,Valid,Valid,Fixation,,,,
1669094061.317708,,Eye Tracker,1468.0,264.0,Invalid,Valid,Fixation,,,,
1669094061.3204541,,Mouse,1469.5,255.5,,,Fixation,1496.0,145.0,,
1669094061.334362,,Eye Tracker,1471.0,247.0,Valid,Valid,Fixation,,,,
1669094061.3394182,,Mouse,1472.3333333333333,246.33333333333334,,,Fixation,1495.0,147.0,,
1669094061.349446,,Mouse,1473.6666666666667,245.66666666666666,,,Fixation,1495.0,147.0,,
1669094061.351017,,Eye Tracker,1475.0,245.0,Valid,Valid,Fixation,,,,
1669094061.367672,,Eye Tracker,1478.0,239.0,Valid,Valid,Fixation,,,,
1669094061.369451,,Mouse,1478.0,236.5,,,Fixation,1492.0,150.0,,
1669094061.3843272,,Eye Tracker,1478.0,234.0,Valid,Valid,Fixation,,,,
1669094061.3894122,,Mouse,1478.5,232.5,,,Fixation,1490.0,152.0,,
1669094061.4009821,,Eye Tracker,1479.0,231.0,Valid,Valid,Fixation,,,,
1669094061.4104202,,Mouse,1481.0,230.5,,,Fixation,1488.0,154.0,,
1669094061.417637,,Eye Tracker,1483.0,230.0,Valid,Valid,Fixation,,,,
1669094061.420433,,Mouse,1483.6666666666667,229.0,,,Fixation,1487.0,155.0,,
1669094061.430444,,Mouse,1484.3333333333333,228.0,,,Fixation,1486.0,156.0,,
1669094061.434292,,Eye Tracker,1485.0,227.0,Valid,Valid,Fixation,,,,
1669094061.450946,,Eye Tracker,1486.0,218.0,Valid,Valid,Fixation,,,,
1669094061.4603832,,Mouse,1488.5,216.5,,,Fixation,1486.0,156.0,,
1669094061.467601,,Eye Tracker,1491.0,215.0,Valid,Valid,Fixation,,,,
1669094061.4804502,,Mouse,1493.5,213.0,,,Fixation,1485.0,157.0,,
1669094061.484256,,Eye Tracker,1496.0,211.0,Valid,Invalid,Fixation,,,,
1669094061.50091,,Eye Tracker,1475.0,227.0,Valid,Valid,Fixation,,,,
1669094061.510404,,Mouse,1474.0,224.0,,,Fixation,1484.0,157.0,,
1669094061.517565,,Eye Tracker,1473.0,221.0,Valid,Valid,Fixation,,,,
1669094061.5304,,Mouse,1473.0,218.5,,,Fixation,1481.0,160.0,,
1669094061.5342212,,Eye Tracker,1473.0,216.0,Valid,Valid,Fixation,,,,
1669094061.54043,,Mouse,1474.0,215.33333333333334,,,Fixation,1480.0,161.0,,
1669094061.550432,,Mouse,1475.0,214.66666666666666,,,Fixation,1476.0,163.0,,
1669094061.5508752,,Eye Tracker,1476.0,214.0,Valid,Valid,Fixation,,,,
1669094061.5675302,,Eye Tracker,1478.0,211.0,Valid,Valid,Fixation,,,,
1669094061.570373,,Mouse,1477.6666666666667,210.0,,,Fixation,1472.0,167.0,,
1669094061.581418,,Mouse,1477.3333333333333,209.0,,,Fixation,1468.0,170.0,,
1669094061.5841851,,Eye Tracker,1477.0,208.0,Valid,Valid,Fixation,,,,
1669094061.5915,,Mouse,1475.5,210.0,,,Fixation,1466.0,171.0,,
1669094061.6008391,,Eye Tracker,1474.0,212.0,Valid,Valid,Fixation,,,,
1669094061.6115031,,Mouse,1474.5,213.5,,,Fixation,1458.0,177.0,,
1669094061.617494,,Eye Tracker,1475.0,215.0,Valid,Valid,Fixation,,,,
1669094061.622482,,Mouse,1440.0,221.0,,,Fixation,1453.0,179.0,,
1669094061.634149,,Eye Tracker,1405.0,227.0,Valid,Valid,Saccade,,,,
1669094061.6414452,,Mouse,1334.0,248.0,,,Saccade,1444.0,186.0,,
1669094061.650804,,Eye Tracker,1263.0,269.0,Valid,Valid,Saccade,,,,
1669094061.662388,,Mouse,1205.5,293.5,,,Saccade,1433.0,191.0,,
1669094061.667459,,Eye Tracker,1148.0,318.0,Valid,Valid,Saccade,,,,
1669094061.681441,,Mouse,1134.0,346.0,,,Saccade,1422.0,198.0,,
1669094061.684114,,Eye Tracker,1120.0,374.0,Valid,Valid,Saccade,,,,
1669094061.691462,,Mouse,1118.0,368.0,,,Saccade,1418.0,201.0,,
1669094061.7007692,,Eye Tracker,1116.0,362.0,Valid,Valid,Fixation,,,,
1669094061.701481,,Mouse,1115.3333333333333,360.3333333333333,,,Fixation,1412.0,204.0,,
1669094061.711489,,Mouse,1114.6666666666667,358.6666666666667,,,Fixation,1407.0,208.0,,
1669094061.717423,,Eye Tracker,1114.0,357.0,Valid,Valid,Fixation,,,,
1669094061.731436,,Mouse,1108.5,358.0,,,Fixation,1395.0,216.0,,
1669094061.7340782,,Eye Tracker,1103.0,359.0,Valid,Valid,Fixation,,,,
1669094061.7507331,,Eye Tracker,1097.0,363.0,Valid,Valid,Fixation,,,,
1669094061.751395,,Mouse,1098.0,363.6666666666667,,,Fixation,1381.0,224.0,,
1669094061.761404,,Mouse,1099.0,364.3333333333333,,,Fixation,1374.0,229.0,,
1669094061.7673872,,Eye Tracker,1100.0,365.0,Valid,Valid,Fixation,,,,
1669094061.781441,,Mouse,1101.5,364.0,,,Fixation,1358.0,238.0,,
1669094061.7840421,,Eye Tracker,1103.0,363.0,Valid,Valid,Fixation,,,,
1669094061.7924922,,Mouse,1104.5,365.0,,,Fixation,1351.0,242.0,,
1669094061.800698,,Eye Tracker,1106.0,367.0,Valid,Valid,Fixation,,,,
1669094061.811424,,Mouse,1105.0,366.0,,,Fixation,1340.0,249.0,,
1669094061.817352,,Eye Tracker,1104.0,365.0,Valid,Valid,Fixation,,,,
1669094061.821439,,Mouse,1104.0,365.0,,,Fixation,1335.0,253.0,,
1669094061.832459,,Mouse,1104.0,365.0,,,Fixation,1331.0,256.0,,
1669094061.834007,,Eye Tracker,1104.0,365.0,Valid,Valid,Fixation,,,,
1669094061.850662,,Eye Tracker,984.0,449.0,Valid,Valid,Saccade,,,,
1669094061.8514462,,Mouse,913.5,499.0,,,Saccade,1322.0,260.0,,
1669094061.867316,,Eye Tracker,843.0,549.0,Valid,Valid,Saccade,,,,
1669094061.871463,,Mouse,703.5,618.0,,,Saccade,1311.0,266.0,,
1669094061.883971,,Eye Tracker,564.0,687.0,Valid,Valid,Saccade,,,,
1669094061.8914561,,Mouse,556.0,686.0,,,Saccade,1299.0,274.0,,
1669094061.9006262,,Eye Tracker,548.0,685.0,Valid,Valid,Fixation,,,,
1669094061.901464,,Mouse,547.0,684.6666666666666,,,Fixation,1291.0,278.0,,
1669094061.911483,,Mouse,546.0,684.3333333333334,,,Fixation,1283.0,282.0,,
1669094061.9172812,,Eye Tracker,545.0,684.0,Valid,Valid,Fixation,,,,
1669094061.922454,,Mouse,547.6666666666666,683.3333333333334,,,Fixation,1275.0,287.0,,
1669094061.932502,,Mouse,550.3333333333334,682.6666666666666,,,Fixation,1267.0,291.0,,
1669094061.933936,,Eye Tracker,553.0,682.0,Valid,Valid,Fixation,,,,
1669094061.950591,,Eye Tracker,549.0,685.0,Valid,Valid,Fixation,,,,
1669094061.9524481,,Mouse,547.0,686.3333333333334,,,Fixation,1253.0,298.0,,
1669094061.963757,,Mouse,545.0,687.6666666666666,,,Fixation,1243.0,303.0,,
1669094061.967246,,Eye Tracker,543.0,689.0,Valid,Valid,Fixation,,,,
1669094061.9824102,,Mouse,547.5,688.5,,,Fixation,1223.0,310.0,,
1669094061.9839,,Eye Tracker,552.0,688.0,Valid,Valid,Fixation,,,,
1669094062.000555,,Eye Tracker,555.0,683.0,Valid,Valid,Fixation,,,,
1669094062.003416,,Mouse,554.5,681.0,,,Fixation,1204.0,318.0,,
1669094062.01721,,Eye Tracker,554.0,679.0,Valid,Valid,Fixation,,,,
1669094062.022419,,Mouse,553.6666666666666,680.3333333333334,,,Fixation,1190.0,326.0,,
1669094062.032439,,Mouse,553.3333333333334,681.6666666666666,,,Fixation,1184.0,328.0,,
1669094062.033864,,Eye Tracker,553.0,683.0,Valid,Valid,Fixation,,,,
1669094062.050519,,Eye Tracker,551.0,686.0,Valid,Valid,Fixation,,,,
1669094062.052447,,Mouse,541.0,691.3333333333334,,,Fixation,1174.0,332.0,,
1669094062.062688,,Mouse,531.0,696.6666666666666,,,Saccade,1168.0,335.0,,
1669094062.0671751,,Eye Tracker,521.0,702.0,Valid,Valid,Saccade,,,,
1669094062.082504,,Mouse,469.0,725.0,,,Saccade,1153.0,342.0,,
1669094062.0838292,,Eye Tracker,417.0,748.0,Valid,Valid,Saccade,,,,
1669094062.093466,,Mouse,374.5,764.5,,,Saccade,1150.0,344.0,,
1669094062.1004841,,Eye Tracker,332.0,781.0,Valid,Valid,Saccade,,,,
1669094062.1134272,,Mouse,331.5,783.5,,,Fixation,1133.0,350.0,,
1669094062.117139,,Eye Tracker,331.0,786.0,Valid,Valid,Fixation,,,,
1669094062.1237202,,Mouse,331.5,787.5,,,Fixation,1124.0,352.0,,
1669094062.133793,,Eye Tracker,332.0,789.0,Valid,Valid,Fixation,,,,
1669094062.134469,,Mouse,334.0,790.0,,,Fixation,1114.0,356.0,,
1669094062.150448,,Eye Tracker,336.0,791.0,Valid,Valid,Fixation,,,,
1669094062.1535752,,Mouse,336.5,792.5,,,Fixation,1091.0,365.0,,
1669094062.167103,,Eye Tracker,337.0,794.0,Valid,Valid,Fixation,,,,
1669094062.174395,,Mouse,334.5,792.0,,,Fixation,1053.0,380.0,,
1669094062.183758,,Eye Tracker,332.0,790.0,Valid,Valid,Fixation,,,,
1669094062.193757,,Mouse,333.0,790.0,,,Fixation,1008.0,397.0,,
1669094062.200413,,Eye Tracker,334.0,790.0,Valid,Valid,Fixation,,,,
1669094062.213429,,Mouse,382.0,762.5,,,Saccade,952.0,413.0,,
1669094062.2170682,,Eye Tracker,430.0,735.0,Valid,Valid,Saccade,,,,
1669094062.2234352,,Mouse,496.5,692.5,,,Saccade,929.0,423.0,,
1669094062.2337232,,Eye Tracker,563.0,650.0,Valid,Valid,Saccade,,,,
1669094062.243407,,Mouse,601.5,624.5,,,Saccade,875.0,437.0,,
1669094062.2503772,,Eye Tracker,640.0,599.0,Valid,Valid,Saccade,,,,
1669094062.253415,,Mouse,637.0,594.5,,,Saccade,863.0,439.0,,
1669094062.2670321,,Eye Tracker,634.0,590.0,Valid,Valid,Fixation,,,,
1669094062.273396,,Mouse,632.0,589.6666666666666,,,Fixation,838.0,447.0,,
1669094062.283519,,Mouse,630.0,589.3333333333334,,,Fixation,827.0,450.0,,
1669094062.283687,,Eye Tracker,628.0,589.0,Valid,Valid,Fixation,,,,
1669094062.293528,,Mouse,624.0,588.0,,,Fixation,819.0,451.0,,
1669094062.3003411,,Eye Tracker,620.0,587.0,Valid,Valid,Fixation,,,,
1669094062.3044171,,Mouse,620.5,587.0,,,Fixation,808.0,453.0,,
1669094062.316996,,Eye Tracker,621.0,587.0,Valid,Valid,Fixation,,,,
1669094062.3235781,,Mouse,622.0,588.0,,,Fixation,793.0,456.0,,
1669094062.333652,,Eye Tracker,623.0,589.0,Valid,Valid,Fixation,,,,
1669094062.344465,,Mouse,623.0,590.5,,,Fixation,778.0,458.0,,
1669094062.350306,,Eye Tracker,623.0,592.0,Valid,Valid,Fixation,,,,
1669094062.3634121,,Mouse,623.0,592.0,,,Fixation,766.0,461.0,,
1669094062.366961,,Eye Tracker,623.0,592.0,Valid,Valid,Fixation,,,,
1669094062.383616,,Eye Tracker,622.0,588.0,Valid,Valid,Fixation,,,,
1669094062.384488,,Mouse,622.5,586.5,,,Fixation,755.0,461.0,,
1669094062.40027,,Eye Tracker,623.0,585.0,Valid,Valid,Fixation,,,,
1669094062.4033911,,Mouse,625.0,585.0,,,Fixation,744.0,465.0,,
1669094062.4169252,,Eye Tracker,627.0,585.0,Valid,Valid,Fixation,,,,
1669094062.42353,,Mouse,625.5,585.0,,,Fixation,729.0,469.0,,
