Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669093622.742865,MouseEvent,,45.0,177.66666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1669093622.742865,,Mouse,45.0,179.33333333333334,,,Fixation,42.0,87.0,,
1669093622.75566,,Eye Tracker,45.0,181.0,Valid,Valid,Fixation,,,,
1669093622.772314,,Eye Tracker,54.0,190.0,Valid,Valid,Fixation,,,,
1669093622.788969,,Eye Tracker,49.0,181.0,Valid,Valid,Fixation,,,,
1669093622.805624,,Eye Tracker,43.0,180.0,Valid,Valid,Fixation,,,,
1669093622.822279,,Eye Tracker,45.0,177.0,Valid,Valid,Fixation,,,,
1669093622.838933,,Eye Tracker,40.0,181.0,Valid,Valid,Fixation,,,,
1669093622.8555892,,Eye Tracker,41.0,182.0,Valid,Valid,Fixation,,,,
1669093622.8722441,,Eye Tracker,47.0,178.0,Valid,Valid,Fixation,,,,
1669093622.8888981,,Eye Tracker,48.0,178.0,Valid,Valid,Fixation,,,,
1669093622.905553,,Eye Tracker,45.0,176.0,Valid,Valid,Fixation,,,,
1669093622.922208,,Eye Tracker,43.0,174.0,Valid,Valid,Fixation,,,,
1669093622.938862,,Eye Tracker,43.0,175.0,Valid,Valid,Fixation,,,,
1669093622.955517,,Eye Tracker,35.0,172.0,Valid,Valid,Fixation,,,,
1669093622.972172,,Eye Tracker,27.0,168.0,Valid,Valid,Fixation,,,,
1669093622.988827,,Eye Tracker,24.0,166.0,Valid,Valid,Fixation,,,,
1669093623.005482,,Eye Tracker,32.0,160.0,Valid,Valid,Fixation,,,,
1669093623.022137,,Eye Tracker,39.0,163.0,Valid,Valid,Fixation,,,,
1669093623.025077,,Mouse,39.0,168.5,,,Fixation,43.0,86.0,,
1669093623.038791,,Eye Tracker,39.0,174.0,Valid,Valid,Fixation,,,,
1669093623.044033,,Mouse,39.5,177.0,,,Fixation,44.0,86.0,,
1669093623.0554461,,Eye Tracker,40.0,180.0,Valid,Valid,Fixation,,,,
1669093623.072101,,Eye Tracker,35.0,177.0,Valid,Valid,Fixation,,,,
1669093623.0749571,,Mouse,37.5,179.0,,,Fixation,45.0,86.0,,
1669093623.088756,,Eye Tracker,40.0,181.0,Valid,Valid,Fixation,,,,
1669093623.09409,,Mouse,34.5,181.5,,,Fixation,49.0,85.0,,
1669093623.10541,,Eye Tracker,29.0,182.0,Valid,Valid,Fixation,,,,
1669093623.114957,,Mouse,29.5,182.0,,,Fixation,53.0,84.0,,
1669093623.122066,,Eye Tracker,30.0,182.0,Valid,Valid,Fixation,,,,
1669093623.133836,,Mouse,32.0,182.5,,,Fixation,57.0,83.0,,
1669093623.138721,,Eye Tracker,34.0,183.0,Valid,Valid,Fixation,,,,
1669093623.143841,,Mouse,35.333333333333336,184.66666666666666,,,Fixation,60.0,82.0,,
1669093623.154963,,Mouse,36.666666666666664,186.33333333333334,,,Fixation,61.0,82.0,,
1669093623.155375,,Eye Tracker,38.0,188.0,Valid,Valid,Fixation,,,,
1669093623.17203,,Eye Tracker,40.0,197.0,Valid,Valid,Fixation,,,,
1669093623.173825,,Mouse,41.0,199.5,,,Fixation,65.0,81.0,,
1669093623.188685,,Eye Tracker,42.0,202.0,Valid,Valid,Fixation,,,,
1669093623.195046,,Mouse,41.5,202.5,,,Fixation,69.0,80.0,,
1669093623.205339,,Eye Tracker,41.0,203.0,Valid,Valid,Fixation,,,,
1669093623.2148411,,Mouse,41.0,201.5,,,Fixation,72.0,79.0,,
1669093623.221994,,Eye Tracker,41.0,200.0,Valid,Valid,Fixation,,,,
1669093623.224853,,Mouse,42.5,201.0,,,Fixation,72.0,79.0,,
1669093623.238648,,Eye Tracker,44.0,202.0,Valid,Valid,Fixation,,,,
1669093623.2460501,,Mouse,45.5,204.0,,,Fixation,73.0,79.0,,
1669093623.2553031,,Eye Tracker,47.0,206.0,Valid,Valid,Fixation,,,,
1669093623.2647882,,Mouse,51.5,205.0,,,Fixation,76.0,79.0,,
1669093623.271958,,Eye Tracker,56.0,204.0,Valid,Valid,Fixation,,,,
1669093623.274805,,Mouse,77.33333333333333,205.33333333333334,,,Fixation,79.0,79.0,,
1669093623.286076,,Mouse,98.66666666666666,206.66666666666666,,,Saccade,81.0,79.0,,
1669093623.288613,,Eye Tracker,120.0,208.0,Valid,Valid,Saccade,,,,
1669093623.304766,,Mouse,183.5,201.0,,,Saccade,88.0,79.0,,
1669093623.305267,,Eye Tracker,247.0,194.0,Valid,Valid,Saccade,,,,
1669093623.314841,,Mouse,302.0,194.5,,,Saccade,95.0,79.0,,
1669093623.321922,,Eye Tracker,357.0,195.0,Valid,Valid,Saccade,,,,
1669093623.326037,,Mouse,359.5,192.0,,,Saccade,101.0,79.0,,
1669093623.338577,,Eye Tracker,362.0,189.0,Valid,Valid,Fixation,,,,
1669093623.344836,,Mouse,363.0,191.66666666666666,,,Fixation,117.0,79.0,,
1669093623.35489,,Mouse,364.0,194.33333333333334,,,Fixation,127.0,79.0,,
1669093623.355232,,Eye Tracker,365.0,197.0,Valid,Valid,Fixation,,,,
1669093623.365819,,Mouse,367.5,197.0,,,Fixation,137.0,79.0,,
1669093623.371887,,Eye Tracker,370.0,197.0,Valid,Valid,Fixation,,,,
1669093623.375856,,Mouse,371.0,194.66666666666666,,,Fixation,144.0,79.0,,
1669093623.385943,,Mouse,372.0,192.33333333333334,,,Fixation,150.0,79.0,,
1669093623.388542,,Eye Tracker,373.0,190.0,Valid,Valid,Fixation,,,,
1669093623.4051971,,Eye Tracker,377.0,189.0,Valid,Valid,Fixation,,,,
1669093623.406895,,Mouse,377.0,189.5,,,Fixation,161.0,79.0,,
1669093623.421851,,Eye Tracker,377.0,190.0,Valid,Valid,Fixation,,,,
1669093623.425745,,Mouse,374.6666666666667,188.33333333333334,,,Fixation,168.0,79.0,,
1669093623.435746,,Mouse,372.3333333333333,186.66666666666666,,,Fixation,173.0,79.0,,
1669093623.4385061,,Eye Tracker,370.0,185.0,Valid,Valid,Fixation,,,,
1669093623.446055,,Mouse,368.5,184.5,,,Fixation,178.0,79.0,,
1669093623.455161,,Eye Tracker,367.0,184.0,Valid,Valid,Fixation,,,,
1669093623.457223,,Mouse,367.0,182.5,,,Fixation,183.0,79.0,,
1669093623.471815,,Eye Tracker,367.0,181.0,Valid,Valid,Fixation,,,,
1669093623.475812,,Mouse,367.0,179.5,,,Fixation,193.0,79.0,,
1669093623.48847,,Eye Tracker,367.0,178.0,Valid,Valid,Fixation,,,,
1669093623.496767,,Mouse,366.5,178.5,,,Fixation,206.0,79.0,,
1669093623.505126,,Eye Tracker,366.0,179.0,Valid,Valid,Fixation,,,,
1669093623.515786,,Mouse,366.0,176.5,,,Fixation,224.0,79.0,,
1669093623.52178,,Eye Tracker,366.0,174.0,Valid,Valid,Fixation,,,,
1669093623.525851,,Mouse,367.0,173.66666666666666,,,Fixation,236.0,79.0,,
1669093623.5367951,,Mouse,368.0,173.33333333333334,,,Fixation,246.0,79.0,,
1669093623.538435,,Eye Tracker,369.0,173.0,Valid,Valid,Fixation,,,,
1669093623.55509,,Eye Tracker,368.0,170.0,Valid,Valid,Fixation,,,,
1669093623.556062,,Mouse,353.0,176.0,,,Fixation,261.0,79.0,,
1669093623.571744,,Eye Tracker,338.0,182.0,Valid,Valid,Saccade,,,,
1669093623.577045,,Mouse,323.5,187.0,,,Saccade,275.0,79.0,,
1669093623.588399,,Eye Tracker,309.0,192.0,Valid,Valid,Saccade,,,,
1669093623.595786,,Mouse,301.5,192.5,,,Saccade,292.0,79.0,,
1669093623.6050541,,Eye Tracker,294.0,193.0,Valid,Valid,Fixation,,,,
1669093623.605841,,Mouse,296.6666666666667,193.33333333333334,,,Fixation,304.0,79.0,,
1669093623.615917,,Mouse,299.3333333333333,193.66666666666666,,,Fixation,314.0,79.0,,
1669093623.621709,,Eye Tracker,302.0,194.0,Valid,Valid,Fixation,,,,
1669093623.6270351,,Mouse,304.0,193.0,,,Fixation,325.0,79.0,,
1669093623.638364,,Eye Tracker,306.0,192.0,Valid,Valid,Fixation,,,,
1669093623.645975,,Mouse,307.0,191.5,,,Fixation,340.0,79.0,,
1669093623.655019,,Eye Tracker,308.0,191.0,Valid,Valid,Fixation,,,,
1669093623.666757,,Mouse,311.0,192.0,,,Fixation,352.0,79.0,,
1669093623.671674,,Eye Tracker,314.0,193.0,Valid,Valid,Fixation,,,,
1669093623.686173,,Mouse,313.5,193.0,,,Fixation,358.0,79.0,,
1669093623.688328,,Eye Tracker,313.0,193.0,Valid,Valid,Fixation,,,,
1669093623.704983,,Eye Tracker,315.0,192.0,Valid,Valid,Fixation,,,,
1669093623.707083,,Mouse,317.5,192.5,,,Fixation,368.0,79.0,,
1669093623.721638,,Eye Tracker,320.0,193.0,Valid,Valid,Fixation,,,,
1669093623.726782,,Mouse,320.3333333333333,191.33333333333334,,,Fixation,381.0,79.0,,
1669093623.736836,,Mouse,320.6666666666667,189.66666666666666,,,Fixation,387.0,79.0,,
1669093623.738292,,Eye Tracker,321.0,188.0,Valid,Valid,Fixation,,,,
1669093623.747793,,Mouse,322.5,186.5,,,Fixation,391.0,79.0,,
1669093623.7549481,,Eye Tracker,324.0,185.0,Valid,Valid,Fixation,,,,
1669093623.757807,,Mouse,324.5,187.5,,,Fixation,395.0,79.0,,
1669093623.771603,,Eye Tracker,325.0,190.0,Valid,Valid,Fixation,,,,
1669093623.776798,,Mouse,327.3333333333333,191.66666666666666,,,Fixation,409.0,83.0,,
1669093623.786946,,Mouse,329.6666666666667,193.33333333333334,,,Fixation,422.0,86.0,,
1669093623.7882571,,Eye Tracker,332.0,195.0,Valid,Valid,Fixation,,,,
1669093623.797818,,Mouse,352.0,199.0,,,Saccade,437.0,91.0,,
1669093623.804912,,Eye Tracker,372.0,203.0,Valid,Valid,Saccade,,,,
1669093623.816926,,Mouse,407.0,204.5,,,Saccade,469.0,100.0,,
1669093623.821567,,Eye Tracker,442.0,206.0,Valid,Valid,Saccade,,,,
1669093623.827044,,Mouse,447.3333333333333,204.66666666666666,,,Saccade,487.0,105.0,,
1669093623.838037,,Mouse,452.6666666666667,203.33333333333334,,,Fixation,502.0,108.0,,
1669093623.838221,,Eye Tracker,458.0,202.0,Valid,Valid,Fixation,,,,
1669093623.854876,,Eye Tracker,458.0,205.0,Valid,Valid,Fixation,,,,
1669093623.856781,,Mouse,459.3333333333333,206.0,,,Fixation,532.0,115.0,,
1669093623.866821,,Mouse,460.6666666666667,207.0,,,Fixation,549.0,119.0,,
1669093623.871531,,Eye Tracker,462.0,208.0,Valid,Valid,Fixation,,,,
1669093623.877949,,Mouse,467.0,208.0,,,Fixation,563.0,122.0,,
1669093623.888187,,Eye Tracker,472.0,208.0,Valid,Valid,Fixation,,,,
1669093623.88824,,Mouse,474.0,208.0,,,Fixation,576.0,125.0,,
1669093623.904841,,Eye Tracker,476.0,208.0,Valid,Valid,Fixation,,,,
1669093623.907877,,Mouse,475.0,207.33333333333334,,,Fixation,593.0,127.0,,
1669093623.918868,,Mouse,474.0,206.66666666666666,,,Fixation,594.0,128.0,,
1669093623.9214962,,Eye Tracker,473.0,206.0,Valid,Valid,Fixation,,,,
1669093623.9381511,,Eye Tracker,476.0,209.0,Valid,Valid,Fixation,,,,
1669093623.9548051,,Eye Tracker,474.0,213.0,Valid,Valid,Fixation,,,,
1669093623.97146,,Eye Tracker,471.0,208.0,Valid,Valid,Fixation,,,,
1669093623.988115,,Eye Tracker,472.0,201.0,Valid,Valid,Fixation,,,,
1669093624.004769,,Eye Tracker,482.0,193.0,Valid,Valid,Fixation,,,,
1669093624.021425,,Eye Tracker,546.0,214.0,Valid,Valid,Saccade,,,,
1669093624.028121,,Mouse,568.5,218.0,,,Saccade,594.0,129.0,,
1669093624.03808,,Eye Tracker,591.0,222.0,Valid,Valid,Saccade,,,,
1669093624.048999,,Mouse,586.5,216.0,,,Fixation,594.0,134.0,,
1669093624.054734,,Eye Tracker,582.0,210.0,Valid,Valid,Fixation,,,,
1669093624.067806,,Mouse,583.5,212.5,,,Fixation,594.0,141.0,,
1669093624.071389,,Eye Tracker,585.0,215.0,Valid,Valid,Fixation,,,,
1669093624.088044,,Eye Tracker,584.0,213.0,Valid,Valid,Fixation,,,,
1669093624.088862,,Mouse,583.0,213.66666666666666,,,Fixation,592.0,152.0,,
1669093624.098922,,Mouse,582.0,214.33333333333334,,,Fixation,592.0,156.0,,
1669093624.104698,,Eye Tracker,581.0,215.0,Valid,Valid,Fixation,,,,
1669093624.1177921,,Mouse,582.0,215.5,,,Fixation,592.0,165.0,,
1669093624.1213531,,Eye Tracker,583.0,216.0,Valid,Valid,Fixation,,,,
1669093624.138009,,Eye Tracker,586.0,212.0,Valid,Valid,Fixation,,,,
1669093624.138814,,Mouse,585.5,211.0,,,Fixation,592.0,177.0,,
1669093624.154664,,Eye Tracker,585.0,210.0,Valid,Valid,Fixation,,,,
1669093624.157799,,Mouse,585.0,210.0,,,Fixation,592.0,188.0,,
1669093624.1681721,,Mouse,585.0,210.0,,,Fixation,592.0,193.0,,
1669093624.171318,,Eye Tracker,585.0,210.0,Valid,Valid,Fixation,,,,
1669093624.1789331,,Mouse,585.0,211.5,,,Fixation,592.0,198.0,,
1669093624.187973,,Eye Tracker,585.0,213.0,Valid,Valid,Fixation,,,,
1669093624.197801,,Mouse,583.0,211.5,,,Fixation,592.0,210.0,,
1669093624.204628,,Eye Tracker,581.0,210.0,Valid,Valid,Fixation,,,,
1669093624.207962,,Mouse,579.6666666666666,210.33333333333334,,,Fixation,592.0,216.0,,
1669093624.218821,,Mouse,578.3333333333334,210.66666666666666,,,Fixation,592.0,223.0,,
1669093624.221282,,Eye Tracker,577.0,211.0,Valid,Valid,Fixation,,,,
1669093624.237937,,Eye Tracker,571.0,210.0,Valid,Valid,Fixation,,,,
1669093624.238899,,Mouse,570.5,208.5,,,Fixation,592.0,235.0,,
1669093624.254592,,Eye Tracker,570.0,207.0,Valid,Valid,Fixation,,,,
1669093624.259825,,Mouse,570.6666666666666,207.0,,,Fixation,592.0,247.0,,
1669093624.2698472,,Mouse,571.3333333333334,207.0,,,Fixation,592.0,253.0,,
1669093624.271246,,Eye Tracker,572.0,207.0,Valid,Valid,Fixation,,,,
1669093624.287901,,Eye Tracker,573.0,209.0,Valid,Valid,Fixation,,,,
1669093624.288779,,Mouse,572.3333333333334,210.33333333333334,,,Fixation,592.0,267.0,,
1669093624.299725,,Mouse,571.6666666666666,211.66666666666666,,,Fixation,592.0,274.0,,
1669093624.3045561,,Eye Tracker,571.0,213.0,Valid,Valid,Fixation,,,,
1669093624.309796,,Mouse,568.0,230.0,,,Fixation,592.0,282.0,,
1669093624.3212101,,Eye Tracker,565.0,247.0,Valid,Valid,Saccade,,,,
1669093624.328806,,Mouse,564.0,284.0,,,Saccade,592.0,295.0,,
1669093624.337866,,Eye Tracker,563.0,321.0,Valid,Valid,Saccade,,,,
1669093624.349819,,Mouse,562.0,330.0,,,Fixation,592.0,307.0,,
1669093624.354521,,Eye Tracker,561.0,339.0,Valid,Valid,Fixation,,,,
1669093624.36885,,Mouse,556.5,344.0,,,Fixation,591.0,318.0,,
