Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669095932.806811,MouseEvent,,1817.6666666666667,197.33333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1669095932.806811,,Mouse,1818.3333333333333,196.66666666666666,,,Fixation,1890.0,71.0,,
1669095932.812364,,Eye Tracker,1819.0,196.0,Valid,Valid,Fixation,,,,
1669095932.82902,,Eye Tracker,1818.0,207.0,Valid,Valid,Fixation,,,,
1669095932.845674,,Eye Tracker,1820.0,205.0,Valid,Valid,Fixation,,,,
1669095932.862329,,Eye Tracker,1823.0,200.0,Valid,Valid,Fixation,,,,
1669095932.8789842,,Eye Tracker,1820.0,200.0,Valid,Valid,Fixation,,,,
1669095932.8956382,,Eye Tracker,1820.0,200.0,Valid,Valid,Fixation,,,,
1669095932.9122932,,Eye Tracker,1822.0,201.0,Valid,Valid,Fixation,,,,
1669095932.9289482,,Eye Tracker,1813.0,204.0,Valid,Valid,Fixation,,,,
1669095932.9456022,,Eye Tracker,1816.0,203.0,Valid,Valid,Fixation,,,,
1669095932.962258,,Eye Tracker,1827.0,200.0,Valid,Valid,Fixation,,,,
1669095932.978913,,Eye Tracker,1830.0,202.0,Valid,Valid,Fixation,,,,
1669095932.995567,,Eye Tracker,1827.0,204.0,Valid,Valid,Fixation,,,,
1669095933.009629,,Mouse,1827.0,204.5,,,Fixation,1889.0,71.0,,
1669095933.012222,,Eye Tracker,1827.0,205.0,Valid,Valid,Fixation,,,,
1669095933.0196311,,Mouse,1828.0,202.5,,,Fixation,1888.0,71.0,,
1669095933.028877,,Eye Tracker,1829.0,200.0,Valid,Valid,Fixation,,,,
1669095933.029689,,Mouse,1830.0,200.0,,,Fixation,1885.0,71.0,,
1669095933.045531,,Eye Tracker,1831.0,200.0,Valid,Valid,Fixation,,,,
1669095933.050677,,Mouse,1834.5,201.5,,,Fixation,1880.0,71.0,,
1669095933.062186,,Eye Tracker,1838.0,203.0,Valid,Valid,Fixation,,,,
1669095933.0696042,,Mouse,1837.5,202.5,,,Fixation,1876.0,71.0,,
1669095933.0788412,,Eye Tracker,1837.0,202.0,Valid,Valid,Fixation,,,,
1669095933.0796242,,Mouse,1834.6666666666667,201.66666666666666,,,Fixation,1874.0,71.0,,
