Recording timestamp,Position X,Position Y
1669093623.16078,38.0,95.0
1669093623.179853,39.0,94.0
1669093623.18953,40.0,94.0
1669093623.219176,41.0,94.0
1669093623.229618,43.0,93.0
1669093623.238646,45.0,93.0
1669093623.250197,47.0,92.0
1669093623.259042,49.0,92.0
1669093623.269314,50.0,91.0
1669093623.279563,53.0,91.0
1669093623.289818,56.0,90.0
1669093623.298901,57.0,90.0
1669093623.309442,60.0,89.0
1669093623.318855,61.0,89.0
1669093623.329764,64.0,88.0
1669093623.340926,65.0,88.0
1669093623.349925,67.0,88.0
1669093623.381866,68.0,87.0
1669093623.39003,69.0,87.0
1669093623.40021,70.0,87.0
1669093623.410525,72.0,87.0
1669093623.421515,75.0,87.0
1669093623.430543,77.0,87.0
1669093623.439803,80.0,87.0
1669093623.450212,84.0,87.0
1669093623.461419,91.0,87.0
1669093623.470569,97.0,87.0
1669093623.47982,103.0,87.0
1669093623.49013,113.0,87.0
1669093623.501167,123.0,87.0
1669093623.511469,133.0,87.0
1669093623.521592,140.0,87.0
1669093623.53059,146.0,87.0
1669093623.542597,152.0,87.0
1669093623.552597,157.0,87.0
1669093623.560905,161.0,87.0
1669093623.570967,164.0,87.0
1669093623.581609,169.0,87.0
1669093623.593647,174.0,87.0
1669093623.601676,179.0,87.0
1669093623.610887,183.0,87.0
1669093623.620968,189.0,87.0
1669093623.632201,194.0,87.0
1669093623.641431,202.0,87.0
1669093623.651432,209.0,87.0
1669093623.661297,220.0,87.0
1669093623.672454,232.0,87.0
1669093623.681725,242.0,87.0
1669093623.691725,250.0,87.0
1669093623.701015,257.0,87.0
1669093623.712435,265.0,87.0
1669093623.722434,271.0,87.0
1669093623.731152,279.0,87.0
1669093623.741437,288.0,87.0
1669093623.75145,300.0,87.0
1669093623.763578,310.0,87.0
1669093623.770524,321.0,87.0
1669093623.780839,329.0,87.0
1669093623.790767,336.0,87.0
1669093623.801872,342.0,87.0
1669093623.810875,348.0,87.0
1669093623.824301,351.0,87.0
1669093623.830541,354.0,87.0
1669093623.842543,357.0,87.0
1669093623.853379,364.0,87.0
1669093623.862326,369.0,87.0
1669093623.871882,377.0,87.0
1669093623.883322,383.0,87.0
1669093623.892606,387.0,87.0
1669093623.901607,391.0,87.0
1669093623.911659,396.0,87.0
1669093623.922644,405.0,91.0
1669093623.932738,418.0,94.0
1669093623.941768,433.0,99.0
1669093623.952488,446.0,102.0
1669093623.962674,465.0,108.0
1669093623.973673,483.0,113.0
1669093623.982973,498.0,116.0
1669093623.991551,512.0,119.0
1669093624.002529,528.0,123.0
1669093624.0135,545.0,127.0
1669093624.024524,559.0,130.0
1669093624.033494,572.0,133.0
1669093624.043464,583.0,135.0
1669093624.054187,589.0,135.0
1669093624.163238,590.0,136.0
1669093624.173249,590.0,137.0
1669093624.184763,590.0,139.0
1669093624.193024,590.0,142.0
1669093624.203029,590.0,145.0
1669093624.213187,590.0,149.0
1669093624.224351,590.0,153.0
1669093624.233937,588.0,160.0
1669093624.24373,588.0,164.0
1669093624.253034,588.0,169.0
1669093624.263034,588.0,173.0
1669093624.27387,588.0,179.0
1669093624.283453,588.0,185.0
1669093624.292908,588.0,191.0
1669093624.304908,588.0,196.0
1669093624.314321,588.0,201.0
1669093624.323277,588.0,206.0
1669093624.333287,588.0,211.0
1669093624.343502,588.0,218.0
1669093624.353767,588.0,224.0
1669093624.363754,588.0,231.0
1669093624.37445,588.0,237.0
1669093624.383707,588.0,243.0
1669093624.394698,588.0,249.0
1669093624.405035,588.0,255.0
1669093624.414643,588.0,261.0
1669093624.423642,588.0,267.0
1669093624.434644,588.0,275.0
1669093624.444837,588.0,282.0
1669093624.454079,588.0,290.0
1669093624.464084,588.0,295.0
1669093624.474303,588.0,303.0
1669093624.485281,588.0,308.0
1669093624.49429,588.0,315.0
1669093624.504572,588.0,320.0
1669093624.513793,587.0,326.0
