Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669099895.446044,MouseEvent,,1975.6666666666667,856.0,,,Fixation,,,MouseEvent,"Down, Left"
1669099895.446044,,Mouse,1964.3333333333333,857.0,,,Fixation,1803.0,894.0,,
1669099895.450969,,Eye Tracker,1953.0,858.0,Valid,Valid,Fixation,,,,
1669099895.467624,,Eye Tracker,1954.0,869.0,Valid,Valid,Fixation,,,,
1669099895.484278,,Eye Tracker,1951.0,868.0,Valid,Valid,Fixation,,,,
1669099895.500933,,Eye Tracker,1938.0,873.0,Valid,Valid,Fixation,,,,
1669099895.517588,,Eye Tracker,1971.0,863.0,Valid,Valid,Fixation,,,,
1669099895.534242,,Eye Tracker,1972.0,864.0,Valid,Valid,Fixation,,,,
1669099895.550897,,Eye Tracker,1962.0,874.0,Valid,Valid,Fixation,,,,
1669099895.567552,,Eye Tracker,1965.0,871.0,Valid,Valid,Fixation,,,,
1669099895.576591,,Mouse,1955.0,873.0,,,Fixation,1802.0,894.0,,
1669099895.584207,,Eye Tracker,1945.0,875.0,Valid,Valid,Fixation,,,,
1669099895.59675,,Mouse,1930.5,879.5,,,Fixation,1802.0,894.0,,
1669099895.600862,,Eye Tracker,1916.0,884.0,Valid,Valid,Fixation,,,,
1669099895.606756,,Mouse,1923.5,881.5,,,Fixation,1799.0,893.0,,
1669099895.617517,,Eye Tracker,1931.0,879.0,Valid,Valid,Fixation,,,,
1669099895.625634,,Mouse,1935.5,876.0,,,Fixation,1794.0,893.0,,
1669099895.634171,,Eye Tracker,1940.0,873.0,Valid,Valid,Fixation,,,,
1669099895.636616,,Mouse,1939.0,873.3333333333334,,,Fixation,1788.0,893.0,,
1669099895.646621,,Mouse,1938.0,873.6666666666666,,,Fixation,1784.0,893.0,,
1669099895.650826,,Eye Tracker,1937.0,874.0,Valid,Valid,Fixation,,,,
1669099895.656625,,Mouse,1928.5,877.0,,,Fixation,1780.0,893.0,,
1669099895.667481,,Eye Tracker,1920.0,880.0,Valid,Valid,Fixation,,,,
