Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1669100022.580671,,Eye Tracker,549.0,364.0,Valid,Valid,Fixation
1669100022.597325,,Eye Tracker,548.0,361.0,Valid,Valid,Fixation
1669100022.61398,,Eye Tracker,569.0,356.0,Valid,Valid,Fixation
1669100022.630635,,Eye Tracker,624.0,339.0,Valid,Valid,Saccade
1669100022.647289,,Eye Tracker,742.0,254.0,Valid,Valid,Saccade
1669100022.663945,,Eye Tracker,736.0,254.0,Valid,Valid,Fixation
1669100022.6806,,Eye Tracker,740.0,250.0,Valid,Valid,Fixation
1669100022.697255,,Eye Tracker,738.0,249.0,Valid,Valid,Fixation
1669100022.713909,,Eye Tracker,734.0,238.0,Valid,Valid,Fixation
1669100022.730564,,Eye Tracker,740.0,239.0,Valid,Valid,Fixation
1669100022.747219,,Eye Tracker,935.0,306.0,Valid,Valid,Saccade
1669100022.763873,,Eye Tracker,1102.0,352.0,Valid,Valid,Saccade
1669100022.780529,,Eye Tracker,1373.0,446.0,Valid,Valid,Saccade
1669100022.797184,,Eye Tracker,1373.0,460.0,Valid,Valid,Fixation
1669100022.813838,,Eye Tracker,1372.0,468.0,Valid,Valid,Fixation
1669100022.830493,,Eye Tracker,1367.0,465.0,Valid,Valid,Fixation
1669100022.847148,,Eye Tracker,1366.0,459.0,Valid,Valid,Fixation
1669100022.863802,,Eye Tracker,1371.0,461.0,Valid,Valid,Fixation
1669100022.880457,,Eye Tracker,1366.0,468.0,Valid,Valid,Fixation
1669100022.897112,,Eye Tracker,1357.0,469.0,Valid,Valid,Fixation
1669100022.913767,,Eye Tracker,1363.0,458.0,Valid,Valid,Fixation
1669100022.930422,,Eye Tracker,1366.0,459.0,Valid,Valid,Fixation
1669100022.947077,,Eye Tracker,1361.0,480.0,Valid,Valid,Fixation
1669100022.963732,,Eye Tracker,1365.0,480.0,Valid,Valid,Fixation
1669100022.980386,,Eye Tracker,1357.0,480.0,Valid,Valid,Fixation
1669100022.997041,,Eye Tracker,1350.0,485.0,Valid,Valid,Fixation
1669100023.013696,,Eye Tracker,1361.0,479.0,Valid,Valid,Fixation
1669100023.030351,,Eye Tracker,1362.0,483.0,Valid,Valid,Fixation
1669100023.047006,,Eye Tracker,1357.0,491.0,Valid,Valid,Fixation
1669100023.063661,,Eye Tracker,1334.0,501.0,Valid,Valid,Fixation
1669100023.080315,,Eye Tracker,1284.0,552.0,Valid,Valid,Saccade
1669100023.09697,,Eye Tracker,1289.0,560.0,Valid,Valid,Fixation
1669100023.113625,,Eye Tracker,1286.0,560.0,Valid,Valid,Fixation
1669100023.130279,,Eye Tracker,1283.0,562.0,Valid,Valid,Fixation
1669100023.146935,,Eye Tracker,1282.0,560.0,Valid,Valid,Fixation
1669100023.16359,,Eye Tracker,1282.0,563.0,Valid,Valid,Fixation
1669100023.180244,,Eye Tracker,1277.0,565.0,Valid,Valid,Fixation
1669100023.196899,,Eye Tracker,1274.0,563.0,Valid,Valid,Fixation
1669100023.213554,,Eye Tracker,1276.0,567.0,Valid,Valid,Fixation
1669100023.230209,,Eye Tracker,1274.0,568.0,Valid,Valid,Fixation
1669100023.246863,,Eye Tracker,1270.0,568.0,Valid,Valid,Fixation
1669100023.263519,,Eye Tracker,1266.0,575.0,Valid,Valid,Fixation
1669100023.280174,,Eye Tracker,1269.0,578.0,Valid,Valid,Fixation
1669100023.296828,,Eye Tracker,1267.0,574.0,Valid,Valid,Fixation
1669100023.313483,,Eye Tracker,1257.0,572.0,Valid,Valid,Fixation
1669100023.330138,,Eye Tracker,1188.0,613.0,Valid,Valid,Saccade
1669100023.346792,,Eye Tracker,1121.0,670.0,Valid,Valid,Saccade
1669100023.363447,,Eye Tracker,1121.0,687.0,Valid,Valid,Fixation
1669100023.380103,,Eye Tracker,1115.0,694.0,Valid,Valid,Fixation
1669100023.396757,,Eye Tracker,1116.0,685.0,Valid,Valid,Fixation
1669100023.413412,,Eye Tracker,1110.0,684.0,Valid,Valid,Fixation
1669100023.430067,,Eye Tracker,1110.0,694.0,Valid,Valid,Fixation
1669100023.446721,,Eye Tracker,1114.0,694.0,Valid,Valid,Fixation
1669100023.463376,,Eye Tracker,1112.0,689.0,Valid,Valid,Fixation
1669100023.480031,,Eye Tracker,1112.0,690.0,Valid,Valid,Fixation
1669100023.496686,,Eye Tracker,1113.0,694.0,Valid,Valid,Fixation
1669100023.513341,,Eye Tracker,1110.0,695.0,Valid,Valid,Fixation
1669100023.529996,,Eye Tracker,1108.0,686.0,Valid,Valid,Fixation
1669100023.546651,,Eye Tracker,1106.0,687.0,Valid,Valid,Fixation
1669100023.563305,,Eye Tracker,1106.0,692.0,Valid,Valid,Fixation
1669100023.57996,,Eye Tracker,1102.0,697.0,Valid,Valid,Fixation
1669100023.596615,,Eye Tracker,1098.0,700.0,Valid,Valid,Fixation
1669100023.613269,,Eye Tracker,1095.0,690.0,Valid,Valid,Fixation
1669100023.629925,,Eye Tracker,1095.0,691.0,Valid,Valid,Fixation
1669100023.64658,,Eye Tracker,1101.0,689.0,Valid,Valid,Fixation
1669100023.663234,,Eye Tracker,1102.0,689.0,Valid,Valid,Fixation
1669100023.679889,,Eye Tracker,1099.0,688.0,Valid,Valid,Fixation
1669100023.696544,,Eye Tracker,1039.0,736.0,Valid,Valid,Saccade
1669100023.713198,,Eye Tracker,976.0,815.0,Valid,Valid,Saccade
1669100023.729853,,Eye Tracker,964.0,839.0,Valid,Valid,Saccade
1669100023.746509,,Eye Tracker,958.0,836.0,Valid,Valid,Fixation
1669100023.763164,,Eye Tracker,960.0,836.0,Valid,Valid,Fixation
1669100023.779818,,Eye Tracker,959.0,836.0,Valid,Valid,Fixation
1669100023.796473,,Eye Tracker,955.0,833.0,Valid,Valid,Fixation
1669100023.813128,,Eye Tracker,956.0,837.0,Valid,Valid,Fixation
1669100023.829782,,Eye Tracker,954.0,843.0,Valid,Valid,Fixation
1669100023.846437,,Eye Tracker,952.0,840.0,Valid,Valid,Fixation
1669100023.863093,,Eye Tracker,951.0,836.0,Valid,Valid,Fixation
1669100023.879747,,Eye Tracker,953.0,838.0,Valid,Valid,Fixation
1669100023.896402,,Eye Tracker,949.0,842.0,Valid,Valid,Fixation
1669100023.913057,,Eye Tracker,947.0,837.0,Valid,Valid,Fixation
1669100023.929711,,Eye Tracker,956.0,832.0,Valid,Valid,Fixation
1669100023.946366,,Eye Tracker,957.0,830.0,Valid,Valid,Fixation
1669100023.963021,,Eye Tracker,955.0,831.0,Valid,Valid,Fixation
1669100023.979676,,Eye Tracker,959.0,831.0,Valid,Valid,Fixation
1669100023.996331,,Eye Tracker,959.0,832.0,Valid,Valid,Fixation
1669100024.012986,,Eye Tracker,953.0,836.0,Valid,Valid,Fixation
1669100024.029641,,Eye Tracker,954.0,831.0,Valid,Valid,Fixation
1669100024.046295,,Eye Tracker,955.0,833.0,Valid,Valid,Fixation
1669100024.06295,,Eye Tracker,953.0,837.0,Valid,Valid,Fixation
1669100024.079605,,Eye Tracker,954.0,835.0,Valid,Valid,Fixation
1669100024.096259,,Eye Tracker,952.0,836.0,Valid,Valid,Fixation
1669100024.112915,,Eye Tracker,950.0,834.0,Valid,Valid,Fixation
1669100024.12957,,Eye Tracker,954.0,832.0,Valid,Valid,Fixation
1669100024.146224,,Eye Tracker,956.0,838.0,Valid,Valid,Fixation
1669100024.162879,,Eye Tracker,931.0,846.0,Valid,Valid,Saccade
1669100024.179534,,Eye Tracker,915.0,860.0,Valid,Valid,Fixation
1669100024.196188,,Eye Tracker,923.0,861.0,Valid,Valid,Fixation
1669100024.212843,,Eye Tracker,921.0,856.0,Valid,Valid,Fixation
1669100024.229499,,Eye Tracker,927.0,855.0,Valid,Valid,Fixation
1669100024.246153,,Eye Tracker,926.0,846.0,Valid,Valid,Fixation
1669100024.262808,,Eye Tracker,917.0,848.0,Valid,Valid,Fixation
1669100024.279463,,Eye Tracker,918.0,857.0,Valid,Valid,Fixation
1669100024.296118,,Eye Tracker,922.0,852.0,Valid,Valid,Fixation
1669100024.312772,,Eye Tracker,926.0,854.0,Valid,Valid,Fixation
1669100024.329427,,Eye Tracker,923.0,852.0,Valid,Valid,Fixation
1669100024.346083,,Eye Tracker,921.0,847.0,Valid,Valid,Fixation
1669100024.362737,,Eye Tracker,921.0,856.0,Valid,Valid,Fixation
1669100024.379392,,Eye Tracker,920.0,856.0,Valid,Valid,Fixation
1669100024.396047,,Eye Tracker,924.0,858.0,Valid,Valid,Fixation
1669100024.412701,,Eye Tracker,922.0,860.0,Valid,Valid,Fixation
1669100024.429356,,Eye Tracker,918.0,854.0,Valid,Valid,Fixation
1669100024.446011,,Eye Tracker,917.0,855.0,Valid,Valid,Fixation
1669100024.462666,,Eye Tracker,925.0,854.0,Valid,Valid,Fixation
1669100024.479321,,Eye Tracker,925.0,851.0,Valid,Valid,Fixation
1669100024.495976,,Eye Tracker,919.0,849.0,Valid,Valid,Fixation
1669100024.51263,,Eye Tracker,920.0,853.0,Valid,Valid,Fixation
1669100024.529285,,Eye Tracker,916.0,855.0,Valid,Valid,Fixation
1669100024.54594,,Eye Tracker,915.0,847.0,Valid,Valid,Fixation
1669100024.562595,,Eye Tracker,920.0,849.0,Valid,Valid,Fixation
1669100024.57925,,Eye Tracker,923.0,851.0,Valid,Valid,Fixation
1669100024.595905,,Eye Tracker,894.0,810.0,Valid,Valid,Saccade
1669100024.61256,,Eye Tracker,862.0,743.0,Valid,Valid,Saccade
1669100024.629214,,Eye Tracker,847.0,703.0,Valid,Valid,Saccade
1669100024.645869,,Eye Tracker,848.0,693.0,Valid,Valid,Fixation
1669100024.662524,,Eye Tracker,849.0,688.0,Valid,Valid,Fixation
1669100024.679178,,Eye Tracker,847.0,687.0,Valid,Valid,Fixation
1669100024.695833,,Eye Tracker,848.0,692.0,Valid,Valid,Fixation
1669100024.712489,,Eye Tracker,846.0,690.0,Valid,Valid,Fixation
1669100024.729143,,Eye Tracker,848.0,681.0,Valid,Valid,Fixation
1669100024.745798,,Eye Tracker,850.0,685.0,Valid,Valid,Fixation
1669100024.762453,,Eye Tracker,850.0,692.0,Valid,Valid,Fixation
1669100024.779107,,Eye Tracker,845.0,688.0,Valid,Valid,Fixation
1669100024.795762,,Eye Tracker,843.0,680.0,Valid,Valid,Fixation
1669100024.812417,,Eye Tracker,847.0,681.0,Valid,Valid,Fixation
1669100024.829073,,Eye Tracker,845.0,684.0,Valid,Valid,Fixation
1669100024.845727,,Eye Tracker,840.0,684.0,Valid,Valid,Fixation
1669100024.862382,,Eye Tracker,840.0,691.0,Valid,Valid,Fixation
1669100024.879037,,Eye Tracker,839.0,687.0,Valid,Valid,Fixation
1669100024.895691,,Eye Tracker,839.0,682.0,Valid,Valid,Fixation
1669100024.912346,,Eye Tracker,844.0,685.0,Valid,Valid,Fixation
1669100024.929001,,Eye Tracker,844.0,681.0,Valid,Valid,Fixation
1669100024.945656,,Eye Tracker,845.0,675.0,Valid,Valid,Fixation
1669100024.962311,,Eye Tracker,864.0,685.0,Valid,Valid,Fixation
1669100024.978966,,Eye Tracker,881.0,712.0,Valid,Valid,Saccade
1669100024.99562,,Eye Tracker,879.0,722.0,Valid,Valid,Fixation
1669100025.012275,,Eye Tracker,875.0,724.0,Valid,Valid,Fixation
1669100025.02893,,Eye Tracker,879.0,723.0,Valid,Valid,Fixation
1669100025.045584,,Eye Tracker,882.0,717.0,Valid,Valid,Fixation
1669100025.06224,,Eye Tracker,880.0,718.0,Valid,Valid,Fixation
1669100025.078895,,Eye Tracker,875.0,724.0,Valid,Valid,Fixation
1669100025.09555,,Eye Tracker,828.0,638.0,Valid,Valid,Saccade
1669100025.112204,,Eye Tracker,785.0,556.0,Valid,Valid,Saccade
1669100025.128859,,Eye Tracker,658.0,283.0,Valid,Valid,Saccade
1669100025.145514,,Eye Tracker,669.0,270.0,Valid,Valid,Fixation
1669100025.162168,,Eye Tracker,665.0,264.0,Valid,Valid,Fixation
1669100025.178824,,Eye Tracker,673.0,265.0,Valid,Valid,Fixation
1669100025.195479,,Eye Tracker,670.0,262.0,Valid,Valid,Fixation
1669100025.212133,,Eye Tracker,668.0,262.0,Valid,Valid,Fixation
1669100025.228788,,Eye Tracker,672.0,260.0,Valid,Valid,Fixation
1669100025.245443,,Eye Tracker,664.0,256.0,Valid,Valid,Fixation
1669100025.262097,,Eye Tracker,662.0,254.0,Valid,Valid,Fixation
1669100025.278752,,Eye Tracker,664.0,246.0,Valid,Valid,Fixation
1669100025.295408,,Eye Tracker,666.0,243.0,Valid,Valid,Fixation
1669100025.312062,,Eye Tracker,665.0,250.0,Valid,Valid,Fixation
1669100025.328717,,Eye Tracker,667.0,251.0,Valid,Valid,Fixation
1669100025.345372,,Eye Tracker,669.0,243.0,Valid,Valid,Fixation
1669100025.362027,,Eye Tracker,665.0,239.0,Valid,Valid,Fixation
1669100025.378681,,Eye Tracker,658.0,240.0,Valid,Valid,Fixation
1669100025.395336,,Eye Tracker,655.0,236.0,Valid,Valid,Fixation
1669100025.411991,,Eye Tracker,654.0,235.0,Valid,Valid,Fixation
1669100025.428646,,Eye Tracker,652.0,236.0,Valid,Valid,Fixation
1669100025.445301,,Eye Tracker,655.0,232.0,Valid,Valid,Fixation
1669100025.461956,,Eye Tracker,658.0,229.0,Valid,Valid,Fixation
1669100025.47861,,Eye Tracker,655.0,226.0,Valid,Valid,Fixation
1669100025.495265,,Eye Tracker,703.0,252.0,Valid,Valid,Saccade
1669100025.51192,,Eye Tracker,746.0,278.0,Valid,Valid,Saccade
1669100025.528574,,Eye Tracker,739.0,283.0,Valid,Valid,Fixation
1669100025.54523,,Eye Tracker,733.0,283.0,Valid,Valid,Fixation
1669100025.561885,,Eye Tracker,731.0,285.0,Valid,Valid,Fixation
1669100025.578539,,Eye Tracker,727.0,287.0,Valid,Valid,Fixation
1669100025.595194,,Eye Tracker,724.0,285.0,Valid,Valid,Fixation
1669100025.611849,,Eye Tracker,728.0,281.0,Valid,Valid,Fixation
1669100025.628504,,Eye Tracker,729.0,282.0,Valid,Valid,Fixation
1669100025.645158,,Eye Tracker,726.0,284.0,Valid,Valid,Fixation
1669100025.661814,,Eye Tracker,729.0,281.0,Valid,Valid,Fixation
1669100025.678469,,Eye Tracker,737.0,278.0,Valid,Valid,Fixation
1669100025.695123,,Eye Tracker,732.0,279.0,Valid,Valid,Fixation
