Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669095696.742583,,,,MouseEvent,"Down, Left"
1669095696.742583,Mouse,38.0,1008.0,,
1669095697.135414,Mouse,38.0,1008.0,,
1669095697.165574,Mouse,38.0,1008.0,,
1669095697.235394,Mouse,39.0,1008.0,,
1669095697.295678,Mouse,40.0,1008.0,,
1669095697.315423,Mouse,41.0,1008.0,,
1669095697.336402,Mouse,42.0,1008.0,,
1669095697.34666,Mouse,43.0,1009.0,,
1669095697.366376,Mouse,44.0,1009.0,,
1669095697.376426,Mouse,45.0,1009.0,,
1669095697.39652,Mouse,46.0,1009.0,,
1669095697.4154,Mouse,47.0,1009.0,,
1669095697.426666,Mouse,48.0,1009.0,,
1669095697.486491,Mouse,48.0,1009.0,,
1669095697.507402,Mouse,49.0,1009.0,,
1669095697.527633,Mouse,49.0,1009.0,,
1669095697.557653,Mouse,52.0,1009.0,,
1669095697.577375,Mouse,53.0,1010.0,,
1669095697.607422,Mouse,57.0,1010.0,,
1669095697.61747,Mouse,58.0,1010.0,,
1669095697.637437,Mouse,61.0,1010.0,,
1669095697.657476,Mouse,65.0,1011.0,,
1669095697.677392,Mouse,72.0,1011.0,,
1669095697.687446,Mouse,77.0,1012.0,,
1669095697.707407,Mouse,86.0,1012.0,,
1669095697.717429,Mouse,88.0,1012.0,,
1669095697.727712,Mouse,90.0,1012.0,,
1669095697.747543,Mouse,94.0,1012.0,,
1669095697.767343,Mouse,96.0,1012.0,,
1669095697.777359,Mouse,97.0,1012.0,,
1669095697.787438,Mouse,97.0,1012.0,,
1669095697.807414,Mouse,99.0,1012.0,,
1669095697.827412,Mouse,103.0,1012.0,,
1669095697.837414,Mouse,105.0,1012.0,,
1669095697.848432,Mouse,108.0,1012.0,,
1669095697.858667,Mouse,111.0,1012.0,,
1669095697.878689,Mouse,117.0,1012.0,,
1669095697.898456,Mouse,123.0,1012.0,,
1669095697.918438,Mouse,132.0,1012.0,,
1669095697.938381,Mouse,142.0,1013.0,,
1669095697.948447,Mouse,143.0,1013.0,,
1669095697.958495,Mouse,149.0,1013.0,,
1669095697.978376,Mouse,157.0,1013.0,,
1669095697.988678,Mouse,159.0,1013.0,,
1669095698.008418,Mouse,165.0,1013.0,,
1669095698.019405,Mouse,166.0,1013.0,,
1669095698.029407,Mouse,170.0,1013.0,,
1669095698.049543,Mouse,175.0,1013.0,,
1669095698.069402,Mouse,180.0,1013.0,,
1669095698.079472,Mouse,181.0,1013.0,,
1669095698.099368,Mouse,183.0,1013.0,,
1669095698.109397,Mouse,184.0,1013.0,,
1669095698.119427,Mouse,184.0,1013.0,,
1669095698.138418,Mouse,187.0,1013.0,,
1669095698.149419,Mouse,188.0,1013.0,,
1669095698.159427,Mouse,189.0,1013.0,,
1669095698.178446,Mouse,194.0,1013.0,,
