Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669096927.280053,MouseEvent,,1833.3333333333333,1042.6666666666667,,,Fixation,,,MouseEvent,"Down, Left"
1669096927.280053,,Mouse,1835.6666666666667,1042.3333333333333,,,Fixation,1878.0,1031.0,,
1669096927.2886178,,Eye Tracker,1838.0,1042.0,Valid,Valid,Fixation,,,,
1669096927.305273,,Eye Tracker,1835.0,1043.0,Valid,Valid,Fixation,,,,
1669096927.321928,,Eye Tracker,1826.0,1042.0,Valid,Valid,Fixation,,,,
1669096927.338582,,Eye Tracker,1825.0,1046.0,Valid,Valid,Fixation,,,,
1669096927.355238,,Eye Tracker,1828.0,1047.0,Valid,Valid,Fixation,,,,
1669096927.371893,,Eye Tracker,1826.0,1050.0,Valid,Valid,Fixation,,,,
1669096927.388547,,Eye Tracker,1828.0,1049.0,Valid,Valid,Fixation,,,,
1669096927.405202,,Eye Tracker,1830.0,1046.0,Valid,Valid,Fixation,,,,
1669096927.4218569,,Eye Tracker,1829.0,1042.0,Valid,Valid,Fixation,,,,
1669096927.438511,,Eye Tracker,1826.0,1041.0,Valid,Valid,Fixation,,,,
1669096927.4551659,,Eye Tracker,1824.0,1041.0,Valid,Valid,Fixation,,,,
1669096927.471821,,Eye Tracker,1822.0,1043.0,Valid,Valid,Fixation,,,,
1669096927.488476,,Eye Tracker,1825.0,1044.0,Valid,Valid,Fixation,,,,
1669096927.505131,,Eye Tracker,1826.0,1042.0,Valid,Valid,Fixation,,,,
1669096927.521786,,Eye Tracker,1822.0,1042.0,Valid,Valid,Fixation,,,,
1669096927.53844,,Eye Tracker,1826.0,1045.0,Valid,Valid,Fixation,,,,
1669096927.555095,,Eye Tracker,1829.0,1046.0,Valid,Valid,Fixation,,,,
1669096927.57175,,Eye Tracker,1824.0,1045.0,Valid,Valid,Fixation,,,,
1669096927.588405,,Eye Tracker,1828.0,1042.0,Valid,Valid,Fixation,,,,
1669096927.605059,,Eye Tracker,1831.0,1042.0,Valid,Valid,Fixation,,,,
1669096927.620959,,Mouse,1827.0,1044.5,,,Fixation,1878.0,1031.0,,
1669096927.621715,,Eye Tracker,1823.0,1047.0,Valid,Valid,Fixation,,,,
1669096927.63837,,Eye Tracker,1822.0,1047.0,Valid,Valid,Fixation,,,,
1669096927.655024,,Eye Tracker,1821.0,1047.0,Valid,Valid,Fixation,,,,
1669096927.671679,,Eye Tracker,1818.0,1050.0,Valid,Valid,Fixation,,,,
1669096927.688334,,Eye Tracker,1812.0,1052.0,Valid,Valid,Fixation,,,,
1669096927.704988,,Eye Tracker,1810.0,1054.0,Valid,Valid,Fixation,,,,
1669096927.721643,,Eye Tracker,1809.0,1050.0,Valid,Valid,Fixation,,,,
1669096927.738298,,Eye Tracker,1805.0,1051.0,Valid,Valid,Fixation,,,,
1669096927.754952,,Eye Tracker,1804.0,1056.0,Valid,Valid,Fixation,,,,
1669096927.7716079,,Eye Tracker,1803.0,1053.0,Valid,Valid,Fixation,,,,
1669096927.78293,,Mouse,1801.5,1053.0,,,Fixation,1878.0,1031.0,,
1669096927.788263,,Eye Tracker,1800.0,1053.0,Valid,Valid,Fixation,,,,
1669096927.8049169,,Eye Tracker,1796.0,1057.0,Valid,Valid,Fixation,,,,
1669096927.812939,,Mouse,1794.0,1056.0,,,Fixation,1877.0,1031.0,,
1669096927.821572,,Eye Tracker,1792.0,1055.0,Valid,Valid,Fixation,,,,
1669096927.838227,,Eye Tracker,1784.0,1056.0,Valid,Valid,Fixation,,,,
1669096927.854882,,Eye Tracker,1787.0,1055.0,Valid,Valid,Fixation,,,,
1669096927.863164,,Mouse,1786.5,1054.5,,,Fixation,1876.0,1031.0,,
1669096927.871536,,Eye Tracker,1786.0,1054.0,Valid,Valid,Fixation,,,,
1669096927.8819149,,Mouse,1785.5,1055.0,,,Fixation,1875.0,1031.0,,
1669096927.888191,,Eye Tracker,1785.0,1056.0,Valid,Valid,Fixation,,,,
1669096927.904847,,Eye Tracker,1782.0,1055.0,Valid,Valid,Fixation,,,,
1669096927.912907,,Mouse,1780.5,1054.0,,,Fixation,1874.0,1031.0,,
1669096927.921501,,Eye Tracker,1779.0,1053.0,Valid,Valid,Fixation,,,,
1669096927.938156,,Eye Tracker,1777.0,1055.0,Valid,Valid,Fixation,,,,
1669096927.942936,,Mouse,1776.5,1056.5,,,Fixation,1873.0,1031.0,,
1669096927.9548109,,Eye Tracker,1776.0,1058.0,Valid,Valid,Fixation,,,,
1669096927.961927,,Mouse,1777.0,1059.0,,,Fixation,1871.0,1031.0,,
