2022-11-15 11:32:55.438266,11,1700.0,300.0
2022-11-15 11:32:55.448265,11,1700.0,299.0
2022-11-15 11:32:55.458644,11,1698.0,298.0
2022-11-15 11:32:55.467971,11,1697.0,297.0
2022-11-15 11:32:55.479221,11,1696.0,294.0
2022-11-15 11:32:55.488609,11,1695.0,293.0
2022-11-15 11:32:55.497897,11,1695.0,292.0
2022-11-15 11:32:55.527905,11,1694.0,291.0
2022-11-15 11:32:55.537877,11,1693.0,289.0
2022-11-15 11:32:55.549967,11,1693.0,287.0
2022-11-15 11:32:55.560127,11,1692.0,285.0
2022-11-15 11:32:55.569175,11,1690.0,284.0
2022-11-15 11:32:55.579102,11,1689.0,282.0
2022-11-15 11:32:55.588103,11,1689.0,279.0
2022-11-15 11:32:55.598730,11,1687.0,278.0
2022-11-15 11:32:55.650524,11,1687.0,277.0
2022-11-15 11:32:55.699371,11,1687.0,276.0
2022-11-15 11:32:55.709352,11,1686.0,275.0
2022-11-15 11:32:55.730777,11,1685.0,274.0
2022-11-15 11:32:55.749951,11,1684.0,273.0
2022-11-15 11:32:55.758803,11,1683.0,273.0
2022-11-15 11:32:55.821159,11,1683.0,272.0
2022-11-15 11:32:55.829905,11,1681.0,271.0
2022-11-15 11:32:55.840158,11,1676.0,270.0
2022-11-15 11:32:55.850250,11,1674.0,270.0
2022-11-15 11:32:55.861121,11,1669.0,268.0
2022-11-15 11:32:55.870562,11,1666.0,268.0
2022-11-15 11:32:55.880398,11,1663.0,267.0
2022-11-15 11:32:55.891319,11,1659.0,267.0
2022-11-15 11:32:55.901324,11,1657.0,267.0
2022-11-15 11:32:55.909772,11,1656.0,267.0
2022-11-15 11:32:55.920381,11,1655.0,267.0
2022-11-15 11:32:55.930347,11,1653.0,266.0
2022-11-15 11:32:55.950913,11,1651.0,266.0
2022-11-15 11:32:55.959965,11,1649.0,264.0
2022-11-15 11:32:55.970184,11,1648.0,263.0
2022-11-15 11:32:55.980771,11,1645.0,262.0
2022-11-15 11:32:55.991055,11,1643.0,261.0
2022-11-15 11:32:56.000400,11,1642.0,260.0
2022-11-15 11:32:56.010590,11,1640.0,260.0
2022-11-15 11:32:56.020367,11,1639.0,259.0
2022-11-15 11:32:56.030751,11,1638.0,258.0
2022-11-15 11:32:56.039752,11,1637.0,257.0
2022-11-15 11:32:56.051084,11,1636.0,256.0
2022-11-15 11:32:56.060054,11,1634.0,255.0
2022-11-15 11:32:56.071401,11,1630.0,251.0
2022-11-15 11:32:56.080565,11,1626.0,248.0
2022-11-15 11:32:56.090214,11,1620.0,245.0
2022-11-15 11:32:56.100413,11,1614.0,241.0
2022-11-15 11:32:56.110730,11,1610.0,237.0
2022-11-15 11:32:56.121730,11,1604.0,234.0
2022-11-15 11:32:56.130727,11,1600.0,230.0
2022-11-15 11:32:56.141724,11,1595.0,226.0
2022-11-15 11:32:56.151223,11,1591.0,223.0
2022-11-15 11:32:56.162246,11,1587.0,220.0
2022-11-15 11:32:56.171510,11,1583.0,216.0
2022-11-15 11:32:56.181565,11,1577.0,214.0
2022-11-15 11:32:56.191340,11,1575.0,212.0
2022-11-15 11:32:56.202694,11,1571.0,209.0
2022-11-15 11:32:56.212310,11,1567.0,206.0
2022-11-15 11:32:56.221865,11,1562.0,202.0
2022-11-15 11:32:56.230847,11,1556.0,201.0
2022-11-15 11:32:56.242336,11,1550.0,197.0
2022-11-15 11:32:56.251579,11,1544.0,194.0
2022-11-15 11:32:56.261671,11,1539.0,192.0
2022-11-15 11:32:56.271115,11,1532.0,188.0
2022-11-15 11:32:56.282120,11,1526.0,185.0
2022-11-15 11:32:56.292053,11,1524.0,184.0
2022-11-15 11:32:56.302606,11,1519.0,182.0
2022-11-15 11:32:56.311832,11,1517.0,182.0
2022-11-15 11:32:56.321867,11,1514.0,181.0
2022-11-15 11:32:56.333016,11,1513.0,180.0
2022-11-15 11:32:56.352018,11,1511.0,179.0
2022-11-15 11:32:56.632766,11,1510.0,179.0
2022-11-15 11:32:56.854712,11,1510.0,180.0
2022-11-15 11:32:56.864815,11,1509.0,180.0
2022-11-15 11:32:56.874540,11,1508.0,182.0
2022-11-15 11:32:56.885120,11,1507.0,183.0
2022-11-15 11:32:56.894673,11,1506.0,186.0
2022-11-15 11:32:56.904423,11,1504.0,190.0
2022-11-15 11:32:56.914777,11,1501.0,196.0
2022-11-15 11:32:56.925775,11,1499.0,199.0
2022-11-15 11:32:56.934652,11,1496.0,205.0
2022-11-15 11:32:56.944044,11,1494.0,208.0
2022-11-15 11:32:56.954042,11,1492.0,210.0
2022-11-15 11:32:56.965325,11,1491.0,213.0
2022-11-15 11:32:56.974786,11,1490.0,214.0
2022-11-15 11:32:56.983829,11,1489.0,215.0
2022-11-15 11:32:56.993905,11,1488.0,216.0
2022-11-15 11:32:57.095318,11,1488.0,217.0
2022-11-15 11:32:57.104618,11,1487.0,218.0
2022-11-15 11:32:57.114248,11,1486.0,219.0
2022-11-15 11:32:57.124249,11,1485.0,220.0
2022-11-15 11:32:57.135482,11,1484.0,221.0
2022-11-15 11:32:57.145449,11,1482.0,223.0
2022-11-15 11:32:57.155660,11,1481.0,224.0
2022-11-15 11:32:57.165281,11,1480.0,225.0
2022-11-15 11:32:57.175607,11,1478.0,226.0
2022-11-15 11:32:57.185821,11,1476.0,227.0
2022-11-15 11:32:57.195990,11,1475.0,228.0
2022-11-15 11:32:57.204979,11,1474.0,230.0
2022-11-15 11:32:57.215300,11,1472.0,230.0
2022-11-15 11:32:57.226297,11,1470.0,231.0
2022-11-15 11:32:57.235533,11,1467.0,233.0
2022-11-15 11:32:57.245265,11,1466.0,234.0
2022-11-15 11:32:57.255575,11,1464.0,235.0
2022-11-15 11:32:57.266298,11,1460.0,236.0
2022-11-15 11:32:57.275078,11,1457.0,237.0
2022-11-15 11:32:57.284912,11,1455.0,239.0
2022-11-15 11:32:57.295210,11,1452.0,241.0
2022-11-15 11:32:57.306405,11,1446.0,244.0
2022-11-15 11:32:57.316170,11,1443.0,246.0
2022-11-15 11:32:57.326168,11,1440.0,247.0
2022-11-15 11:32:57.336311,11,1434.0,250.0
2022-11-15 11:32:57.346617,11,1430.0,253.0
2022-11-15 11:32:57.357616,11,1425.0,255.0
2022-11-15 11:32:57.366237,11,1421.0,257.0
2022-11-15 11:32:57.375841,11,1417.0,260.0
2022-11-15 11:32:57.386130,11,1411.0,262.0
2022-11-15 11:32:57.397566,11,1406.0,265.0
2022-11-15 11:32:57.405799,11,1400.0,267.0
2022-11-15 11:32:57.415825,11,1394.0,271.0
2022-11-15 11:32:57.426055,11,1388.0,274.0
2022-11-15 11:32:57.437403,11,1383.0,277.0
2022-11-15 11:32:57.445823,11,1376.0,281.0
2022-11-15 11:32:57.456410,11,1371.0,283.0
2022-11-15 11:32:57.466493,11,1365.0,285.0
2022-11-15 11:32:57.477589,11,1360.0,289.0
2022-11-15 11:32:57.485818,11,1353.0,290.0
2022-11-15 11:32:57.496823,11,1350.0,293.0
2022-11-15 11:32:57.506422,11,1344.0,295.0
2022-11-15 11:32:57.516750,11,1340.0,297.0
2022-11-15 11:32:57.527630,11,1335.0,299.0
2022-11-15 11:32:57.535912,11,1330.0,301.0
2022-11-15 11:32:57.546171,11,1327.0,302.0
2022-11-15 11:32:57.556169,11,1324.0,303.0
2022-11-15 11:32:57.567495,11,1321.0,304.0
2022-11-15 11:32:57.576559,11,1320.0,304.0
2022-11-15 11:32:57.586859,11,1317.0,306.0
2022-11-15 11:32:57.596424,11,1314.0,306.0
2022-11-15 11:32:57.606881,11,1312.0,308.0
2022-11-15 11:32:57.618851,11,1310.0,309.0
2022-11-15 11:32:57.625851,11,1307.0,310.0
2022-11-15 11:32:57.636427,11,1306.0,310.0
2022-11-15 11:32:57.647505,11,1302.0,310.0
2022-11-15 11:32:57.657530,11,1300.0,311.0
2022-11-15 11:32:57.667588,11,1294.0,312.0
2022-11-15 11:32:57.677735,11,1293.0,313.0
2022-11-15 11:32:57.686911,11,1289.0,313.0
2022-11-15 11:32:57.698913,11,1286.0,314.0
2022-11-15 11:32:57.706858,11,1280.0,315.0
2022-11-15 11:32:57.717132,11,1279.0,315.0
2022-11-15 11:32:57.727807,11,1275.0,317.0
2022-11-15 11:32:57.738584,11,1272.0,318.0
2022-11-15 11:32:57.746906,11,1266.0,319.0
2022-11-15 11:32:57.756872,11,1263.0,321.0
2022-11-15 11:32:57.767568,11,1258.0,323.0
2022-11-15 11:32:57.777916,11,1252.0,324.0
2022-11-15 11:32:57.787464,11,1249.0,326.0
2022-11-15 11:32:57.797673,11,1245.0,328.0
2022-11-15 11:32:57.807142,11,1240.0,330.0
2022-11-15 11:32:57.818429,11,1235.0,333.0
2022-11-15 11:32:57.828574,11,1230.0,334.0
2022-11-15 11:32:57.837883,11,1226.0,336.0
2022-11-15 11:32:57.848112,11,1220.0,338.0
2022-11-15 11:32:57.857804,11,1215.0,341.0
2022-11-15 11:32:57.869341,11,1211.0,341.0
2022-11-15 11:32:57.878561,11,1206.0,344.0
2022-11-15 11:32:57.888202,11,1201.0,345.0
2022-11-15 11:32:57.898927,11,1195.0,348.0
2022-11-15 11:32:57.910240,11,1189.0,349.0
2022-11-15 11:32:57.918277,11,1184.0,351.0
2022-11-15 11:32:57.928957,11,1181.0,352.0
2022-11-15 11:32:57.937954,11,1177.0,354.0
2022-11-15 11:32:57.948955,11,1173.0,355.0
2022-11-15 11:32:57.958335,11,1167.0,357.0
2022-11-15 11:32:57.968332,11,1166.0,358.0
2022-11-15 11:32:57.978583,11,1160.0,360.0
2022-11-15 11:32:57.990024,11,1157.0,361.0
2022-11-15 11:32:57.999030,11,1152.0,363.0
2022-11-15 11:32:58.009185,11,1150.0,364.0
2022-11-15 11:32:58.020204,11,1145.0,365.0
2022-11-15 11:32:58.028209,11,1140.0,368.0
2022-11-15 11:32:58.039699,11,1135.0,369.0
2022-11-15 11:32:58.047696,11,1132.0,371.0
2022-11-15 11:32:58.058276,11,1127.0,372.0
2022-11-15 11:32:58.067659,11,1122.0,374.0
2022-11-15 11:32:58.078692,11,1118.0,375.0
2022-11-15 11:32:58.088658,11,1115.0,377.0
2022-11-15 11:32:58.098304,11,1111.0,379.0
2022-11-15 11:32:58.108662,11,1106.0,381.0
2022-11-15 11:32:58.119663,11,1100.0,383.0
2022-11-15 11:32:58.128710,11,1097.0,384.0
2022-11-15 11:32:58.137886,11,1093.0,386.0
2022-11-15 11:32:58.147886,11,1088.0,388.0
2022-11-15 11:32:58.160194,11,1087.0,389.0
2022-11-15 11:32:58.169122,11,1082.0,391.0
2022-11-15 11:32:58.179135,11,1079.0,393.0
2022-11-15 11:32:58.190051,11,1073.0,394.0
2022-11-15 11:32:58.200190,11,1067.0,398.0
2022-11-15 11:32:58.210222,11,1062.0,399.0
2022-11-15 11:32:58.219253,11,1057.0,402.0
2022-11-15 11:32:58.229613,11,1054.0,403.0
2022-11-15 11:32:58.238860,11,1049.0,405.0
2022-11-15 11:32:58.250579,11,1045.0,409.0
2022-11-15 11:32:58.259370,11,1039.0,410.0
2022-11-15 11:32:58.269548,11,1035.0,413.0
2022-11-15 11:32:58.279557,11,1032.0,415.0
2022-11-15 11:32:58.290793,11,1026.0,417.0
2022-11-15 11:32:58.299264,11,1023.0,419.0
2022-11-15 11:32:58.309243,11,1018.0,421.0
2022-11-15 11:32:58.319078,11,1012.0,423.0
2022-11-15 11:32:58.331338,11,1006.0,425.0
2022-11-15 11:32:58.340410,11,1001.0,427.0
2022-11-15 11:32:58.349724,11,995.0,429.0
2022-11-15 11:32:58.360241,11,989.0,431.0
2022-11-15 11:32:58.370990,11,984.0,432.0
2022-11-15 11:32:58.381261,11,979.0,434.0
2022-11-15 11:32:58.390657,11,973.0,436.0
2022-11-15 11:32:58.399656,11,971.0,437.0
2022-11-15 11:32:58.409993,11,965.0,439.0
2022-11-15 11:32:58.421033,11,963.0,440.0
2022-11-15 11:32:58.430794,11,959.0,441.0
2022-11-15 11:32:58.440792,11,956.0,442.0
2022-11-15 11:32:58.450789,11,954.0,444.0
2022-11-15 11:32:58.462007,11,950.0,444.0
2022-11-15 11:32:58.471006,11,945.0,445.0
2022-11-15 11:32:58.480644,11,942.0,446.0
2022-11-15 11:32:58.490224,11,937.0,447.0
2022-11-15 11:32:58.500971,11,932.0,449.0
2022-11-15 11:32:58.510305,11,928.0,449.0
2022-11-15 11:32:58.520806,11,923.0,451.0
2022-11-15 11:32:58.529995,11,919.0,452.0
2022-11-15 11:32:58.541324,11,913.0,453.0
2022-11-15 11:32:58.551328,11,910.0,453.0
