Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1668479296.320537,MouseEvent,,1542.3333333333333,96.33333333333333,,,Fixation,,,MouseEvent,"Down, Left"
1668479296.320537,,Mouse,1543.6666666666667,95.66666666666667,,,Fixation,1501.0,140.0,,
1668479296.321767,,Eye Tracker,1545.0,95.0,Valid,Valid,Fixation,,,,
1668479296.338422,,Eye Tracker,1546.0,96.0,Valid,Valid,Fixation,,,,
1668479296.355077,,Eye Tracker,1546.0,91.0,Valid,Valid,Fixation,,,,
1668479296.371731,,Eye Tracker,1546.0,89.0,Valid,Valid,Fixation,,,,
1668479296.388386,,Eye Tracker,1544.0,95.0,Valid,Valid,Fixation,,,,
1668479296.4050422,,Eye Tracker,1543.0,94.0,Valid,Valid,Fixation,,,,
1668479296.4216962,,Eye Tracker,1543.0,87.0,Valid,Valid,Fixation,,,,
1668479296.4383512,,Eye Tracker,1538.0,88.0,Valid,Valid,Fixation,,,,
1668479296.4550061,,Eye Tracker,1537.0,92.0,Valid,Valid,Fixation,,,,
1668479296.4716601,,Eye Tracker,1534.0,85.0,Valid,Valid,Fixation,,,,
1668479296.488315,,Eye Tracker,1530.0,85.0,Valid,Valid,Fixation,,,,
1668479296.50497,,Eye Tracker,1535.0,90.0,Valid,Valid,Fixation,,,,
1668479296.521624,,Eye Tracker,1551.0,101.0,Valid,Valid,Fixation,,,,
1668479296.53828,,Eye Tracker,1563.0,108.0,Valid,Valid,Fixation,,,,
1668479296.5549352,,Eye Tracker,1557.0,106.0,Valid,Valid,Fixation,,,,
1668479296.5715902,,Eye Tracker,1558.0,103.0,Valid,Valid,Fixation,,,,
1668479296.5882442,,Eye Tracker,1559.0,104.0,Valid,Valid,Fixation,,,,
1668479296.6048992,,Eye Tracker,1556.0,103.0,Valid,Valid,Fixation,,,,
1668479296.6215541,,Eye Tracker,1556.0,101.0,Valid,Valid,Fixation,,,,
1668479296.6382082,,Eye Tracker,1555.0,104.0,Valid,Valid,Fixation,,,,
1668479296.654863,,Eye Tracker,1553.0,102.0,Valid,Valid,Fixation,,,,
1668479296.671519,,Eye Tracker,1548.0,101.0,Valid,Valid,Fixation,,,,
1668479296.688173,,Eye Tracker,1546.0,94.0,Valid,Valid,Fixation,,,,
1668479296.704828,,Eye Tracker,1535.0,93.0,Valid,Valid,Fixation,,,,
1668479296.721483,,Eye Tracker,1537.0,96.0,Valid,Valid,Fixation,,,,
1668479296.738137,,Eye Tracker,1535.0,107.0,Valid,Valid,Fixation,,,,
1668479296.7547922,,Eye Tracker,1532.0,107.0,Valid,Valid,Fixation,,,,
1668479296.7714472,,Eye Tracker,1530.0,109.0,Valid,Valid,Fixation,,,,
1668479296.782643,,Mouse,1528.5,110.5,,,Fixation,1500.0,139.0,,
1668479296.7881012,,Eye Tracker,1527.0,112.0,Valid,Valid,Fixation,,,,
1668479296.801402,,Mouse,1527.5,110.0,,,Fixation,1499.0,139.0,,
1668479296.8047562,,Eye Tracker,1528.0,108.0,Valid,Valid,Fixation,,,,
1668479296.8114882,,Mouse,1523.5,112.0,,,Fixation,1498.0,139.0,,
1668479296.821412,,Eye Tracker,1519.0,116.0,Valid,Valid,Fixation,,,,
1668479296.832483,,Mouse,1519.0,116.5,,,Fixation,1498.0,139.0,,
1668479296.838067,,Eye Tracker,1519.0,117.0,Valid,Valid,Fixation,,,,
1668479296.852307,,Mouse,1520.0,118.5,,,Fixation,1496.0,139.0,,
1668479296.854721,,Eye Tracker,1521.0,120.0,Valid,Valid,Fixation,,,,
