Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668475210.094446,,,,MouseEvent,"Down, Left"
1668475210.094446,Mouse,1397.0,404.0,,
1668475210.315329,Mouse,1397.0,404.0,,
1668475210.336298,Mouse,1397.0,407.0,,
1668475210.35549,Mouse,1397.0,409.0,,
1668475210.37629,Mouse,1397.0,418.0,,
1668475210.395588,Mouse,1397.0,425.0,,
1668475210.4163,Mouse,1395.0,436.0,,
1668475210.426548,Mouse,1394.0,443.0,,
1668475210.445323,Mouse,1392.0,460.0,,
1668475210.456335,Mouse,1390.0,469.0,,
1668475210.466413,Mouse,1390.0,477.0,,
1668475210.485384,Mouse,1388.0,492.0,,
1668475210.495574,Mouse,1386.0,498.0,,
1668475210.506298,Mouse,1385.0,506.0,,
1668475210.516305,Mouse,1383.0,515.0,,
1668475210.526492,Mouse,1380.0,523.0,,
1668475210.536572,Mouse,1377.0,533.0,,
1668475210.547513,Mouse,1375.0,542.0,,
1668475210.557523,Mouse,1372.0,553.0,,
1668475210.576214,Mouse,1367.0,570.0,,
1668475210.587266,Mouse,1364.0,580.0,,
1668475210.597557,Mouse,1361.0,590.0,,
1668475210.616253,Mouse,1352.0,609.0,,
1668475210.627404,Mouse,1345.0,621.0,,
1668475210.646305,Mouse,1335.0,640.0,,
1668475210.656316,Mouse,1330.0,649.0,,
1668475210.677296,Mouse,1319.0,664.0,,
1668475210.687316,Mouse,1313.0,672.0,,
1668475210.697558,Mouse,1307.0,679.0,,
1668475210.718274,Mouse,1296.0,693.0,,
1668475210.728535,Mouse,1290.0,699.0,,
1668475210.74733,Mouse,1279.0,709.0,,
1668475210.758458,Mouse,1274.0,713.0,,
1668475210.777286,Mouse,1263.0,720.0,,
1668475210.798544,Mouse,1250.0,730.0,,
1668475210.817344,Mouse,1234.0,740.0,,
1668475210.827345,Mouse,1226.0,746.0,,
1668475210.838257,Mouse,1219.0,750.0,,
1668475210.848269,Mouse,1212.0,755.0,,
1668475210.867406,Mouse,1197.0,765.0,,
1668475210.888537,Mouse,1179.0,771.0,,
1668475210.907225,Mouse,1163.0,775.0,,
1668475210.917269,Mouse,1157.0,777.0,,
1668475210.928419,Mouse,1151.0,778.0,,
1668475210.9473,Mouse,1137.0,781.0,,
1668475210.957301,Mouse,1133.0,782.0,,
1668475210.968234,Mouse,1127.0,782.0,,
1668475210.97827,Mouse,1126.0,782.0,,
1668475210.997547,Mouse,1120.0,783.0,,
1668475211.018267,Mouse,1112.0,784.0,,
1668475211.02828,Mouse,1108.0,784.0,,
1668475211.038285,Mouse,1105.0,785.0,,
1668475211.059326,Mouse,1092.0,785.0,,
1668475211.078298,Mouse,1082.0,785.0,,
1668475211.088309,Mouse,1076.0,785.0,,
1668475211.099293,Mouse,1070.0,787.0,,
1668475211.118311,Mouse,1060.0,788.0,,
1668475211.128442,Mouse,1055.0,789.0,,
1668475211.139289,Mouse,1051.0,791.0,,
1668475211.149315,Mouse,1048.0,791.0,,
1668475211.168312,Mouse,1042.0,791.0,,
1668475211.189279,Mouse,1036.0,792.0,,
1668475211.209261,Mouse,1029.0,794.0,,
1668475211.219277,Mouse,1026.0,795.0,,
1668475211.230304,Mouse,1024.0,795.0,,
1668475211.249314,Mouse,1018.0,796.0,,
1668475211.270279,Mouse,1008.0,797.0,,
1668475211.280311,Mouse,1003.0,798.0,,
1668475211.299277,Mouse,995.0,799.0,,
1668475211.310264,Mouse,993.0,799.0,,
1668475211.320483,Mouse,990.0,800.0,,
1668475211.339259,Mouse,987.0,800.0,,
1668475211.350402,Mouse,984.0,800.0,,
1668475211.369229,Mouse,977.0,800.0,,
1668475211.37927,Mouse,971.0,800.0,,
1668475211.389303,Mouse,966.0,800.0,,
1668475211.400311,Mouse,962.0,800.0,,
1668475211.410566,Mouse,959.0,800.0,,
1668475211.429331,Mouse,952.0,800.0,,
1668475211.440291,Mouse,949.0,800.0,,
1668475211.459509,Mouse,938.0,800.0,,
1668475211.480574,Mouse,928.0,800.0,,
1668475211.499281,Mouse,919.0,800.0,,
1668475211.520326,Mouse,908.0,801.0,,
1668475211.540301,Mouse,896.0,803.0,,
1668475211.550466,Mouse,889.0,804.0,,
1668475211.571297,Mouse,875.0,805.0,,
1668475211.59033,Mouse,862.0,806.0,,
1668475211.611296,Mouse,847.0,806.0,,
1668475211.621331,Mouse,842.0,806.0,,
1668475211.640269,Mouse,832.0,806.0,,
1668475211.65142,Mouse,828.0,806.0,,
1668475211.670325,Mouse,820.0,806.0,,
1668475211.691317,Mouse,804.0,805.0,,
1668475211.711281,Mouse,785.0,802.0,,
1668475211.721403,Mouse,778.0,800.0,,
1668475211.742536,Mouse,765.0,795.0,,
1668475211.761283,Mouse,756.0,791.0,,
1668475211.782279,Mouse,747.0,788.0,,
1668475211.7923,Mouse,742.0,784.0,,
1668475211.811497,Mouse,735.0,781.0,,
1668475211.822416,Mouse,731.0,778.0,,
1668475211.841276,Mouse,729.0,775.0,,
1668475211.851414,Mouse,728.0,774.0,,
1668475211.862289,Mouse,727.0,772.0,,
1668475211.872431,Mouse,726.0,769.0,,
1668475211.892219,Mouse,724.0,765.0,,
1668475211.912524,Mouse,723.0,758.0,,
1668475211.931298,Mouse,720.0,747.0,,
1668475211.941562,Mouse,716.0,738.0,,
1668475211.952316,Mouse,713.0,729.0,,
1668475211.971293,Mouse,710.0,714.0,,
1668475211.981532,Mouse,708.0,703.0,,
1668475211.99231,Mouse,707.0,692.0,,
1668475212.011565,Mouse,707.0,667.0,,
1668475212.032286,Mouse,703.0,637.0,,
1668475212.042309,Mouse,703.0,621.0,,
1668475212.062304,Mouse,703.0,586.0,,
1668475212.072554,Mouse,702.0,564.0,,
1668475212.083567,Mouse,701.0,538.0,,
1668475212.102274,Mouse,697.0,491.0,,
1668475212.123283,Mouse,697.0,436.0,,
1668475212.133313,Mouse,697.0,408.0,,
1668475212.152282,Mouse,697.0,354.0,,
1668475212.163282,Mouse,697.0,323.0,,
1668475212.182304,Mouse,697.0,270.0,,
1668475212.192313,Mouse,698.0,246.0,,
1668475212.203507,Mouse,698.0,217.0,,
1668475212.223251,Mouse,698.0,169.0,,
1668475212.227388,,,,MouseEvent,"Up, Left"
1668475212.227388,Mouse,698.0,169.0,,
1668475212.243662,Mouse,698.0,128.0,,
1668475212.254593,Mouse,698.0,108.0,,
1668475212.273497,Mouse,698.0,75.0,,
1668475212.294251,Mouse,696.0,49.0,,
1668475212.304281,Mouse,695.0,40.0,,
1668475212.323261,Mouse,695.0,29.0,,
1668475212.334362,Mouse,695.0,26.0,,
1668475212.434319,Mouse,695.0,27.0,,
1668475212.453321,Mouse,695.0,31.0,,
1668475212.464582,Mouse,692.0,39.0,,
1668475212.483492,Mouse,690.0,55.0,,
1668475212.504464,Mouse,689.0,66.0,,
1668475212.514478,Mouse,688.0,70.0,,
1668475212.533325,Mouse,688.0,71.0,,
1668475212.574344,Mouse,688.0,72.0,,
1668475212.664426,,,,MouseEvent,"Up, Left"
1668475212.664426,Mouse,688.0,72.0,,
1668475212.665304,Mouse,688.0,72.0,,
1668475212.675335,Mouse,694.0,72.0,,
1668475212.694296,Mouse,708.0,79.0,,
1668475212.704305,Mouse,725.0,85.0,,
1668475212.715211,Mouse,745.0,94.0,,
1668475212.735222,Mouse,789.0,117.0,,
1668475212.745285,Mouse,815.0,133.0,,
1668475212.755306,Mouse,847.0,149.0,,
1668475212.766319,Mouse,873.0,172.0,,
1668475212.785287,Mouse,908.0,216.0,,
1668475212.795393,Mouse,920.0,249.0,,
1668475212.80643,Mouse,933.0,288.0,,
1668475212.82526,Mouse,943.0,360.0,,
1668475212.835285,Mouse,943.0,390.0,,
1668475212.846337,Mouse,938.0,416.0,,
1668475212.865464,Mouse,922.0,463.0,,
1668475212.886263,Mouse,901.0,497.0,,
1668475212.896282,Mouse,893.0,508.0,,
1668475212.915283,Mouse,880.0,525.0,,
1668475212.925361,Mouse,872.0,537.0,,
1668475212.936411,Mouse,861.0,549.0,,
