Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1668474409.7689102,MouseEvent,,-24.666666666666668,71.66666666666667,,,Fixation,,,MouseEvent,"Down, Left"
1668474409.7689102,,Mouse,-23.333333333333332,72.33333333333333,,,Fixation,34.0,92.0,,
1668474409.775414,,Eye Tracker,-22.0,73.0,Valid,Valid,Fixation,,,,
1668474409.7920692,,Eye Tracker,-19.0,74.0,Valid,Valid,Fixation,,,,
1668474409.808723,,Eye Tracker,-19.0,75.0,Valid,Valid,Fixation,,,,
1668474409.8253782,,Eye Tracker,-16.0,78.0,Valid,Valid,Fixation,,,,
1668474409.8420331,,Eye Tracker,-12.0,79.0,Valid,Valid,Fixation,,,,
1668474409.858688,,Eye Tracker,-12.0,80.0,Valid,Valid,Fixation,,,,
1668474409.875343,,Eye Tracker,-14.0,80.0,Valid,Valid,Fixation,,,,
1668474409.891998,,Eye Tracker,-13.0,80.0,Valid,Valid,Fixation,,,,
1668474409.908652,,Eye Tracker,-11.0,80.0,Valid,Valid,Fixation,,,,
1668474409.925307,,Eye Tracker,-7.0,77.0,Valid,Valid,Fixation,,,,
1668474409.941962,,Eye Tracker,-11.0,77.0,Valid,Valid,Fixation,,,,
1668474409.958616,,Eye Tracker,-16.0,74.0,Valid,Valid,Fixation,,,,
1668474409.975271,,Eye Tracker,-11.0,73.0,Valid,Valid,Fixation,,,,
1668474409.9919271,,Eye Tracker,-10.0,74.0,Valid,Valid,Fixation,,,,
1668474409.9997811,,Mouse,-7.5,75.0,,,Fixation,35.0,92.0,,
1668474410.008582,,Eye Tracker,-5.0,76.0,Valid,Valid,Fixation,,,,
1668474410.019959,,Mouse,0.0,80.5,,,Fixation,35.0,92.0,,
1668474410.0252361,,Eye Tracker,5.0,85.0,Valid,Valid,Fixation,,,,
1668474410.041891,,Eye Tracker,4.0,87.0,Valid,Valid,Fixation,,,,
1668474410.058546,,Eye Tracker,6.0,87.0,Valid,Valid,Fixation,,,,
1668474410.060297,,Mouse,5.666666666666667,87.0,,,Fixation,36.0,92.0,,
1668474410.0709572,,Mouse,5.333333333333333,87.0,,,Fixation,37.0,92.0,,
1668474410.0752,,Eye Tracker,5.0,87.0,Valid,Valid,Fixation,,,,
1668474410.089797,,Mouse,6.0,86.5,,,Fixation,40.0,92.0,,
1668474410.091855,,Eye Tracker,7.0,86.0,Valid,Valid,Fixation,,,,
1668474410.10851,,Eye Tracker,6.0,89.0,Valid,Valid,Fixation,,,,
1668474410.110739,,Mouse,5.0,88.0,,,Fixation,42.0,92.0,,
1668474410.125164,,Eye Tracker,4.0,87.0,Valid,Valid,Fixation,,,,
1668474410.1418202,,Eye Tracker,4.0,83.0,Valid,Valid,Fixation,,,,
1668474410.1584752,,Eye Tracker,6.0,88.0,Valid,Valid,Fixation,,,,
1668474410.1751292,,Eye Tracker,10.0,84.0,Valid,Valid,Fixation,,,,
1668474410.180809,,Mouse,11.0,82.5,,,Fixation,44.0,92.0,,
1668474410.1917841,,Eye Tracker,12.0,81.0,Valid,Valid,Fixation,,,,
1668474410.208439,,Eye Tracker,8.0,85.0,Valid,Valid,Fixation,,,,
1668474410.2110372,,Mouse,7.0,84.5,,,Fixation,45.0,92.0,,
1668474410.2250931,,Eye Tracker,6.0,84.0,Valid,Valid,Fixation,,,,
1668474410.231161,,Mouse,6.0,82.5,,,Fixation,49.0,92.0,,
1668474410.241748,,Eye Tracker,6.0,81.0,Valid,Valid,Fixation,,,,
1668474410.241833,,Mouse,7.0,80.5,,,Fixation,53.0,92.0,,
1668474410.258403,,Eye Tracker,8.0,80.0,Valid,Valid,Fixation,,,,
1668474410.2608302,,Mouse,7.0,79.5,,,Fixation,59.0,92.0,,
1668474410.275059,,Eye Tracker,6.0,79.0,Valid,Valid,Fixation,,,,
1668474410.281991,,Mouse,6.0,80.5,,,Fixation,64.0,92.0,,
1668474410.291713,,Eye Tracker,6.0,82.0,Valid,Valid,Fixation,,,,
1668474410.300789,,Mouse,7.0,82.0,,,Fixation,65.0,92.0,,
1668474410.3083682,,Eye Tracker,8.0,82.0,Valid,Valid,Fixation,,,,
1668474410.320903,,Mouse,11.5,81.5,,,Fixation,70.0,89.0,,
1668474410.3250232,,Eye Tracker,15.0,81.0,Valid,Valid,Fixation,,,,
1668474410.331782,,Mouse,14.5,81.5,,,Fixation,73.0,88.0,,
1668474410.3416772,,Eye Tracker,14.0,82.0,Valid,Valid,Fixation,,,,
1668474410.351949,,Mouse,14.0,83.0,,,Fixation,82.0,85.0,,
1668474410.3583322,,Eye Tracker,14.0,84.0,Valid,Valid,Fixation,,,,
1668474410.372766,,Mouse,15.5,85.0,,,Fixation,90.0,83.0,,
1668474410.3749871,,Eye Tracker,17.0,86.0,Valid,Valid,Fixation,,,,
1668474410.3916411,,Eye Tracker,21.0,84.0,Valid,Valid,Fixation,,,,
1668474410.391726,,Mouse,20.333333333333332,84.33333333333333,,,Fixation,96.0,82.0,,
1668474410.40204,,Mouse,19.666666666666668,84.66666666666667,,,Fixation,99.0,81.0,,
1668474410.408297,,Eye Tracker,19.0,85.0,Valid,Valid,Fixation,,,,
1668474410.4127831,,Mouse,18.5,86.0,,,Fixation,101.0,80.0,,
