Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1668475210.094446,MouseEvent,,1375.3333333333333,433.6666666666667,,,Saccade,,,MouseEvent,"Down, Left"
1668475210.094446,,Mouse,1354.6666666666667,430.3333333333333,,,Saccade,1397.0,404.0,,
1668475210.097764,,Eye Tracker,1334.0,427.0,Valid,Valid,Saccade,,,,
1668475210.114418,,Eye Tracker,1135.0,401.0,Valid,Valid,Saccade,,,,
1668475210.131073,,Eye Tracker,992.0,377.0,Valid,Valid,Saccade,,,,
1668475210.147728,,Eye Tracker,818.0,363.0,Valid,Valid,Saccade,,,,
1668475210.164382,,Eye Tracker,812.0,353.0,Valid,Valid,Fixation,,,,
1668475210.181037,,Eye Tracker,809.0,350.0,Valid,Valid,Fixation,,,,
1668475210.197692,,Eye Tracker,819.0,349.0,Valid,Valid,Fixation,,,,
1668475210.2143471,,Eye Tracker,824.0,350.0,Valid,Valid,Fixation,,,,
1668475210.231002,,Eye Tracker,879.0,364.0,Valid,Valid,Saccade,,,,
1668475210.247657,,Eye Tracker,925.0,366.0,Valid,Valid,Saccade,,,,
1668475210.264311,,Eye Tracker,1403.0,525.0,Valid,Valid,Saccade,,,,
1668475210.280966,,Eye Tracker,1394.0,525.0,Valid,Valid,Fixation,,,,
1668475210.297621,,Eye Tracker,1394.0,524.0,Valid,Valid,Fixation,,,,
1668475210.314275,,Eye Tracker,1392.0,522.0,Valid,Valid,Fixation,,,,
1668475210.315329,,Mouse,1390.0,522.0,,,Fixation,1397.0,404.0,,
1668475210.33093,,Eye Tracker,1388.0,522.0,Valid,Valid,Fixation,,,,
1668475210.336298,,Mouse,1387.0,520.5,,,Fixation,1397.0,407.0,,
1668475210.347586,,Eye Tracker,1386.0,519.0,Valid,Valid,Fixation,,,,
1668475210.35549,,Mouse,1386.0,517.5,,,Fixation,1397.0,409.0,,
1668475210.3642411,,Eye Tracker,1386.0,516.0,Valid,Valid,Fixation,,,,
1668475210.37629,,Mouse,1387.0,515.5,,,Fixation,1397.0,418.0,,
1668475210.380895,,Eye Tracker,1388.0,515.0,Valid,Valid,Fixation,,,,
1668475210.395588,,Mouse,1387.5,512.0,,,Fixation,1397.0,425.0,,
1668475210.39755,,Eye Tracker,1387.0,509.0,Valid,Valid,Fixation,,,,
1668475210.414205,,Eye Tracker,1387.0,509.0,Valid,Valid,Fixation,,,,
1668475210.4163,,Mouse,1382.6666666666667,507.3333333333333,,,Fixation,1395.0,436.0,,
1668475210.426548,,Mouse,1378.3333333333333,505.6666666666667,,,Fixation,1394.0,443.0,,
1668475210.430859,,Eye Tracker,1374.0,504.0,Valid,Valid,Fixation,,,,
1668475210.445323,,Mouse,1366.5,494.5,,,Saccade,1392.0,460.0,,
1668475210.447514,,Eye Tracker,1359.0,485.0,Valid,Valid,Saccade,,,,
1668475210.456335,,Mouse,1357.5,479.5,,,Fixation,1390.0,469.0,,
1668475210.464169,,Eye Tracker,1356.0,474.0,Valid,Valid,Fixation,,,,
1668475210.466413,,Mouse,1355.5,472.5,,,Fixation,1390.0,477.0,,
1668475210.480823,,Eye Tracker,1355.0,471.0,Valid,Valid,Fixation,,,,
1668475210.485384,,Mouse,1354.3333333333333,473.0,,,Fixation,1388.0,492.0,,
1668475210.495574,,Mouse,1353.6666666666667,475.0,,,Fixation,1386.0,498.0,,
1668475210.497479,,Eye Tracker,1353.0,477.0,Valid,Valid,Fixation,,,,
1668475210.506298,,Mouse,1354.0,478.5,,,Fixation,1385.0,506.0,,
1668475210.514134,,Eye Tracker,1355.0,480.0,Valid,Valid,Fixation,,,,
1668475210.516305,,Mouse,1353.3333333333333,480.3333333333333,,,Fixation,1383.0,515.0,,
1668475210.526492,,Mouse,1351.6666666666667,480.6666666666667,,,Fixation,1380.0,523.0,,
1668475210.530788,,Eye Tracker,1350.0,481.0,Valid,Valid,Fixation,,,,
1668475210.536572,,Mouse,1349.0,483.0,,,Fixation,1377.0,533.0,,
