Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669959755.271134,,,,MouseEvent,"Down, Left"
1669959755.271134,Mouse,566.0,560.0,,
1669959755.533307,Mouse,566.0,560.0,,
1669959755.552057,Mouse,567.0,562.0,,
1669959755.562064,Mouse,568.0,562.0,,
1669959755.5723,Mouse,568.0,563.0,,
1669959755.583285,Mouse,569.0,563.0,,
1669959755.602058,Mouse,570.0,565.0,,
1669959755.612293,Mouse,571.0,567.0,,
1669959755.62321,Mouse,571.0,568.0,,
1669959755.693072,Mouse,573.0,570.0,,
1669959755.704176,Mouse,574.0,570.0,,
1669959755.723107,Mouse,574.0,572.0,,
1669959755.853117,Mouse,574.0,573.0,,
1669959755.964051,Mouse,574.0,573.0,,
1669959755.97419,Mouse,574.0,575.0,,
1669959756.005206,Mouse,574.0,577.0,,
1669959756.015291,Mouse,574.0,577.0,,
1669959756.034033,Mouse,574.0,579.0,,
1669959756.045309,Mouse,574.0,579.0,,
1669959756.08402,Mouse,574.0,580.0,,
1669959756.104173,Mouse,574.0,581.0,,
1669959756.13506,Mouse,574.0,582.0,,
1669959756.14521,Mouse,574.0,583.0,,
1669959756.165047,Mouse,574.0,584.0,,
1669959756.176101,Mouse,574.0,585.0,,
1669959756.186152,Mouse,574.0,585.0,,
1669959756.205042,Mouse,574.0,586.0,,
1669959756.216294,Mouse,574.0,587.0,,
1669959756.235171,Mouse,574.0,588.0,,
1669959756.255071,Mouse,574.0,589.0,,
1669959756.275009,Mouse,572.0,591.0,,
1669959756.28501,Mouse,571.0,593.0,,
1669959756.29503,Mouse,571.0,595.0,,
1669959756.30624,Mouse,571.0,596.0,,
1669959756.33507,Mouse,570.0,597.0,,
1669959756.375077,Mouse,570.0,597.0,,
1669959756.386057,Mouse,570.0,598.0,,
1669959756.415206,Mouse,570.0,599.0,,
1669959756.436064,Mouse,567.0,602.0,,
1669959756.455029,Mouse,565.0,607.0,,
1669959756.59704,Mouse,564.0,610.0,,
1669959756.607095,Mouse,563.0,611.0,,
1669959756.626039,Mouse,563.0,615.0,,
1669959756.636173,Mouse,563.0,616.0,,
1669959756.647156,Mouse,563.0,619.0,,
1669959756.667208,Mouse,563.0,622.0,,
1669959756.677301,Mouse,563.0,623.0,,
1669959756.68803,Mouse,563.0,624.0,,
1669959756.698108,Mouse,563.0,625.0,,
1669959756.728016,Mouse,563.0,626.0,,
1669959756.738078,Mouse,563.0,627.0,,
1669959756.757041,Mouse,563.0,629.0,,
1669959756.768034,Mouse,563.0,630.0,,
1669959756.778147,Mouse,563.0,631.0,,
1669959756.797031,Mouse,563.0,633.0,,
1669959756.807216,Mouse,562.0,634.0,,
1669959756.818028,Mouse,562.0,635.0,,
1669959756.837332,Mouse,562.0,635.0,,
1669959756.868027,Mouse,562.0,637.0,,
1669959756.887024,Mouse,562.0,638.0,,
1669959756.898043,Mouse,561.0,639.0,,
1669959756.917071,Mouse,561.0,641.0,,
1669959756.948034,Mouse,561.0,643.0,,
1669959756.967282,Mouse,561.0,645.0,,
1669959756.988052,Mouse,561.0,645.0,,
1669959756.99807,Mouse,561.0,647.0,,
1669959757.029069,Mouse,561.0,648.0,,
1669959757.048034,Mouse,561.0,649.0,,
1669959757.069128,Mouse,561.0,650.0,,
1669959757.11904,Mouse,561.0,650.0,,
1669959757.148187,Mouse,561.0,651.0,,
1669959757.200098,Mouse,561.0,651.0,,
1669959757.26899,Mouse,561.0,652.0,,
1669959757.29029,Mouse,561.0,653.0,,
1669959757.309084,Mouse,561.0,653.0,,
1669959757.330189,Mouse,561.0,654.0,,
1669959757.349035,Mouse,561.0,654.0,,
1669959757.479251,Mouse,561.0,655.0,,
1669959757.500296,Mouse,561.0,656.0,,
1669959757.519954,Mouse,561.0,657.0,,
1669959757.530249,Mouse,561.0,658.0,,
1669959757.541271,Mouse,561.0,660.0,,
1669959757.560089,Mouse,561.0,662.0,,
1669959757.581029,Mouse,561.0,663.0,,
1669959757.60012,Mouse,561.0,665.0,,
1669959757.62107,Mouse,562.0,669.0,,
1669959757.631194,Mouse,563.0,671.0,,
1669959757.650007,Mouse,564.0,675.0,,
1669959757.660089,Mouse,566.0,677.0,,
1669959757.671041,Mouse,567.0,680.0,,
1669959757.681043,Mouse,568.0,681.0,,
1669959757.69128,Mouse,568.0,681.0,,
1669959757.88203,Mouse,568.0,682.0,,
1669959757.932295,Mouse,568.0,683.0,,
1669959757.951069,Mouse,568.0,686.0,,
1669959757.962195,Mouse,568.0,688.0,,
1669959757.981048,Mouse,568.0,693.0,,
1669959758.001037,Mouse,568.0,697.0,,
1669959758.012012,Mouse,568.0,697.0,,
1669959758.022305,Mouse,568.0,698.0,,
1669959758.072024,Mouse,568.0,699.0,,
1669959758.082298,Mouse,568.0,699.0,,
1669959758.093059,Mouse,568.0,701.0,,
1669959758.103077,Mouse,568.0,703.0,,
1669959758.133008,Mouse,568.0,705.0,,
1669959758.183036,Mouse,568.0,705.0,,
1669959758.24299,Mouse,567.0,706.0,,
1669959758.253004,Mouse,566.0,708.0,,
1669959758.264137,Mouse,566.0,711.0,,
1669959758.274166,Mouse,566.0,712.0,,
1669959758.293307,Mouse,566.0,715.0,,
1669959758.304028,Mouse,566.0,716.0,,
1669959758.323087,Mouse,566.0,719.0,,
1669959758.343029,Mouse,566.0,721.0,,
1669959758.363135,Mouse,566.0,721.0,,
1669959758.382996,Mouse,566.0,723.0,,
1669959758.394274,Mouse,566.0,726.0,,
1669959758.413282,Mouse,566.0,731.0,,
1669959758.434004,Mouse,565.0,740.0,,
1669959758.453213,Mouse,565.0,744.0,,
1669959758.47404,Mouse,565.0,749.0,,
1669959758.493171,Mouse,565.0,752.0,,
1669959758.513017,Mouse,565.0,754.0,,
1669959758.534027,Mouse,565.0,754.0,,
1669959758.565088,Mouse,565.0,755.0,,
1669959758.615283,Mouse,565.0,755.0,,
1669959758.634031,Mouse,565.0,757.0,,
1669959758.645014,Mouse,565.0,757.0,,
1669959758.655132,Mouse,565.0,758.0,,
1669959758.786106,Mouse,565.0,758.0,,
1669959758.956065,Mouse,565.0,759.0,,
1669959759.207075,Mouse,565.0,759.0,,
1669959759.458266,Mouse,565.0,760.0,,
1669959759.477278,Mouse,565.0,761.0,,
1669959759.498,Mouse,565.0,763.0,,
1669959759.508096,Mouse,565.0,765.0,,
1669959759.527,Mouse,565.0,769.0,,
1669959759.537278,Mouse,565.0,770.0,,
1669959759.548217,Mouse,565.0,771.0,,
1669959759.567991,Mouse,565.0,773.0,,
1669959759.57809,Mouse,565.0,774.0,,
1669959759.589082,Mouse,565.0,775.0,,
1669959759.608028,Mouse,565.0,777.0,,
1669959759.618052,Mouse,565.0,779.0,,
1669959759.62902,Mouse,565.0,781.0,,
1669959759.648078,Mouse,565.0,782.0,,
1669959759.66897,Mouse,565.0,784.0,,
1669959759.67898,Mouse,565.0,785.0,,
1669959759.698009,Mouse,565.0,785.0,,
1669959759.719019,Mouse,565.0,786.0,,
1669959759.770297,Mouse,565.0,787.0,,
1669959759.789016,Mouse,565.0,787.0,,
1669959759.810276,Mouse,565.0,788.0,,
1669959759.829016,Mouse,565.0,792.0,,
1669959759.840133,Mouse,565.0,793.0,,
1669959759.858991,Mouse,567.0,797.0,,
1669959759.86904,Mouse,568.0,799.0,,
1669959759.880313,Mouse,568.0,802.0,,
1669959759.898977,Mouse,569.0,807.0,,
1669959759.909059,Mouse,569.0,809.0,,
1669959759.919059,Mouse,569.0,812.0,,
1669959759.930023,Mouse,569.0,813.0,,
1669959759.949041,Mouse,569.0,813.0,,
1669959759.970012,Mouse,569.0,815.0,,
1669959759.980264,Mouse,569.0,815.0,,
1669959760.010003,Mouse,570.0,815.0,,
1669959760.020006,Mouse,570.0,816.0,,
1669959760.039024,Mouse,570.0,816.0,,
1669959760.05003,Mouse,570.0,817.0,,
1669959760.08004,Mouse,570.0,818.0,,
1669959760.111135,Mouse,570.0,819.0,,
1669959760.130127,Mouse,570.0,820.0,,
1669959760.141307,Mouse,570.0,820.0,,
1669959760.160028,Mouse,570.0,823.0,,
1669959760.170099,Mouse,570.0,824.0,,
1669959760.181015,Mouse,570.0,825.0,,
1669959760.200099,Mouse,570.0,828.0,,
1669959760.210175,Mouse,570.0,829.0,,
1669959760.22096,Mouse,570.0,830.0,,
1669959760.230976,Mouse,570.0,831.0,,
1669959760.241168,Mouse,570.0,832.0,,
1669959760.262302,Mouse,570.0,835.0,,
1669959760.282042,Mouse,570.0,838.0,,
1669959760.301021,Mouse,570.0,839.0,,
1669959760.322037,Mouse,570.0,840.0,,
1669959760.341105,Mouse,570.0,843.0,,
1669959760.352012,Mouse,570.0,844.0,,
1669959760.371168,Mouse,570.0,847.0,,
1669959760.392283,Mouse,570.0,849.0,,
1669959760.411001,Mouse,570.0,850.0,,
1669959760.421037,Mouse,570.0,851.0,,
1669959760.471175,Mouse,570.0,852.0,,
1669959760.482017,Mouse,570.0,853.0,,
1669959760.501056,Mouse,570.0,855.0,,
1669959760.522,Mouse,570.0,858.0,,
1669959760.532263,Mouse,570.0,859.0,,
1669959760.551034,Mouse,570.0,862.0,,
1669959760.562061,Mouse,570.0,865.0,,
1669959760.57217,Mouse,570.0,866.0,,
1669959760.59208,Mouse,570.0,867.0,,
1669959760.602174,Mouse,570.0,869.0,,
1669959760.61302,Mouse,570.0,869.0,,
1669959760.642007,Mouse,570.0,871.0,,
1669959760.663291,Mouse,570.0,871.0,,
1669959760.68202,Mouse,570.0,873.0,,
1669959760.69298,Mouse,570.0,874.0,,
1669959760.703269,Mouse,570.0,877.0,,
1669959760.722018,Mouse,570.0,880.0,,
1669959760.733301,Mouse,570.0,883.0,,
1669959760.753024,Mouse,570.0,886.0,,
1669959760.773009,Mouse,570.0,891.0,,
1669959760.78396,Mouse,570.0,892.0,,
1669959760.802977,Mouse,570.0,894.0,,
1669959760.81298,Mouse,570.0,894.0,,
1669959760.824005,Mouse,570.0,894.0,,
1669959760.853014,Mouse,570.0,895.0,,
1669959760.864174,Mouse,570.0,896.0,,
1669959760.883019,Mouse,571.0,898.0,,
1669959760.893284,Mouse,571.0,898.0,,
1669959760.904132,Mouse,571.0,899.0,,
