Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669956456.639111,MouseEvent,,562.6666666666666,574.3333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1669956456.639111,,Mouse,563.3333333333334,574.6666666666666,,,Fixation,568.0,552.0,,
1669956456.652077,,Eye Tracker,564.0,575.0,Valid,Valid,Fixation,,,,
1669956456.668732,,Eye Tracker,563.0,575.0,Valid,Valid,Fixation,,,,
1669956456.685386,,Eye Tracker,563.0,577.0,Valid,Valid,Fixation,,,,
1669956456.702041,,Eye Tracker,567.0,573.0,Valid,Valid,Fixation,,,,
1669956456.7186959,,Eye Tracker,566.0,571.0,Valid,Valid,Fixation,,,,
1669956456.7353508,,Eye Tracker,566.0,573.0,Valid,Valid,Fixation,,,,
1669956456.7520049,,Eye Tracker,568.0,571.0,Valid,Valid,Fixation,,,,
1669956456.7686598,,Eye Tracker,571.0,571.0,Valid,Valid,Fixation,,,,
1669956456.785315,,Eye Tracker,569.0,575.0,Valid,Valid,Fixation,,,,
1669956456.8019688,,Eye Tracker,574.0,575.0,Valid,Valid,Fixation,,,,
1669956456.818624,,Eye Tracker,574.0,569.0,Valid,Valid,Fixation,,,,
1669956456.835279,,Eye Tracker,563.0,570.0,Valid,Valid,Fixation,,,,
1669956456.851933,,Eye Tracker,564.0,575.0,Valid,Valid,Fixation,,,,
1669956456.868588,,Eye Tracker,575.0,579.0,Valid,Valid,Fixation,,,,
1669956456.885243,,Eye Tracker,575.0,581.0,Valid,Valid,Fixation,,,,
1669956456.901897,,Eye Tracker,577.0,580.0,Valid,Valid,Fixation,,,,
1669956456.9185529,,Eye Tracker,574.0,577.0,Valid,Valid,Fixation,,,,
1669956456.9352078,,Eye Tracker,576.0,576.0,Valid,Valid,Fixation,,,,
1669956456.9518619,,Eye Tracker,575.0,575.0,Valid,Valid,Fixation,,,,
1669956456.9685168,,Eye Tracker,565.0,573.0,Valid,Valid,Fixation,,,,
1669956456.985172,,Eye Tracker,564.0,574.0,Valid,Valid,Fixation,,,,
1669956457.001827,,Eye Tracker,570.0,578.0,Valid,Valid,Fixation,,,,
1669956457.018481,,Eye Tracker,571.0,577.0,Valid,Valid,Fixation,,,,
1669956457.035136,,Eye Tracker,577.0,573.0,Valid,Valid,Fixation,,,,
1669956457.051791,,Eye Tracker,577.0,572.0,Valid,Valid,Fixation,,,,
1669956457.068445,,Eye Tracker,564.0,572.0,Valid,Valid,Fixation,,,,
1669956457.08162,,Mouse,563.5,572.5,,,Fixation,568.0,553.0,,
1669956457.0851,,Eye Tracker,563.0,573.0,Valid,Valid,Fixation,,,,
1669956457.1005778,,Mouse,562.0,573.5,,,Fixation,568.0,558.0,,
1669956457.101755,,Eye Tracker,561.0,574.0,Valid,Valid,Fixation,,,,
1669956457.111567,,Mouse,561.0,572.0,,,Fixation,568.0,561.0,,
1669956457.118409,,Eye Tracker,561.0,570.0,Valid,Valid,Fixation,,,,
1669956457.121609,,Mouse,562.5,570.0,,,Fixation,568.0,564.0,,
1669956457.135064,,Eye Tracker,564.0,570.0,Valid,Valid,Fixation,,,,
1669956457.140709,,Mouse,563.0,570.3333333333334,,,Fixation,568.0,568.0,,
1669956457.1516318,,Mouse,562.0,570.6666666666666,,,Fixation,568.0,569.0,,
1669956457.1517189,,Eye Tracker,561.0,571.0,Valid,Valid,Fixation,,,,
1669956457.1683729,,Eye Tracker,567.0,572.0,Valid,Valid,Fixation,,,,
1669956457.1805968,,Mouse,568.0,573.5,,,Fixation,568.0,570.0,,
1669956457.1850278,,Eye Tracker,569.0,575.0,Valid,Valid,Fixation,,,,
1669956457.201602,,Mouse,568.0,574.5,,,Fixation,568.0,571.0,,
1669956457.201683,,Eye Tracker,567.0,574.0,Valid,Valid,Fixation,,,,
1669956457.2183368,,Eye Tracker,566.0,570.0,Valid,Valid,Fixation,,,,
1669956457.221642,,Mouse,563.5,569.5,,,Fixation,568.0,572.0,,
1669956457.234993,,Eye Tracker,561.0,569.0,Valid,Valid,Fixation,,,,
1669956457.251648,,Eye Tracker,559.0,576.0,Valid,Valid,Fixation,,,,
1669956457.252876,,Mouse,556.5,578.5,,,Fixation,568.0,573.0,,
1669956457.268303,,Eye Tracker,554.0,581.0,Valid,Valid,Fixation,,,,
