Recording timestamp,Position X,Position Y
1669956267.984555,38.0,997.5
1669956268.036329,39.0,997.5
1669956268.065978,40.0,997.5
1669956268.097013,41.0,997.5
1669956268.105983,42.0,996.5
1669956268.115271,43.0,996.5
1669956268.126995,44.0,996.5
1669956268.136077,46.0,996.5
1669956268.145374,47.0,995.5
1669956268.155656,48.0,995.5
1669956268.177021,49.0,995.5
1669956268.19583,50.0,995.5
1669956268.226014,51.0,995.5
1669956268.236013,53.0,995.5
1669956268.245511,54.0,995.5
1669956268.275201,55.0,995.5
1669956268.296892,56.0,995.5
1669956268.306339,57.0,995.5
1669956268.315632,60.0,995.5
1669956268.325033,61.0,995.5
1669956268.336575,65.0,995.5
1669956268.346911,67.0,995.5
1669956268.356125,68.0,995.5
1669956268.366559,69.0,995.5
1669956268.377061,71.0,995.5
1669956268.387092,73.0,995.5
1669956268.397112,76.0,995.5
1669956268.406346,80.0,995.5
1669956268.416902,82.0,996.5
1669956268.446368,84.0,996.5
1669956268.477066,85.0,996.5
1669956268.486102,88.0,996.5
1669956268.496067,93.0,997.5
1669956268.507627,97.0,998.5
1669956268.517659,103.0,998.5
1669956268.527625,106.0,1000.5
1669956268.537495,110.0,1001.5
1669956268.548503,113.0,1001.5
1669956268.558502,120.0,1002.5
1669956268.569045,126.0,1003.5
1669956268.577061,134.0,1004.5
1669956268.587342,139.0,1005.5
1669956268.599104,144.0,1005.5
1669956268.608411,147.0,1005.5
1669956268.617423,150.0,1005.5
1669956268.62777,154.0,1005.5
1669956268.638322,160.0,1007.5
1669956268.64832,166.0,1009.5
1669956268.657815,171.0,1009.5
1669956268.667213,176.0,1009.5
1669956268.67822,179.0,1009.5
1669956268.688618,185.0,1009.5
1669956268.696985,190.0,1009.5
1669956268.707065,193.0,1009.5
1669956268.7183,197.0,1009.5
1669956268.728732,198.0,1009.5
1669956268.738759,201.0,1009.5
1669956268.747831,203.0,1009.5
1669956268.757351,205.0,1009.5
1669956268.768967,209.0,1009.5
1669956268.778949,210.0,1009.5
1669956268.787864,215.0,1009.5
1669956268.797604,219.0,1011.5
1669956268.808666,223.0,1011.5
1669956268.81851,229.0,1012.5
1669956268.827618,234.0,1012.5
1669956268.837917,238.0,1013.5
1669956268.848138,241.0,1013.5
1669956268.858466,245.0,1013.5
1669956268.869528,251.0,1016.5
1669956268.878433,260.0,1016.5
1669956268.889233,268.0,1016.5
1669956268.899867,276.0,1017.5
1669956268.909612,282.0,1019.5
1669956268.918595,287.0,1019.5
1669956268.928506,289.0,1019.5
1669956268.939504,291.0,1020.5
1669956268.949595,297.0,1020.5
1669956268.958174,305.0,1021.5
1669956268.968224,313.0,1023.5
1669956268.979613,322.0,1023.5
1669956268.989632,331.0,1023.5
1669956268.998618,334.0,1023.5
1669956269.008931,338.0,1023.5
1669956269.019269,339.0,1023.5
1669956269.029992,340.0,1023.5
1669956269.039169,342.0,1022.5
1669956269.050431,345.0,1022.5
1669956269.060697,347.0,1020.5
1669956269.070676,353.0,1019.5
1669956269.079928,358.0,1019.5
1669956269.09024,365.0,1016.5
1669956269.1003,367.0,1015.5
1669956269.110617,370.0,1013.5
1669956269.121212,371.0,1012.5
1669956269.129281,374.0,1010.5
1669956269.138985,376.0,1010.5
1669956269.150378,378.0,1009.5
1669956269.16036,384.0,1007.5
1669956269.169466,389.0,1005.5
1669956269.179711,392.0,1005.5
1669956269.191095,396.0,1003.5
1669956269.200295,398.0,1002.5
1669956269.209812,400.0,1001.5
1669956269.219152,401.0,1000.5
1669956269.230505,404.0,999.5
1669956269.240592,407.0,998.5
1669956269.250896,411.0,997.5
1669956269.259862,415.0,996.5
1669956269.269194,419.0,995.5
1669956269.280426,421.0,995.5
1669956269.290433,424.0,995.5
1669956269.300012,425.0,995.5
1669956269.3093,426.0,995.5
1669956269.321099,430.0,995.5
1669956269.330806,436.0,995.5
1669956269.339185,443.0,995.5
1669956269.349195,452.0,995.5
1669956269.361058,459.0,995.5
1669956269.370168,467.0,995.5
1669956269.38058,472.0,995.5
1669956269.390838,477.0,995.5
1669956269.401819,483.0,995.5
1669956269.411096,491.0,995.5
1669956269.421163,500.0,995.5
1669956269.430577,508.0,995.5
1669956269.439995,515.0,995.5
1669956269.451962,521.0,995.5
1669956269.461976,524.0,995.5
1669956269.47016,525.0,995.5
1669956269.501616,527.0,993.5
1669956269.510943,528.0,993.5
1669956269.521199,529.0,992.5
1669956269.531783,530.0,992.5
1669956269.541128,533.0,991.5
1669956269.561716,535.0,989.5
1669956269.571981,536.0,987.5
1669956269.582953,537.0,987.5
1669956269.59249,538.0,984.5
1669956269.601877,540.0,983.5
1669956269.61292,543.0,980.5
1669956269.623171,546.0,977.5
1669956269.632239,548.0,973.5
1669956269.641512,552.0,968.5
1669956269.651811,553.0,965.5
1669956269.662217,554.0,960.5
1669956269.672476,556.0,956.5
1669956269.681478,557.0,952.5
1669956269.691969,560.0,949.5
1669956269.70223,561.0,947.5
1669956269.712494,563.0,943.5
1669956269.721953,564.0,940.5
1669956269.73125,564.0,938.5
1669956269.742292,565.0,933.5
1669956269.75285,566.0,931.5
1669956269.763179,566.0,928.5
1669956269.771192,567.0,925.5
1669956269.782891,567.0,924.5
1669956269.792282,567.0,922.5
1669956269.80232,567.0,921.5
1669956269.82206,567.0,919.5
1669956269.86162,567.0,917.5
1669956269.872617,567.0,914.5
1669956269.882941,567.0,912.5
1669956269.89297,567.0,909.5
1669956269.903069,567.0,906.5
1669956269.915234,567.0,901.5
1669956269.924408,567.0,897.5
1669956269.933415,569.0,892.5
1669956269.942708,570.0,889.5
1669956269.95402,570.0,886.5
1669956269.963398,570.0,881.5
1669956269.973376,570.0,877.5
1669956269.982932,570.0,874.5
1669956269.992485,570.0,872.5
1669956270.003523,570.0,870.5
1669956270.013529,570.0,868.5
1669956270.023088,570.0,866.5
1669956270.03209,570.0,864.5
1669956270.043611,570.0,861.5
1669956270.054027,570.0,858.5
1669956270.063137,570.0,855.5
1669956270.07337,570.0,851.5
1669956270.085429,570.0,849.5
1669956270.094918,570.0,847.5
1669956270.354559,570.0,846.5
1669956270.363576,570.0,843.5
1669956270.37413,570.0,841.5
1669956270.384882,569.0,837.5
1669956270.404319,569.0,836.5
1669956270.41579,569.0,834.5
1669956270.425889,569.0,830.5
1669956270.435774,569.0,826.5
1669956270.445213,568.0,820.5
1669956270.454169,566.0,812.5
1669956270.465338,566.0,808.5
1669956270.475788,566.0,804.5
1669956270.485788,565.0,801.5
1669956270.494112,565.0,800.5
1669956270.505544,564.0,798.5
1669956270.51518,564.0,796.5
1669956270.525471,564.0,794.5
1669956270.534833,563.0,788.5
1669956270.545232,563.0,784.5
1669956270.555279,563.0,778.5
1669956270.565542,563.0,774.5
1669956270.575422,563.0,772.5
1669956270.58498,563.0,770.5
1669956270.596875,563.0,768.5
1669956270.606319,563.0,765.5
1669956270.616325,563.0,760.5
1669956270.625771,563.0,756.5
1669956270.636187,563.0,753.5
1669956270.68686,563.0,750.5
1669956270.696169,563.0,748.5
1669956270.705606,563.0,747.5
1669956270.715523,563.0,745.5
1669956270.726554,563.0,742.5
1669956270.736857,563.0,739.5
1669956270.745878,563.0,736.5
1669956270.755881,563.0,732.5
1669956270.76678,563.0,727.5
1669956270.776387,564.0,718.5
1669956270.786632,567.0,707.5
1669956270.794939,569.0,698.5
1669956270.806941,572.0,689.5
1669956270.816509,575.0,679.5
1669956270.826152,577.0,670.5
1669956270.836029,580.0,662.5
1669956270.847028,582.0,655.5
1669956270.856998,584.0,648.5
1669956270.866713,584.0,641.5
1669956270.8757,585.0,634.5
1669956270.885188,586.0,631.5
1669956270.896115,587.0,625.5
1669956270.906395,587.0,624.5
1669956271.128277,587.0,622.5
1669956271.158989,587.0,621.5
1669956271.168724,586.0,621.5
1669956271.177797,585.0,620.5
1669956271.188825,584.0,619.5
1669956271.298978,583.0,618.5
1669956271.307257,582.0,618.5
1669956271.319123,580.0,618.5
1669956271.328918,577.0,618.5
1669956271.338232,574.0,618.5
1669956271.347228,570.0,618.5
1669956271.35852,563.0,618.5
