Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669962321.924216,MouseEvent,,1135.0,636.6666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1669962321.924216,,Mouse,1135.0,635.3333333333334,,,Fixation,1398.0,397.0,,
1669962321.927385,,Eye Tracker,1135.0,634.0,Valid,Valid,Fixation,,,,
1669962321.94404,,Eye Tracker,1135.0,628.0,Valid,Valid,Fixation,,,,
1669962321.960695,,Eye Tracker,1225.0,588.0,Valid,Valid,Saccade,,,,
1669962321.977349,,Eye Tracker,1322.0,531.0,Valid,Valid,Saccade,,,,
1669962321.994004,,Eye Tracker,1368.0,465.0,Valid,Valid,Saccade,,,,
1669962322.010659,,Eye Tracker,1368.0,458.0,Valid,Valid,Fixation,,,,
1669962322.025037,,Mouse,1367.5,458.5,,,Fixation,1400.0,396.0,,
1669962322.027313,,Eye Tracker,1367.0,459.0,Valid,Valid,Fixation,,,,
1669962322.035163,,Mouse,1368.0,459.0,,,Fixation,1400.0,395.0,,
1669962322.043968,,Eye Tracker,1369.0,459.0,Valid,Valid,Fixation,,,,
1669962322.054095,,Mouse,1368.0,459.0,,,Fixation,1401.0,394.0,,
1669962322.060623,,Eye Tracker,1367.0,459.0,Valid,Valid,Fixation,,,,
1669962322.065115,,Mouse,1365.0,458.5,,,Fixation,1403.0,393.0,,
1669962322.0772781,,Eye Tracker,1363.0,458.0,Valid,Valid,Fixation,,,,
1669962322.085115,,Mouse,1365.0,459.5,,,Fixation,1404.0,391.0,,
1669962322.0939322,,Eye Tracker,1367.0,461.0,Valid,Valid,Fixation,,,,
1669962322.105079,,Mouse,1367.0,462.5,,,Fixation,1406.0,389.0,,
1669962322.1105871,,Eye Tracker,1367.0,464.0,Valid,Valid,Fixation,,,,
1669962322.124981,,Mouse,1367.0,462.5,,,Fixation,1410.0,385.0,,
1669962322.127242,,Eye Tracker,1367.0,461.0,Valid,Valid,Fixation,,,,
1669962322.143896,,Eye Tracker,1371.0,464.0,Valid,Valid,Fixation,,,,
1669962322.144021,,Mouse,1371.0,466.0,,,Fixation,1412.0,381.0,,
1669962322.155052,,Mouse,1371.0,468.0,,,Fixation,1414.0,378.0,,
1669962322.160551,,Eye Tracker,1371.0,470.0,Valid,Valid,Fixation,,,,
1669962322.1740751,,Mouse,1371.0,471.0,,,Fixation,1415.0,376.0,,
1669962322.177206,,Eye Tracker,1371.0,472.0,Valid,Valid,Fixation,,,,
1669962322.19386,,Eye Tracker,1368.0,472.0,Valid,Valid,Fixation,,,,
1669962322.195106,,Mouse,1368.3333333333333,472.6666666666667,,,Fixation,1416.0,375.0,,
1669962322.205298,,Mouse,1368.6666666666667,473.3333333333333,,,Fixation,1417.0,375.0,,
1669962322.210515,,Eye Tracker,1369.0,474.0,Valid,Valid,Fixation,,,,
1669962322.22717,,Eye Tracker,1373.0,474.0,Valid,Valid,Fixation,,,,
1669962322.243824,,Eye Tracker,1371.0,473.0,Valid,Valid,Fixation,,,,
1669962322.246027,,Mouse,1370.0,472.5,,,Fixation,1417.0,374.0,,
1669962322.260479,,Eye Tracker,1369.0,472.0,Valid,Valid,Fixation,,,,
1669962322.276308,,Mouse,1369.0,470.0,,,Fixation,1417.0,372.0,,
1669962322.277134,,Eye Tracker,1369.0,468.0,Valid,Valid,Fixation,,,,
1669962322.293788,,Eye Tracker,1369.0,467.0,Valid,Valid,Fixation,,,,
1669962322.305064,,Mouse,1368.5,471.5,,,Fixation,1418.0,371.0,,
1669962322.310443,,Eye Tracker,1368.0,476.0,Valid,Valid,Fixation,,,,
1669962322.3270981,,Eye Tracker,1366.0,479.0,Valid,Valid,Fixation,,,,
1669962322.343753,,Eye Tracker,1368.0,478.0,Valid,Valid,Fixation,,,,
1669962322.360407,,Eye Tracker,1369.0,480.0,Valid,Valid,Fixation,,,,
1669962322.377062,,Eye Tracker,1366.0,476.0,Valid,Valid,Fixation,,,,
1669962322.393717,,Eye Tracker,1368.0,470.0,Valid,Valid,Fixation,,,,
1669962322.410371,,Eye Tracker,1369.0,469.0,Valid,Valid,Fixation,,,,
1669962322.427026,,Eye Tracker,1367.0,469.0,Valid,Valid,Fixation,,,,
1669962322.443682,,Eye Tracker,1366.0,471.0,Valid,Valid,Fixation,,,,
1669962322.457003,,Mouse,1367.0,470.5,,,Fixation,1418.0,371.0,,
1669962322.460335,,Eye Tracker,1368.0,470.0,Valid,Valid,Fixation,,,,
1669962322.467052,,Mouse,1367.5,471.0,,,Fixation,1416.0,374.0,,
1669962322.47699,,Eye Tracker,1367.0,472.0,Valid,Valid,Fixation,,,,
1669962322.486336,,Mouse,1366.0,473.5,,,Fixation,1407.0,382.0,,
1669962322.493645,,Eye Tracker,1365.0,475.0,Valid,Valid,Fixation,,,,
1669962322.497118,,Mouse,1366.0,472.0,,,Fixation,1401.0,387.0,,
1669962322.510299,,Eye Tracker,1367.0,469.0,Valid,Valid,Fixation,,,,
1669962322.516012,,Mouse,1367.0,467.6666666666667,,,Fixation,1392.0,392.0,,
1669962322.526031,,Mouse,1367.0,466.3333333333333,,,Fixation,1387.0,394.0,,
1669962322.526954,,Eye Tracker,1367.0,465.0,Valid,Valid,Fixation,,,,
1669962322.537199,,Mouse,1366.5,466.5,,,Fixation,1384.0,397.0,,
1669962322.5436091,,Eye Tracker,1366.0,468.0,Valid,Valid,Fixation,,,,
1669962322.556051,,Mouse,1365.0,470.0,,,Fixation,1376.0,403.0,,
1669962322.5602632,,Eye Tracker,1364.0,472.0,Valid,Valid,Fixation,,,,
1669962322.570386,,Mouse,1348.0,488.5,,,Saccade,1370.0,409.0,,
1669962322.5769181,,Eye Tracker,1332.0,505.0,Valid,Valid,Saccade,,,,
1669962322.587053,,Mouse,1285.5,575.5,,,Saccade,1360.0,419.0,,
1669962322.593573,,Eye Tracker,1239.0,646.0,Valid,Valid,Saccade,,,,
1669962322.597312,,Mouse,1233.0,655.0,,,Saccade,1355.0,424.0,,
1669962322.610229,,Eye Tracker,1227.0,664.0,Valid,Valid,Fixation,,,,
1669962322.617098,,Mouse,1225.0,661.5,,,Fixation,1346.0,433.0,,
1669962322.626883,,Eye Tracker,1223.0,659.0,Valid,Valid,Fixation,,,,
1669962322.6271892,,Mouse,1223.5,660.5,,,Fixation,1340.0,439.0,,
1669962322.643538,,Eye Tracker,1224.0,662.0,Valid,Valid,Fixation,,,,
1669962322.646058,,Mouse,1223.5,666.5,,,Fixation,1332.0,447.0,,
1669962322.660192,,Eye Tracker,1223.0,671.0,Valid,Valid,Fixation,,,,
1669962322.667316,,Mouse,1225.5,668.0,,,Fixation,1327.0,452.0,,
1669962322.676846,,Eye Tracker,1228.0,665.0,Valid,Valid,Fixation,,,,
1669962322.686084,,Mouse,1226.0,662.5,,,Fixation,1324.0,455.0,,
1669962322.693501,,Eye Tracker,1224.0,660.0,Valid,Valid,Fixation,,,,
1669962322.696196,,Mouse,1222.5,661.5,,,Fixation,1323.0,456.0,,
1669962322.710156,,Eye Tracker,1221.0,663.0,Valid,Valid,Fixation,,,,
1669962322.72681,,Eye Tracker,1224.0,664.0,Valid,Valid,Fixation,,,,
1669962322.743465,,Eye Tracker,1219.0,660.0,Valid,Valid,Fixation,,,,
1669962322.748066,,Mouse,1219.5,660.5,,,Fixation,1323.0,456.0,,
1669962322.7601202,,Eye Tracker,1220.0,661.0,Valid,Valid,Fixation,,,,
1669962322.776774,,Eye Tracker,1223.0,666.0,Valid,Valid,Fixation,,,,
1669962322.79343,,Eye Tracker,1221.0,622.0,Valid,Valid,Saccade,,,,
1669962322.7980661,,Mouse,1222.3333333333333,601.6666666666666,,,Saccade,1322.0,457.0,,
1669962322.808072,,Mouse,1223.6666666666667,581.3333333333334,,,Saccade,1321.0,458.0,,
1669962322.810085,,Eye Tracker,1225.0,561.0,Valid,Valid,Saccade,,,,
1669962322.826739,,Eye Tracker,1229.0,557.0,Valid,Valid,Fixation,,,,
1669962322.827338,,Mouse,1228.6666666666667,559.6666666666666,,,Fixation,1320.0,461.0,,
1669962322.8383741,,Mouse,1228.3333333333333,562.3333333333334,,,Fixation,1319.0,463.0,,
1669962322.843394,,Eye Tracker,1228.0,565.0,Valid,Valid,Fixation,,,,
1669962322.85707,,Mouse,1228.5,563.0,,,Fixation,1316.0,468.0,,
1669962322.860048,,Eye Tracker,1229.0,561.0,Valid,Valid,Fixation,,,,
1669962322.867116,,Mouse,1230.0,559.0,,,Fixation,1315.0,470.0,,
1669962322.876703,,Eye Tracker,1231.0,557.0,Valid,Valid,Fixation,,,,
