Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669166064.667335,,,,MouseEvent,"Down, Left"
1669166064.667335,Mouse,1497.0,148.0,,
1669166064.998067,Mouse,1496.0,148.0,,
1669166065.018912,Mouse,1495.0,148.0,,
1669166065.039042,Mouse,1492.0,150.0,,
1669166065.049064,Mouse,1491.0,151.0,,
1669166065.059948,Mouse,1489.0,153.0,,
1669166065.079083,Mouse,1486.0,156.0,,
1669166065.089262,Mouse,1483.0,158.0,,
1669166065.099936,Mouse,1483.0,159.0,,
1669166065.11895,Mouse,1479.0,163.0,,
1669166065.128954,Mouse,1477.0,166.0,,
1669166065.139883,Mouse,1474.0,170.0,,
1669166065.158909,Mouse,1469.0,174.0,,
1669166065.178888,Mouse,1462.0,182.0,,
1669166065.189952,Mouse,1459.0,185.0,,
1669166065.210178,Mouse,1454.0,192.0,,
1669166065.230905,Mouse,1448.0,199.0,,
1669166065.249966,Mouse,1443.0,205.0,,
1669166065.270948,Mouse,1439.0,212.0,,
1669166065.289993,Mouse,1434.0,217.0,,
1669166065.311014,Mouse,1427.0,224.0,,
1669166065.329961,Mouse,1420.0,229.0,,
1669166065.339993,Mouse,1416.0,232.0,,
1669166065.350962,Mouse,1412.0,236.0,,
1669166065.370079,Mouse,1406.0,240.0,,
1669166065.380104,Mouse,1403.0,242.0,,
1669166065.400933,Mouse,1396.0,247.0,,
1669166065.419955,Mouse,1384.0,254.0,,
1669166065.440898,Mouse,1370.0,259.0,,
1669166065.459897,Mouse,1354.0,267.0,,
1669166065.46994,Mouse,1345.0,271.0,,
1669166065.481227,Mouse,1338.0,276.0,,
1669166065.500136,Mouse,1324.0,283.0,,
1669166065.520954,Mouse,1310.0,292.0,,
1669166065.540915,Mouse,1296.0,301.0,,
1669166065.551075,Mouse,1290.0,306.0,,
1669166065.571984,Mouse,1276.0,315.0,,
1669166065.590891,Mouse,1265.0,323.0,,
1669166065.600944,Mouse,1261.0,327.0,,
1669166065.61202,Mouse,1254.0,330.0,,
1669166065.630967,Mouse,1246.0,335.0,,
1669166065.641052,Mouse,1239.0,338.0,,
1669166065.651967,Mouse,1232.0,340.0,,
1669166065.670958,Mouse,1220.0,343.0,,
1669166065.681171,Mouse,1213.0,345.0,,
1669166065.691901,Mouse,1204.0,348.0,,
1669166065.701941,Mouse,1195.0,351.0,,
1669166065.712094,Mouse,1187.0,353.0,,
1669166065.73298,Mouse,1170.0,358.0,,
1669166065.742982,Mouse,1163.0,360.0,,
1669166065.76215,Mouse,1148.0,365.0,,
1669166065.772219,Mouse,1141.0,366.0,,
1669166065.782974,Mouse,1134.0,369.0,,
1669166065.801962,Mouse,1122.0,372.0,,
1669166065.812092,Mouse,1117.0,373.0,,
1669166065.822938,Mouse,1111.0,374.0,,
1669166065.84192,Mouse,1099.0,378.0,,
1669166065.851941,Mouse,1092.0,380.0,,
1669166065.862942,Mouse,1085.0,381.0,,
1669166065.881998,Mouse,1074.0,384.0,,
1669166065.902942,Mouse,1063.0,385.0,,
1669166065.913096,Mouse,1058.0,386.0,,
1669166065.931957,Mouse,1050.0,387.0,,
1669166065.942111,Mouse,1046.0,388.0,,
1669166065.952956,Mouse,1041.0,390.0,,
1669166065.971955,Mouse,1034.0,392.0,,
1669166065.992938,Mouse,1025.0,397.0,,
1669166066.012185,Mouse,1013.0,401.0,,
1669166066.033182,Mouse,1002.0,406.0,,
1669166066.043187,Mouse,994.0,411.0,,
1669166066.062949,Mouse,980.0,419.0,,
1669166066.07411,Mouse,974.0,423.0,,
1669166066.092967,Mouse,959.0,430.0,,
1669166066.103185,Mouse,951.0,435.0,,
1669166066.123902,Mouse,936.0,444.0,,
1669166066.143305,Mouse,925.0,449.0,,
1669166066.164181,Mouse,913.0,456.0,,
1669166066.182964,Mouse,905.0,461.0,,
1669166066.204107,Mouse,897.0,464.0,,
1669166066.223958,Mouse,890.0,467.0,,
1669166066.234015,Mouse,886.0,469.0,,
1669166066.245194,Mouse,880.0,471.0,,
1669166066.264067,Mouse,871.0,475.0,,
1669166066.283943,Mouse,858.0,480.0,,
1669166066.294943,Mouse,854.0,482.0,,
1669166066.313949,Mouse,842.0,491.0,,
1669166066.334979,Mouse,831.0,500.0,,
1669166066.353904,Mouse,821.0,511.0,,
1669166066.364065,Mouse,815.0,518.0,,
1669166066.374957,Mouse,810.0,527.0,,
1669166066.393985,Mouse,800.0,542.0,,
1669166066.414932,Mouse,788.0,560.0,,
1669166066.424979,Mouse,782.0,568.0,,
1669166066.443957,Mouse,772.0,584.0,,
1669166066.455025,Mouse,766.0,595.0,,
1669166066.46518,Mouse,762.0,601.0,,
1669166066.483929,Mouse,752.0,618.0,,
1669166066.504951,Mouse,742.0,633.0,,
1669166066.5239,Mouse,733.0,644.0,,
1669166066.534089,Mouse,728.0,649.0,,
1669166066.544957,Mouse,723.0,654.0,,
1669166066.554971,Mouse,717.0,658.0,,
1669166066.57489,Mouse,707.0,665.0,,
1669166066.585927,Mouse,702.0,667.0,,
1669166066.595969,Mouse,696.0,670.0,,
