Recording timestamp,Position X,Position Y
1669166676.415157,38.0,997.5
1669166676.465415,39.0,997.5
1669166676.475282,40.0,997.5
1669166676.495753,41.0,997.5
1669166676.506446,42.0,997.5
1669166676.525561,43.0,997.5
1669166676.555967,44.0,997.5
1669166676.564966,45.0,997.5
1669166676.596181,46.0,997.5
1669166676.626139,47.0,996.5
1669166676.656741,48.0,996.5
1669166676.665927,49.0,996.5
1669166676.67801,50.0,996.5
1669166676.696819,51.0,996.5
1669166676.727732,53.0,996.5
1669166676.736737,54.0,996.5
1669166676.757708,55.0,996.5
1669166676.776542,56.0,996.5
1669166676.797755,58.0,996.5
1669166676.807844,59.0,996.5
1669166676.836173,60.0,996.5
1669166676.84771,62.0,996.5
1669166676.857728,63.0,996.5
1669166676.866348,65.0,996.5
1669166676.887847,66.0,996.5
1669166676.897845,68.0,996.5
1669166676.90693,69.0,996.5
1669166676.916274,70.0,996.5
1669166676.927754,71.0,996.5
1669166676.937482,72.0,996.5
1669166676.946116,73.0,996.5
1669166676.956345,75.0,996.5
1669166676.96756,78.0,996.5
1669166676.977914,81.0,996.5
1669166676.987112,85.0,996.5
1669166676.997587,89.0,996.5
1669166677.007064,94.0,996.5
1669166677.018095,98.0,996.5
1669166677.028208,103.0,996.5
1669166677.037502,108.0,996.5
1669166677.047834,111.0,996.5
1669166677.058831,114.0,996.5
1669166677.068694,115.0,996.5
1669166677.077696,117.0,996.5
1669166677.087088,118.0,996.5
1669166677.098285,119.0,996.5
1669166677.11702,120.0,996.5
1669166677.127592,121.0,996.5
1669166677.148468,122.0,996.5
1669166677.158889,123.0,996.5
1669166677.168598,125.0,996.5
1669166677.179923,129.0,996.5
1669166677.189967,132.0,996.5
1669166677.199313,139.0,998.5
1669166677.208434,144.0,998.5
1669166677.218517,151.0,999.5
1669166677.229818,158.0,999.5
1669166677.239355,169.0,1002.5
1669166677.248734,179.0,1003.5
1669166677.258064,188.0,1004.5
1669166677.269583,200.0,1005.5
1669166677.279,210.0,1005.5
1669166677.288235,221.0,1005.5
1669166677.298763,230.0,1005.5
1669166677.309476,238.0,1005.5
1669166677.319086,244.0,1005.5
1669166677.328775,251.0,1005.5
1669166677.338118,254.0,1005.5
1669166677.348144,257.0,1005.5
1669166677.359114,260.0,1005.5
1669166677.369467,261.0,1005.5
1669166677.38872,262.0,1005.5
1669166677.439173,263.0,1005.5
1669166677.449445,264.0,1005.5
1669166677.458884,266.0,1005.5
1669166677.468884,268.0,1005.5
1669166677.47921,271.0,1005.5
1669166677.489753,272.0,1005.5
1669166677.499171,275.0,1004.5
1669166677.509203,277.0,1004.5
1669166677.519022,280.0,1004.5
1669166677.530174,284.0,1004.5
1669166677.540165,286.0,1004.5
1669166677.549375,289.0,1004.5
1669166677.559119,293.0,1004.5
1669166677.570959,298.0,1004.5
1669166677.58013,302.0,1004.5
1669166677.589462,309.0,1004.5
1669166677.599738,314.0,1004.5
1669166677.610419,322.0,1004.5
1669166677.620701,329.0,1004.5
1669166677.6292,334.0,1004.5
1669166677.639179,342.0,1004.5
1669166677.651077,349.0,1004.5
1669166677.660794,357.0,1004.5
1669166677.670776,363.0,1004.5
1669166677.680092,371.0,1004.5
1669166677.690375,379.0,1004.5
1669166677.70146,387.0,1004.5
1669166677.711826,392.0,1004.5
1669166677.720245,398.0,1004.5
1669166677.731017,402.0,1004.5
