Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
2022-11-23 10:27:09.842693,,,,MouseEvent,"Down, Left"
2022-11-23 10:27:09.842693,Mouse,1881.0,1019.0,,
2022-11-23 10:27:10.083874,Mouse,1881.0,1020.0,,
2022-11-23 10:27:10.103603,Mouse,1879.0,1020.0,,
2022-11-23 10:27:10.124722,Mouse,1875.0,1022.0,,
2022-11-23 10:27:10.144633,Mouse,1871.0,1022.0,,
2022-11-23 10:27:10.164544,Mouse,1868.0,1023.0,,
2022-11-23 10:27:10.174631,Mouse,1866.0,1023.0,,
2022-11-23 10:27:10.193602,Mouse,1863.0,1024.0,,
2022-11-23 10:27:10.203890,Mouse,1861.0,1025.0,,
2022-11-23 10:27:10.214788,Mouse,1860.0,1025.0,,
2022-11-23 10:27:10.233538,Mouse,1856.0,1026.0,,
2022-11-23 10:27:10.243764,Mouse,1854.0,1026.0,,
2022-11-23 10:27:10.254862,Mouse,1853.0,1027.0,,
2022-11-23 10:27:10.273540,Mouse,1848.0,1028.0,,
2022-11-23 10:27:10.283608,Mouse,1846.0,1029.0,,
2022-11-23 10:27:10.294541,Mouse,1843.0,1030.0,,
2022-11-23 10:27:10.304605,Mouse,1842.0,1030.0,,
2022-11-23 10:27:10.314889,Mouse,1841.0,1031.0,,
2022-11-23 10:27:10.333590,Mouse,1838.0,1031.0,,
2022-11-23 10:27:10.344897,Mouse,1836.0,1031.0,,
2022-11-23 10:27:10.363621,Mouse,1833.0,1032.0,,
2022-11-23 10:27:10.373626,Mouse,1830.0,1032.0,,
2022-11-23 10:27:10.384805,Mouse,1828.0,1032.0,,
2022-11-23 10:27:10.403676,Mouse,1824.0,1032.0,,
2022-11-23 10:27:10.424606,Mouse,1819.0,1032.0,,
2022-11-23 10:27:10.444590,Mouse,1815.0,1032.0,,
2022-11-23 10:27:10.454612,Mouse,1812.0,1032.0,,
2022-11-23 10:27:10.465617,Mouse,1809.0,1032.0,,
2022-11-23 10:27:10.475747,Mouse,1807.0,1032.0,,
2022-11-23 10:27:10.494541,Mouse,1803.0,1032.0,,
2022-11-23 10:27:10.505657,Mouse,1800.0,1032.0,,
2022-11-23 10:27:10.525556,Mouse,1795.0,1032.0,,
2022-11-23 10:27:10.544552,Mouse,1788.0,1032.0,,
2022-11-23 10:27:10.555584,Mouse,1786.0,1032.0,,
2022-11-23 10:27:10.565607,Mouse,1782.0,1032.0,,
2022-11-23 10:27:10.584609,Mouse,1775.0,1032.0,,
2022-11-23 10:27:10.595521,Mouse,1770.0,1032.0,,
2022-11-23 10:27:10.605613,Mouse,1767.0,1032.0,,
2022-11-23 10:27:10.615779,Mouse,1762.0,1032.0,,
2022-11-23 10:27:10.636593,Mouse,1756.0,1032.0,,
2022-11-23 10:27:10.656625,Mouse,1745.0,1032.0,,
2022-11-23 10:27:10.675688,Mouse,1735.0,1032.0,,
2022-11-23 10:27:10.686549,Mouse,1730.0,1032.0,,
2022-11-23 10:27:10.705742,Mouse,1722.0,1032.0,,
2022-11-23 10:27:10.726570,Mouse,1711.0,1032.0,,
2022-11-23 10:27:10.736669,Mouse,1708.0,1032.0,,
2022-11-23 10:27:10.755659,Mouse,1698.0,1032.0,,
2022-11-23 10:27:10.766612,Mouse,1694.0,1032.0,,
2022-11-23 10:27:10.776845,Mouse,1690.0,1032.0,,
2022-11-23 10:27:10.795628,Mouse,1683.0,1032.0,,
2022-11-23 10:27:10.806840,Mouse,1680.0,1032.0,,
2022-11-23 10:27:10.826526,Mouse,1670.0,1032.0,,
2022-11-23 10:27:10.845546,Mouse,1661.0,1032.0,,
2022-11-23 10:27:10.856506,Mouse,1658.0,1032.0,,
2022-11-23 10:27:10.866509,Mouse,1655.0,1032.0,,
2022-11-23 10:27:10.885540,Mouse,1648.0,1032.0,,
2022-11-23 10:27:10.896583,Mouse,1644.0,1032.0,,
2022-11-23 10:27:10.906642,Mouse,1640.0,1032.0,,
2022-11-23 10:27:10.925604,Mouse,1634.0,1032.0,,
