Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669943527.615224,,,,MouseEvent,"Down, Left"
1669943527.615224,Mouse,1698.0,298.0,,
1669943527.665146,Mouse,1698.0,298.0,,
1669943527.796117,Mouse,1698.0,297.0,,
1669943527.806171,Mouse,1698.0,297.0,,
1669943527.826211,Mouse,1688.0,297.0,,
1669943527.836325,Mouse,1679.0,296.0,,
1669943527.856052,Mouse,1662.0,293.0,,
1669943527.867095,Mouse,1657.0,292.0,,
1669943527.877108,Mouse,1653.0,292.0,,
1669943527.88713,Mouse,1651.0,292.0,,
1669943527.8972,Mouse,1650.0,292.0,,
1669943527.90738,Mouse,1649.0,291.0,,
1669943527.927071,Mouse,1645.0,291.0,,
1669943527.937307,Mouse,1640.0,290.0,,
1669943527.95711,Mouse,1619.0,286.0,,
1669943527.967116,Mouse,1607.0,285.0,,
1669943527.987072,Mouse,1586.0,282.0,,
1669943527.9971,Mouse,1575.0,281.0,,
1669943528.007243,Mouse,1563.0,279.0,,
1669943528.026139,Mouse,1540.0,276.0,,
1669943528.037413,Mouse,1524.0,272.0,,
1669943528.05711,Mouse,1486.0,268.0,,
1669943528.067255,Mouse,1470.0,268.0,,
1669943528.087093,Mouse,1440.0,268.0,,
1669943528.097272,Mouse,1423.0,266.0,,
1669943528.107365,Mouse,1405.0,264.0,,
1669943528.127127,Mouse,1384.0,264.0,,
1669943528.137349,Mouse,1376.0,264.0,,
1669943528.157097,Mouse,1369.0,265.0,,
1669943528.167134,Mouse,1366.0,266.0,,
1669943528.187077,Mouse,1361.0,268.0,,
1669943528.197131,Mouse,1358.0,270.0,,
1669943528.208293,Mouse,1351.0,273.0,,
1669943528.228122,Mouse,1336.0,283.0,,
1669943528.238238,Mouse,1328.0,287.0,,
1669943528.258066,Mouse,1313.0,298.0,,
1669943528.268379,Mouse,1305.0,303.0,,
1669943528.288078,Mouse,1290.0,315.0,,
1669943528.298209,Mouse,1282.0,322.0,,
1669943528.318053,Mouse,1265.0,336.0,,
1669943528.328098,Mouse,1256.0,345.0,,
1669943528.338394,Mouse,1244.0,354.0,,
1669943528.358345,Mouse,1226.0,367.0,,
1669943528.379077,Mouse,1208.0,383.0,,
1669943528.399212,Mouse,1191.0,396.0,,
1669943528.419081,Mouse,1178.0,409.0,,
1669943528.429376,Mouse,1168.0,416.0,,
1669943528.449124,Mouse,1155.0,428.0,,
1669943528.469197,Mouse,1145.0,438.0,,
1669943528.489381,Mouse,1139.0,443.0,,
1669943528.509297,Mouse,1136.0,446.0,,
1669943528.529075,Mouse,1126.0,453.0,,
1669943528.549099,Mouse,1118.0,458.0,,
1669943528.559139,Mouse,1113.0,462.0,,
1669943528.569211,Mouse,1108.0,465.0,,
1669943528.589064,Mouse,1097.0,471.0,,
1669943528.599378,Mouse,1091.0,473.0,,
1669943528.619117,Mouse,1068.0,482.0,,
1669943528.639023,Mouse,1040.0,487.0,,
1669943528.65911,Mouse,1006.0,490.0,,
1669943528.679097,Mouse,982.0,492.0,,
1669943528.699082,Mouse,960.0,492.0,,
1669943528.720096,Mouse,938.0,492.0,,
1669943528.730244,Mouse,923.0,492.0,,
1669943528.750086,Mouse,890.0,492.0,,
1669943528.760189,Mouse,875.0,492.0,,
1669943528.780087,Mouse,840.0,492.0,,
1669943528.790107,Mouse,825.0,492.0,,
1669943528.800287,Mouse,813.0,492.0,,
1669943528.82036,Mouse,788.0,491.0,,
1669943528.840151,Mouse,764.0,486.0,,
1669943528.860357,Mouse,729.0,475.0,,
1669943528.881083,Mouse,701.0,464.0,,
1669943528.891357,Mouse,687.0,455.0,,
1669943528.911143,Mouse,668.0,443.0,,
1669943528.931111,Mouse,648.0,428.0,,
1669943528.951189,Mouse,620.0,407.0,,
1669943528.971066,Mouse,584.0,382.0,,
1669943528.981105,Mouse,566.0,368.0,,
1669943528.991346,Mouse,544.0,351.0,,
1669943529.01111,Mouse,505.0,324.0,,
1669943529.021369,Mouse,485.0,309.0,,
1669943529.041125,Mouse,450.0,284.0,,
1669943529.061289,Mouse,422.0,266.0,,
1669943529.081084,Mouse,394.0,250.0,,
1669943529.091177,Mouse,384.0,246.0,,
1669943529.111109,Mouse,363.0,237.0,,
1669943529.121266,Mouse,355.0,231.0,,
1669943529.14114,Mouse,342.0,224.0,,
1669943529.151384,Mouse,338.0,221.0,,
1669943529.17112,Mouse,336.0,218.0,,
1669943529.232354,Mouse,336.0,218.0,,
1669943529.252051,Mouse,336.0,215.0,,
1669943529.26238,Mouse,336.0,212.0,,
1669943529.282316,Mouse,339.0,206.0,,
1669943529.302038,Mouse,341.0,204.0,,
1669943529.312119,Mouse,342.0,203.0,,
1669943529.32237,Mouse,345.0,201.0,,
1669943529.342076,Mouse,353.0,198.0,,
1669943529.352241,Mouse,355.0,198.0,,
1669943529.362373,Mouse,358.0,198.0,,
1669943529.382126,Mouse,361.0,198.0,,
1669943529.393151,Mouse,361.0,198.0,,
1669943529.413119,Mouse,362.0,198.0,,
1669943529.423144,Mouse,363.0,198.0,,
1669943529.443111,Mouse,363.0,198.0,,
1669943529.453129,Mouse,365.0,198.0,,
1669943529.463137,Mouse,366.0,198.0,,
1669943529.483341,Mouse,371.0,198.0,,
1669943529.503094,Mouse,379.0,199.0,,
1669943529.523139,Mouse,392.0,201.0,,
1669943529.533088,Mouse,397.0,203.0,,
1669943529.536747,,,,MouseEvent,"Up, Left"
1669943529.536747,Mouse,397.0,203.0,,
1669943529.543088,Mouse,401.0,204.0,,
1669943529.553123,Mouse,402.0,204.0,,
1669943529.653097,Mouse,403.0,204.0,,
1669943529.693052,Mouse,404.0,204.0,,
1669943529.703089,Mouse,404.0,204.0,,
1669943529.713165,Mouse,405.0,204.0,,
1669943529.734105,Mouse,406.0,204.0,,
1669943529.743255,,,,MouseEvent,"Up, Left"
1669943529.743255,Mouse,406.0,204.0,,
1669943529.744323,Mouse,407.0,204.0,,
1669943529.764158,Mouse,409.0,204.0,,
1669943529.784231,Mouse,411.0,204.0,,
1669943529.804087,Mouse,413.0,204.0,,
1669943529.814233,Mouse,415.0,204.0,,
1669943529.834051,Mouse,417.0,205.0,,
1669943529.844213,Mouse,417.0,205.0,,
1669943529.864069,Mouse,421.0,207.0,,
1669943529.874164,Mouse,426.0,208.0,,
1669943529.884211,Mouse,435.0,212.0,,
1669943529.905117,Mouse,472.0,225.0,,
1669943529.915374,Mouse,504.0,235.0,,
1669943529.935342,Mouse,597.0,248.0,,
1669943529.946152,Mouse,642.0,254.0,,
1669943529.965124,Mouse,726.0,264.0,,
1669943529.975269,Mouse,761.0,265.0,,
1669943529.985334,Mouse,792.0,265.0,,
1669943530.005131,Mouse,831.0,265.0,,
1669943530.025072,Mouse,854.0,265.0,,
1669943530.035113,Mouse,860.0,265.0,,
1669943530.045236,Mouse,864.0,264.0,,
1669943530.065221,Mouse,868.0,262.0,,
1669943530.075363,Mouse,870.0,261.0,,
