Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669946640.989947,MouseEvent,,1871.6666666666667,1045.0,,,Fixation,,,MouseEvent,"Down, Left"
1669946640.989947,,Mouse,1873.3333333333333,1046.0,,,Fixation,1882.0,1015.0,,
1669946640.994922,,Eye Tracker,1875.0,1047.0,Valid,Valid,Fixation,,,,
1669946641.011576,,Eye Tracker,1878.0,1040.0,Valid,Valid,Fixation,,,,
1669946641.0282311,,Eye Tracker,1872.0,1039.0,Valid,Valid,Fixation,,,,
1669946641.044886,,Eye Tracker,1870.0,1039.0,Valid,Valid,Fixation,,,,
1669946641.061541,,Eye Tracker,1868.0,1037.0,Valid,Valid,Fixation,,,,
1669946641.078195,,Eye Tracker,1860.0,1033.0,Valid,Valid,Fixation,,,,
1669946641.09485,,Eye Tracker,1861.0,1039.0,Valid,Valid,Fixation,,,,
1669946641.111505,,Eye Tracker,1871.0,1030.0,Valid,Valid,Fixation,,,,
1669946641.128159,,Eye Tracker,1871.0,1024.0,Valid,Valid,Fixation,,,,
1669946641.144814,,Eye Tracker,1868.0,1041.0,Valid,Valid,Fixation,,,,
1669946641.161469,,Eye Tracker,1869.0,1046.0,Valid,Valid,Fixation,,,,
1669946641.178123,,Eye Tracker,1862.0,1049.0,Valid,Valid,Fixation,,,,
1669946641.194779,,Eye Tracker,1859.0,1051.0,Valid,Valid,Fixation,,,,
1669946641.2114341,,Eye Tracker,1858.0,1041.0,Valid,Valid,Fixation,,,,
1669946641.2280881,,Eye Tracker,1856.0,1033.0,Valid,Valid,Fixation,,,,
1669946641.24094,,Mouse,1856.0,1036.0,,,Fixation,1882.0,1015.0,,
1669946641.244743,,Eye Tracker,1856.0,1039.0,Valid,Valid,Fixation,,,,
1669946641.261398,,Eye Tracker,1859.0,1045.0,Valid,Valid,Fixation,,,,
1669946641.278052,,Eye Tracker,1863.0,1038.0,Valid,Valid,Fixation,,,,
1669946641.294707,,Eye Tracker,1864.0,1041.0,Valid,Valid,Fixation,,,,
1669946641.302103,,Mouse,1862.5,1040.0,,,Fixation,1882.0,1015.0,,
1669946641.311362,,Eye Tracker,1861.0,1039.0,Valid,Valid,Fixation,,,,
1669946641.320851,,Mouse,1858.5,1036.0,,,Fixation,1881.0,1015.0,,
1669946641.328017,,Eye Tracker,1856.0,1033.0,Valid,Valid,Fixation,,,,
1669946641.331852,,Mouse,1853.5,1034.0,,,Fixation,1880.0,1015.0,,
1669946641.344671,,Eye Tracker,1851.0,1035.0,Valid,Valid,Fixation,,,,
1669946641.351758,,Mouse,1848.5,1035.0,,,Fixation,1878.0,1015.0,,
1669946641.361326,,Eye Tracker,1846.0,1035.0,Valid,Valid,Fixation,,,,
1669946641.377981,,Eye Tracker,1851.0,1035.0,Valid,Valid,Fixation,,,,
1669946641.381834,,Mouse,1849.5,1033.0,,,Fixation,1878.0,1015.0,,
1669946641.394635,,Eye Tracker,1848.0,1031.0,Valid,Valid,Fixation,,,,
1669946641.400856,,Mouse,1850.0,1029.5,,,Fixation,1876.0,1015.0,,
1669946641.41129,,Eye Tracker,1852.0,1028.0,Valid,Valid,Fixation,,,,
1669946641.411845,,Mouse,1853.0,1027.5,,,Fixation,1875.0,1015.0,,
1669946641.4279451,,Eye Tracker,1854.0,1027.0,Valid,Valid,Fixation,,,,
1669946641.4319751,,Mouse,1854.6666666666667,1027.6666666666667,,,Fixation,1872.0,1015.0,,
1669946641.442043,,Mouse,1855.3333333333333,1028.3333333333333,,,Fixation,1869.0,1015.0,,
1669946641.4445992,,Eye Tracker,1856.0,1029.0,Valid,Valid,Fixation,,,,
1669946641.4612541,,Eye Tracker,1856.0,1029.0,Valid,Valid,Fixation,,,,
1669946641.462843,,Mouse,1857.0,1028.3333333333333,,,Fixation,1867.0,1015.0,,
1669946641.472868,,Mouse,1858.0,1027.6666666666667,,,Fixation,1865.0,1015.0,,
1669946641.477909,,Eye Tracker,1859.0,1027.0,Valid,Valid,Fixation,,,,
1669946641.491895,,Mouse,1857.0,1027.5,,,Fixation,1863.0,1015.0,,
1669946641.494563,,Eye Tracker,1855.0,1028.0,Valid,Valid,Fixation,,,,
1669946641.50288,,Mouse,1849.0,1034.0,,,Fixation,1861.0,1015.0,,
1669946641.511219,,Eye Tracker,1843.0,1040.0,Valid,Valid,Fixation,,,,
1669946641.522821,,Mouse,1845.0,1039.5,,,Fixation,1860.0,1015.0,,
1669946641.527874,,Eye Tracker,1847.0,1039.0,Valid,Valid,Fixation,,,,
1669946641.542887,,Mouse,1841.5,1036.0,,,Fixation,1858.0,1015.0,,
1669946641.544528,,Eye Tracker,1836.0,1033.0,Valid,Valid,Fixation,,,,
1669946641.561183,,Eye Tracker,1839.0,1030.0,Valid,Valid,Fixation,,,,
1669946641.563137,,Mouse,1842.0,1037.5,,,Fixation,1857.0,1015.0,,
1669946641.577838,,Eye Tracker,1845.0,1045.0,Valid,Valid,Fixation,,,,
