Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669949041.928705,MouseEvent,,1587.3333333333333,695.3333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1669949041.928705,,Mouse,1586.6666666666667,694.6666666666666,,,Fixation,1590.0,704.0,,
1669949041.9350939,,Eye Tracker,1586.0,694.0,Valid,Valid,Fixation,,,,
1669949041.951749,,Eye Tracker,1581.0,695.0,Valid,Valid,Fixation,,,,
1669949041.968404,,Eye Tracker,1582.0,694.0,Valid,Valid,Fixation,,,,
1669949041.985059,,Eye Tracker,1584.0,697.0,Valid,Valid,Fixation,,,,
1669949042.001713,,Eye Tracker,1583.0,700.0,Valid,Valid,Fixation,,,,
1669949042.018368,,Eye Tracker,1584.0,695.0,Valid,Valid,Fixation,,,,
1669949042.035023,,Eye Tracker,1586.0,693.0,Valid,Valid,Fixation,,,,
1669949042.051677,,Eye Tracker,1586.0,691.0,Valid,Valid,Fixation,,,,
1669949042.068332,,Eye Tracker,1584.0,693.0,Valid,Valid,Fixation,,,,
1669949042.084987,,Eye Tracker,1581.0,696.0,Valid,Valid,Fixation,,,,
1669949042.099375,,Mouse,1581.0,696.0,,,Fixation,1590.0,703.0,,
1669949042.101641,,Eye Tracker,1581.0,696.0,Valid,Valid,Fixation,,,,
1669949042.118296,,Eye Tracker,1584.0,698.0,Valid,Valid,Fixation,,,,
1669949042.1206,,Mouse,1583.0,698.5,,,Fixation,1586.0,700.0,,
1669949042.1349509,,Eye Tracker,1582.0,699.0,Valid,Valid,Fixation,,,,
1669949042.139365,,Mouse,1579.3333333333333,696.3333333333334,,,Fixation,1578.0,688.0,,
1669949042.14946,,Mouse,1576.6666666666667,693.6666666666666,,,Fixation,1572.0,681.0,,
1669949042.151605,,Eye Tracker,1574.0,691.0,Valid,Valid,Fixation,,,,
1669949042.160599,,Mouse,1575.0,689.0,,,Fixation,1568.0,675.0,,
1669949042.16826,,Eye Tracker,1576.0,687.0,Valid,Valid,Fixation,,,,
1669949042.179377,,Mouse,1577.0,693.0,,,Fixation,1564.0,669.0,,
1669949042.184915,,Eye Tracker,1578.0,699.0,Valid,Valid,Fixation,,,,
1669949042.200621,,Mouse,1577.5,700.5,,,Fixation,1563.0,665.0,,
1669949042.201569,,Eye Tracker,1577.0,702.0,Valid,Valid,Fixation,,,,
1669949042.218224,,Eye Tracker,1576.0,698.0,Valid,Valid,Fixation,,,,
1669949042.234879,,Eye Tracker,1574.0,694.0,Valid,Valid,Fixation,,,,
1669949042.251535,,Eye Tracker,1568.0,694.0,Valid,Valid,Fixation,,,,
1669949042.268189,,Eye Tracker,1568.0,692.0,Valid,Valid,Fixation,,,,
1669949042.284844,,Eye Tracker,1550.0,656.0,Valid,Valid,Saccade,,,,
1669949042.300368,,Mouse,1530.0,631.0,,,Saccade,1563.0,665.0,,
1669949042.301499,,Eye Tracker,1510.0,606.0,Valid,Valid,Saccade,,,,
1669949042.310489,,Mouse,1497.0,583.5,,,Saccade,1560.0,662.0,,
1669949042.318153,,Eye Tracker,1484.0,561.0,Valid,Valid,Saccade,,,,
1669949042.331371,,Mouse,1482.0,549.5,,,Saccade,1550.0,652.0,,
1669949042.334808,,Eye Tracker,1480.0,538.0,Valid,Valid,Saccade,,,,
1669949042.350352,,Mouse,1483.0,534.0,,,Fixation,1542.0,644.0,,
1669949042.351463,,Eye Tracker,1486.0,530.0,Valid,Valid,Fixation,,,,
1669949042.360355,,Mouse,1485.5,530.5,,,Fixation,1537.0,640.0,,
1669949042.368117,,Eye Tracker,1485.0,531.0,Valid,Valid,Fixation,,,,
1669949042.37144,,Mouse,1484.5,532.0,,,Fixation,1531.0,637.0,,
1669949042.384772,,Eye Tracker,1484.0,533.0,Valid,Valid,Fixation,,,,
1669949042.390349,,Mouse,1485.6666666666667,533.0,,,Fixation,1518.0,632.0,,
1669949042.400361,,Mouse,1487.3333333333333,533.0,,,Fixation,1512.0,630.0,,
1669949042.401427,,Eye Tracker,1489.0,533.0,Valid,Valid,Fixation,,,,
1669949042.411334,,Mouse,1489.0,532.5,,,Fixation,1507.0,628.0,,
1669949042.418081,,Eye Tracker,1489.0,532.0,Valid,Valid,Fixation,,,,
1669949042.430333,,Mouse,1488.5,530.5,,,Fixation,1497.0,626.0,,
1669949042.434736,,Eye Tracker,1488.0,529.0,Valid,Valid,Fixation,,,,
1669949042.440634,,Mouse,1488.3333333333333,529.6666666666666,,,Fixation,1492.0,626.0,,
1669949042.451352,,Mouse,1488.6666666666667,530.3333333333334,,,Fixation,1486.0,626.0,,
1669949042.451391,,Eye Tracker,1489.0,531.0,Valid,Valid,Fixation,,,,
1669949042.461354,,Mouse,1489.5,530.5,,,Fixation,1480.0,626.0,,
1669949042.468045,,Eye Tracker,1490.0,530.0,Valid,Valid,Fixation,,,,
1669949042.480477,,Mouse,1489.5,530.5,,,Fixation,1469.0,626.0,,
1669949042.4847,,Eye Tracker,1489.0,531.0,Valid,Valid,Fixation,,,,
1669949042.501288,,Mouse,1489.5,531.0,,,Fixation,1460.0,626.0,,
1669949042.501355,,Eye Tracker,1490.0,531.0,Valid,Valid,Fixation,,,,
1669949042.51801,,Eye Tracker,1494.0,526.0,Valid,Valid,Fixation,,,,
1669949042.520336,,Mouse,1493.0,525.0,,,Fixation,1454.0,626.0,,
1669949042.534664,,Eye Tracker,1492.0,524.0,Valid,Valid,Fixation,,,,
1669949042.541311,,Mouse,1484.5,525.5,,,Fixation,1450.0,626.0,,
1669949042.55132,,Eye Tracker,1477.0,527.0,Valid,Valid,Fixation,,,,
