Recording timestamp,Position X,Position Y
1669946641.546269,1882.0,1022.5
1669946641.565559,1881.0,1022.5
1669946641.575605,1880.0,1022.5
1669946641.585611,1879.0,1022.5
1669946641.625465,1878.0,1022.5
1669946641.634939,1877.0,1022.5
1669946641.645258,1876.0,1022.5
1669946641.655257,1875.0,1022.5
1669946641.665374,1874.0,1022.5
1669946641.676142,1872.0,1022.5
1669946641.685138,1869.0,1022.5
1669946641.696411,1868.0,1022.5
1669946641.706694,1867.0,1022.5
1669946641.716238,1865.0,1022.5
1669946641.725708,1864.0,1022.5
1669946641.736526,1863.0,1022.5
1669946641.756509,1861.0,1022.5
1669946641.765512,1860.0,1022.5
1669946641.777178,1859.0,1022.5
1669946641.796998,1858.0,1022.5
1669946641.805931,1857.0,1022.5
1669946641.816961,1855.0,1022.5
1669946641.826938,1854.0,1022.5
1669946641.836668,1852.0,1022.5
1669946641.845487,1851.0,1022.5
1669946641.855886,1850.0,1022.5
1669946641.866161,1847.0,1022.5
1669946641.876149,1846.0,1022.5
1669946641.886266,1843.0,1022.5
1669946641.896268,1842.0,1022.5
1669946641.906275,1840.0,1022.5
1669946641.916555,1839.0,1022.5
1669946641.926208,1836.0,1022.5
1669946641.935471,1835.0,1022.5
1669946641.946154,1834.0,1022.5
1669946641.9673,1833.0,1022.5
1669946641.975265,1832.0,1022.5
1669946641.986278,1830.0,1022.5
1669946641.997071,1829.0,1022.5
1669946642.007107,1827.0,1022.5
1669946642.016547,1825.0,1022.5
1669946642.026953,1823.0,1022.5
1669946642.037999,1822.0,1022.5
1669946642.047494,1821.0,1022.5
1669946642.057749,1820.0,1022.5
1669946642.066582,1819.0,1022.5
1669946642.077279,1817.0,1022.5
1669946642.087212,1816.0,1022.5
1669946642.098215,1814.0,1022.5
1669946642.10625,1812.0,1022.5
1669946642.117549,1811.0,1022.5
1669946642.127784,1809.0,1022.5
1669946642.137397,1807.0,1022.5
1669946642.146885,1804.0,1022.5
1669946642.158136,1802.0,1022.5
1669946642.168137,1797.0,1022.5
1669946642.177418,1794.0,1022.5
1669946642.187399,1789.0,1022.5
1669946642.197447,1786.0,1022.5
1669946642.208616,1784.0,1022.5
1669946642.219015,1781.0,1022.5
1669946642.229038,1779.0,1022.5
1669946642.237818,1777.0,1022.5
1669946642.248957,1775.0,1022.5
1669946642.258152,1771.0,1022.5
1669946642.268153,1767.0,1022.5
1669946642.277044,1765.0,1022.5
1669946642.288276,1763.0,1022.5
1669946642.298278,1762.0,1022.5
1669946642.308879,1761.0,1022.5
