Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669945354.814843,MouseEvent,,2056.0,-90.33333333333333,,,Fixation,,,MouseEvent,"Down, Left"
1669945354.814843,,Mouse,2055.0,-86.66666666666667,,,Fixation,1875.0,66.0,,
1669945354.825831,,Eye Tracker,2054.0,-83.0,Valid,Valid,Fixation,,,,
1669945354.842486,,Eye Tracker,2035.0,-75.0,Valid,Valid,Fixation,,,,
1669945354.85914,,Eye Tracker,2026.0,-72.0,Valid,Valid,Fixation,,,,
1669945354.875795,,Eye Tracker,2037.0,-71.0,Valid,Valid,Fixation,,,,
1669945354.8924499,,Eye Tracker,2042.0,-73.0,Valid,Valid,Fixation,,,,
1669945354.9091039,,Eye Tracker,2046.0,-70.0,Valid,Valid,Fixation,,,,
1669945354.925759,,Eye Tracker,2037.0,-62.0,Valid,Valid,Fixation,,,,
1669945354.942414,,Eye Tracker,2026.0,-52.0,Valid,Valid,Fixation,,,,
1669945354.959068,,Eye Tracker,2027.0,-50.0,Valid,Valid,Fixation,,,,
1669945354.975723,,Eye Tracker,2016.0,-50.0,Valid,Valid,Fixation,,,,
1669945354.992378,,Eye Tracker,2012.0,-45.0,Valid,Valid,Fixation,,,,
1669945355.009033,,Eye Tracker,2014.0,-39.0,Valid,Valid,Fixation,,,,
1669945355.025687,,Eye Tracker,2003.0,-27.0,Valid,Valid,Fixation,,,,
1669945355.042342,,Eye Tracker,1991.0,-22.0,Valid,Valid,Fixation,,,,
1669945355.058997,,Eye Tracker,1988.0,-23.0,Valid,Valid,Fixation,,,,
1669945355.075652,,Eye Tracker,1985.0,-19.0,Valid,Valid,Fixation,,,,
1669945355.086936,,Mouse,1981.0,-14.5,,,Fixation,1874.0,66.0,,
1669945355.092307,,Eye Tracker,1977.0,-10.0,Valid,Valid,Fixation,,,,
1669945355.106718,,Mouse,1974.0,-9.5,,,Fixation,1870.0,69.0,,
1669945355.108962,,Eye Tracker,1971.0,-9.0,Valid,Valid,Fixation,,,,
1669945355.125616,,Eye Tracker,1975.0,1.0,Valid,Valid,Fixation,,,,
1669945355.12671,,Mouse,1974.0,3.3333333333333335,,,Fixation,1860.0,74.0,,
1669945355.136774,,Mouse,1973.0,5.666666666666667,,,Fixation,1854.0,79.0,,
1669945355.142271,,Eye Tracker,1972.0,8.0,Valid,Valid,Fixation,,,,
1669945355.146826,,Mouse,1970.0,8.5,,,Fixation,1850.0,82.0,,
1669945355.158926,,Eye Tracker,1968.0,9.0,Valid,Valid,Fixation,,,,
1669945355.166673,,Mouse,1965.0,10.0,,,Fixation,1841.0,86.0,,
1669945355.17558,,Eye Tracker,1962.0,11.0,Valid,Valid,Fixation,,,,
1669945355.176933,,Mouse,1957.5,13.0,,,Fixation,1838.0,87.0,,
1669945355.192235,,Eye Tracker,1953.0,15.0,Valid,Valid,Fixation,,,,
1669945355.196699,,Mouse,1951.6666666666667,13.666666666666666,,,Fixation,1837.0,88.0,,
1669945355.207954,,Mouse,1950.3333333333333,12.333333333333334,,,Fixation,1836.0,89.0,,
1669945355.20889,,Eye Tracker,1949.0,11.0,Valid,Valid,Fixation,,,,
1669945355.217959,,Mouse,1945.5,13.0,,,Fixation,1835.0,89.0,,
1669945355.225544,,Eye Tracker,1942.0,15.0,Valid,Valid,Fixation,,,,
1669945355.242199,,Eye Tracker,1942.0,22.0,Valid,Valid,Fixation,,,,
1669945355.257681,,Mouse,1938.5,24.0,,,Fixation,1834.0,90.0,,
1669945355.258854,,Eye Tracker,1935.0,26.0,Valid,Valid,Fixation,,,,
1669945355.2755089,,Eye Tracker,1928.0,29.0,Valid,Valid,Fixation,,,,
1669945355.292163,,Eye Tracker,1924.0,32.0,Valid,Valid,Fixation,,,,
1669945355.3088179,,Eye Tracker,1921.0,39.0,Valid,Valid,Fixation,,,,
1669945355.325474,,Eye Tracker,1911.0,54.0,Valid,Valid,Fixation,,,,
1669945355.342128,,Eye Tracker,1893.0,59.0,Valid,Valid,Fixation,,,,
1669945355.358783,,Eye Tracker,1885.0,67.0,Valid,Valid,Fixation,,,,
1669945355.366661,,Mouse,1881.0,68.0,,,Fixation,1834.0,90.0,,
1669945355.375438,,Eye Tracker,1877.0,69.0,Valid,Valid,Fixation,,,,
1669945355.377806,,Mouse,1875.5,69.5,,,Fixation,1833.0,91.0,,
1669945355.392092,,Eye Tracker,1874.0,70.0,Valid,Valid,Fixation,,,,
1669945355.3976579,,Mouse,1873.0,70.33333333333333,,,Fixation,1832.0,91.0,,
1669945355.407682,,Mouse,1872.0,70.66666666666667,,,Fixation,1831.0,91.0,,
1669945355.408747,,Eye Tracker,1871.0,71.0,Valid,Valid,Fixation,,,,
1669945355.425402,,Eye Tracker,1859.0,77.0,Valid,Valid,Fixation,,,,
1669945355.427682,,Mouse,1857.3333333333333,77.33333333333333,,,Fixation,1828.0,91.0,,
1669945355.437718,,Mouse,1855.6666666666667,77.66666666666667,,,Fixation,1826.0,91.0,,
1669945355.442056,,Eye Tracker,1854.0,78.0,Valid,Valid,Fixation,,,,
1669945355.447744,,Mouse,1853.5,81.5,,,Fixation,1825.0,91.0,,
1669945355.458711,,Eye Tracker,1853.0,85.0,Valid,Valid,Fixation,,,,
1669945355.467746,,Mouse,1849.5,87.0,,,Fixation,1821.0,91.0,,
1669945355.4753659,,Eye Tracker,1846.0,89.0,Valid,Valid,Fixation,,,,
1669945355.477798,,Mouse,1844.5,86.0,,,Fixation,1820.0,91.0,,
1669945355.49202,,Eye Tracker,1843.0,83.0,Valid,Valid,Fixation,,,,
1669945355.496682,,Mouse,1843.3333333333333,82.33333333333333,,,Fixation,1815.0,92.0,,
1669945355.507947,,Mouse,1843.6666666666667,81.66666666666667,,,Fixation,1814.0,92.0,,
1669945355.5086749,,Eye Tracker,1844.0,81.0,Valid,Valid,Fixation,,,,
1669945355.52533,,Eye Tracker,1842.0,83.0,Valid,Valid,Fixation,,,,
1669945355.527646,,Mouse,1840.6666666666667,86.66666666666667,,,Fixation,1810.0,92.0,,
1669945355.537724,,Mouse,1839.3333333333333,90.33333333333333,,,Fixation,1809.0,92.0,,
1669945355.541985,,Eye Tracker,1838.0,94.0,Valid,Valid,Fixation,,,,
1669945355.548689,,Mouse,1834.5,97.0,,,Fixation,1806.0,92.0,,
1669945355.55864,,Eye Tracker,1831.0,100.0,Valid,Valid,Fixation,,,,
1669945355.568697,,Mouse,1831.0,98.0,,,Fixation,1804.0,92.0,,
1669945355.575295,,Eye Tracker,1831.0,96.0,Valid,Valid,Fixation,,,,
1669945355.5788739,,Mouse,1828.0,98.0,,,Fixation,1804.0,92.0,,
1669945355.59195,,Eye Tracker,1825.0,100.0,Valid,Valid,Fixation,,,,
1669945355.598696,,Mouse,1822.5,101.0,,,Fixation,1800.0,92.0,,
1669945355.608604,,Eye Tracker,1820.0,102.0,Valid,Valid,Fixation,,,,
1669945355.618667,,Mouse,1817.5,101.5,,,Fixation,1796.0,92.0,,
1669945355.625259,,Eye Tracker,1815.0,101.0,Valid,Valid,Fixation,,,,
1669945355.638726,,Mouse,1813.0,103.5,,,Fixation,1791.0,93.0,,
1669945355.641914,,Eye Tracker,1811.0,106.0,Valid,Valid,Fixation,,,,
1669945355.648746,,Mouse,1808.0,108.5,,,Fixation,1788.0,94.0,,
1669945355.658568,,Eye Tracker,1805.0,111.0,Valid,Valid,Fixation,,,,
1669945355.667755,,Mouse,1805.0,107.0,,,Fixation,1782.0,96.0,,
1669945355.6752229,,Eye Tracker,1805.0,103.0,Valid,Valid,Fixation,,,,
1669945355.678653,,Mouse,1803.0,100.0,,,Fixation,1779.0,97.0,,
1669945355.688685,,Mouse,1801.0,97.0,,,Fixation,1776.0,99.0,,
1669945355.691878,,Eye Tracker,1799.0,94.0,Valid,Valid,Fixation,,,,
1669945355.698711,,Mouse,1791.0,98.0,,,Fixation,1771.0,101.0,,
1669945355.7085319,,Eye Tracker,1783.0,102.0,Valid,Valid,Fixation,,,,
1669945355.708916,,Mouse,1781.6666666666667,100.33333333333333,,,Fixation,1769.0,102.0,,
1669945355.719964,,Mouse,1780.3333333333333,98.66666666666667,,,Fixation,1763.0,103.0,,
1669945355.725187,,Eye Tracker,1779.0,97.0,Valid,Valid,Fixation,,,,
1669945355.729626,,Mouse,1777.8,97.0,,,Fixation,1760.0,105.0,,
1669945355.739098,MouseEvent,,1776.6,97.0,,,Fixation,,,MouseEvent,"Up, Left"
1669945355.739098,,Mouse,1775.4,97.0,,,Fixation,1760.0,105.0,,
