Recording timestamp,Position X,Position Y
1669943143.641153,38.0,997.5
1669943143.861226,38.0,996.5
1669943143.871228,39.0,996.5
1669943143.882318,40.0,996.5
1669943143.891329,41.0,996.5
1669943143.90136,42.0,996.5
1669943143.910031,44.0,996.5
1669943143.920951,45.0,996.5
1669943143.930993,47.0,996.5
1669943143.941748,50.0,996.5
1669943143.951012,52.0,996.5
1669943143.962338,54.0,997.5
1669943143.972696,56.0,998.5
1669943143.99187,57.0,998.5
1669943144.000938,59.0,998.5
1669943144.01221,61.0,998.5
1669943144.022479,63.0,999.5
1669943144.032457,68.0,1000.5
1669943144.042267,72.0,1000.5
1669943144.052269,77.0,1001.5
1669943144.062288,80.0,1002.5
1669943144.072615,85.0,1002.5
1669943144.080933,88.0,1002.5
1669943144.091412,90.0,1002.5
1669943144.102415,94.0,1004.5
1669943144.111983,97.0,1004.5
1669943144.121973,101.0,1004.5
1669943144.132487,105.0,1004.5
1669943144.143177,108.0,1004.5
1669943144.153169,111.0,1004.5
1669943144.163169,116.0,1004.5
1669943144.171743,120.0,1004.5
1669943144.182432,123.0,1004.5
1669943144.193432,126.0,1005.5
1669943144.203584,131.0,1005.5
1669943144.212345,136.0,1006.5
1669943144.223345,142.0,1006.5
1669943144.232625,149.0,1007.5
1669943144.24322,156.0,1008.5
1669943144.25222,164.0,1008.5
1669943144.26222,169.0,1009.5
1669943144.273234,176.0,1009.5
1669943144.283226,182.0,1009.5
1669943144.292143,188.0,1009.5
1669943144.301965,192.0,1009.5
1669943144.312634,198.0,1009.5
1669943144.32295,203.0,1009.5
1669943144.333108,208.0,1009.5
1669943144.342716,211.0,1009.5
1669943144.352752,215.0,1009.5
1669943144.363763,218.0,1009.5
1669943144.373318,221.0,1009.5
1669943144.382334,224.0,1009.5
1669943144.39332,227.0,1009.5
1669943144.403374,230.0,1009.5
1669943144.412825,236.0,1010.5
1669943144.421867,240.0,1011.5
1669943144.432382,246.0,1012.5
1669943144.442752,250.0,1012.5
1669943144.452759,258.0,1012.5
1669943144.462833,264.0,1012.5
1669943144.472655,269.0,1012.5
1669943144.484274,273.0,1012.5
1669943144.494279,277.0,1012.5
1669943144.504279,283.0,1012.5
1669943144.512848,287.0,1013.5
1669943144.523761,289.0,1013.5
1669943144.534426,292.0,1013.5
1669943144.544457,296.0,1013.5
1669943144.552425,297.0,1013.5
1669943144.564532,301.0,1013.5
1669943144.574319,303.0,1013.5
1669943144.584094,305.0,1013.5
1669943144.593412,308.0,1013.5
1669943144.60293,311.0,1013.5
1669943144.613959,313.0,1013.5
1669943144.62416,316.0,1013.5
1669943144.633927,319.0,1013.5
1669943144.64386,325.0,1013.5
1669943144.655377,330.0,1013.5
1669943144.665378,334.0,1013.5
1669943144.675419,340.0,1013.5
1669943144.683707,343.0,1013.5
1669943144.694676,347.0,1014.5
1669943144.704912,353.0,1015.5
1669943144.715119,361.0,1015.5
1669943144.723524,367.0,1016.5
1669943144.735466,372.0,1016.5
1669943144.744497,380.0,1016.5
1669943144.754473,387.0,1016.5
1669943144.764466,393.0,1017.5
1669943144.774466,399.0,1017.5
1669943144.785467,405.0,1017.5
1669943144.794883,411.0,1017.5
1669943144.803889,416.0,1017.5
1669943144.813883,421.0,1017.5
1669943144.825304,427.0,1017.5
1669943144.835048,432.0,1017.5
1669943144.845214,434.0,1017.5
1669943144.854041,437.0,1017.5
1669943144.865041,440.0,1017.5
1669943144.875051,441.0,1017.5
1669943144.88533,444.0,1017.5
1669943144.894057,448.0,1017.5
1669943144.904967,453.0,1017.5
