Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669943457.262266,MouseEvent,,1094.3333333333333,160.33333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1669943457.262266,,Mouse,1095.6666666666667,159.66666666666666,,,Fixation,1502.0,148.0,,
1669943457.272117,,Eye Tracker,1097.0,159.0,Valid,Valid,Fixation,,,,
1669943457.2887719,,Eye Tracker,1106.0,170.0,Valid,Valid,Fixation,,,,
1669943457.3054268,,Eye Tracker,1107.0,169.0,Valid,Valid,Fixation,,,,
1669943457.3220809,,Eye Tracker,1099.0,164.0,Valid,Valid,Fixation,,,,
1669943457.3387358,,Eye Tracker,1100.0,167.0,Valid,Valid,Fixation,,,,
1669943457.355391,,Eye Tracker,1091.0,167.0,Valid,Valid,Fixation,,,,
1669943457.3720448,,Eye Tracker,1088.0,166.0,Valid,Valid,Fixation,,,,
1669943457.3887,,Eye Tracker,1094.0,164.0,Valid,Valid,Fixation,,,,
1669943457.405355,,Eye Tracker,1096.0,167.0,Valid,Valid,Fixation,,,,
1669943457.42201,,Eye Tracker,1095.0,173.0,Valid,Valid,Fixation,,,,
1669943457.422323,,Mouse,1093.0,171.5,,,Fixation,1502.0,149.0,,
1669943457.438664,,Eye Tracker,1091.0,170.0,Valid,Valid,Fixation,,,,
1669943457.442023,,Mouse,1091.3333333333333,169.66666666666666,,,Fixation,1500.0,157.0,,
1669943457.452064,,Mouse,1091.6666666666667,169.33333333333334,,,Fixation,1499.0,162.0,,
1669943457.455319,,Eye Tracker,1092.0,169.0,Valid,Valid,Fixation,,,,
1669943457.4631739,,Mouse,1093.0,171.0,,,Fixation,1498.0,169.0,,
1669943457.471974,,Eye Tracker,1094.0,173.0,Valid,Valid,Fixation,,,,
1669943457.4822938,,Mouse,1093.0,172.5,,,Fixation,1495.0,182.0,,
1669943457.488628,,Eye Tracker,1092.0,172.0,Valid,Valid,Fixation,,,,
1669943457.4923089,,Mouse,1090.5,174.0,,,Fixation,1494.0,188.0,,
1669943457.5052838,,Eye Tracker,1089.0,176.0,Valid,Valid,Fixation,,,,
1669943457.5120149,,Mouse,1091.5,179.0,,,Fixation,1490.0,196.0,,
1669943457.5219388,,Eye Tracker,1094.0,182.0,Valid,Valid,Fixation,,,,
1669943457.5222008,,Mouse,1095.0,183.0,,,Fixation,1488.0,198.0,,
1669943457.5385928,,Eye Tracker,1096.0,184.0,Valid,Valid,Fixation,,,,
1669943457.541985,,Mouse,1094.6666666666667,186.66666666666666,,,Fixation,1486.0,201.0,,
1669943457.551985,,Mouse,1093.3333333333333,189.33333333333334,,,Fixation,1484.0,202.0,,
