Recording timestamp,Position X,Position Y
1669943356.728004,551.6666666666666,538.0
1669943356.737339,551.6666666666666,540.0
1669943356.747302,551.6666666666666,542.0
1669943356.756794,550.6666666666666,544.0
1669943356.768797,550.6666666666666,545.0
1669943356.777674,550.6666666666666,547.0
1669943356.808942,548.6666666666666,549.0
1669943356.818461,548.6666666666666,550.0
1669943356.826808,548.6666666666666,551.0
1669943356.837664,548.6666666666666,552.0
1669943356.848943,548.6666666666666,553.0
1669943356.858242,548.6666666666666,554.0
1669943356.867566,548.6666666666666,556.0
1669943356.87758,547.6666666666666,557.0
1669943356.887879,547.6666666666666,558.0
1669943356.908058,547.6666666666666,559.0
1669943356.917107,547.6666666666666,560.0
1669943356.938551,547.6666666666666,561.0
1669943356.95856,547.6666666666666,562.0
1669943356.968706,547.6666666666666,563.0
1669943356.9796,547.6666666666666,564.0
1669943356.998599,547.6666666666666,566.0
1669943357.008676,547.6666666666666,567.0
1669943357.01889,547.6666666666666,570.0
1669943357.029476,547.6666666666666,571.0
1669943357.038693,547.6666666666666,572.0
1669943357.048789,547.6666666666666,573.0
1669943357.069162,547.6666666666666,574.0
1669943357.078659,547.6666666666666,575.0
1669943357.088639,547.6666666666666,576.0
1669943357.108951,547.6666666666666,577.0
1669943357.119286,547.6666666666666,579.0
1669943357.139661,547.6666666666666,580.0
1669943357.150296,547.6666666666666,581.0
1669943357.169323,547.6666666666666,582.0
1669943357.190883,547.6666666666666,583.0
1669943357.200891,547.6666666666666,584.0
1669943357.21031,547.6666666666666,585.0
1669943357.220293,547.6666666666666,587.0
1669943357.231377,547.6666666666666,588.0
1669943357.241469,547.6666666666666,589.0
1669943357.249407,547.6666666666666,592.0
1669943357.259406,547.6666666666666,593.0
1669943357.269361,547.6666666666666,595.0
1669943357.280646,547.6666666666666,596.0
1669943357.288934,547.6666666666666,598.0
1669943357.298934,547.6666666666666,600.0
1669943357.309156,547.6666666666666,602.0
1669943357.320273,547.6666666666666,604.0
1669943357.329769,547.6666666666666,607.0
1669943357.340015,547.6666666666666,608.0
1669943357.350976,547.6666666666666,609.0
1669943357.361098,547.6666666666666,610.0
1669943357.371082,547.6666666666666,612.0
1669943357.379164,547.6666666666666,614.0
1669943357.389168,547.6666666666666,615.0
1669943357.400785,547.6666666666666,618.0
1669943357.410415,548.6666666666666,621.0
1669943357.419356,548.6666666666666,624.0
1669943357.429494,548.6666666666666,625.0
1669943357.438942,548.6666666666666,628.0
1669943357.450285,549.6666666666666,630.0
1669943357.460251,549.6666666666666,631.0
1669943357.480793,549.6666666666666,633.0
1669943357.491425,549.6666666666666,635.0
1669943357.50168,549.6666666666666,637.0
1669943357.510646,549.6666666666666,638.0
1669943357.520011,551.6666666666666,640.0
1669943357.531603,551.6666666666666,641.0
1669943357.541272,551.6666666666666,643.0
1669943357.560611,551.6666666666666,645.0
1669943357.571165,551.6666666666666,647.0
