Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669943679.502283,MouseEvent,,1633.0,768.0,,,Saccade,,,MouseEvent,"Down, Left"
1669943679.502283,,Mouse,1593.0,734.0,,,Saccade,1806.0,909.0,,
1669943679.5106812,,Eye Tracker,1553.0,700.0,Valid,Valid,Saccade,,,,
1669943679.5273361,,Eye Tracker,1507.0,656.0,Valid,Valid,Saccade,,,,
1669943679.5332232,,Mouse,1500.5,651.0,,,Saccade,1806.0,909.0,,
1669943679.5439901,,Eye Tracker,1494.0,646.0,Valid,Valid,Fixation,,,,
1669943679.560645,,Eye Tracker,1492.0,646.0,Valid,Valid,Fixation,,,,
1669943679.577301,,Eye Tracker,1490.0,646.0,Valid,Valid,Fixation,,,,
1669943679.583292,,Mouse,1489.5,646.0,,,Fixation,1805.0,909.0,,
1669943679.593955,,Eye Tracker,1489.0,646.0,Valid,Valid,Fixation,,,,
1669943679.6032672,,Mouse,1489.5,645.0,,,Fixation,1800.0,907.0,,
1669943679.61061,,Eye Tracker,1490.0,644.0,Valid,Valid,Fixation,,,,
1669943679.6233041,,Mouse,1488.5,646.0,,,Fixation,1789.0,903.0,,
1669943679.6272652,,Eye Tracker,1487.0,648.0,Valid,Valid,Fixation,,,,
1669943679.643383,,Mouse,1487.5,650.5,,,Fixation,1773.0,897.0,,
1669943679.643919,,Eye Tracker,1488.0,653.0,Valid,Valid,Fixation,,,,
1669943679.6605742,,Eye Tracker,1486.0,652.0,Valid,Valid,Fixation,,,,
1669943679.663242,,Mouse,1484.0,654.0,,,Fixation,1753.0,892.0,,
1669943679.6772292,,Eye Tracker,1482.0,656.0,Valid,Valid,Fixation,,,,
1669943679.683432,,Mouse,1482.5,656.5,,,Fixation,1727.0,884.0,,
1669943679.6938832,,Eye Tracker,1483.0,657.0,Valid,Valid,Fixation,,,,
1669943679.703272,,Mouse,1486.0,656.5,,,Fixation,1705.0,879.0,,
1669943679.7105381,,Eye Tracker,1489.0,656.0,Valid,Valid,Fixation,,,,
1669943679.723253,,Mouse,1487.0,655.5,,,Fixation,1679.0,870.0,,
1669943679.727193,,Eye Tracker,1485.0,655.0,Valid,Valid,Fixation,,,,
1669943679.7432802,,Mouse,1480.0,654.0,,,Fixation,1645.0,864.0,,
1669943679.7438471,,Eye Tracker,1475.0,653.0,Valid,Valid,Fixation,,,,
1669943679.760502,,Eye Tracker,1475.0,654.0,Valid,Valid,Fixation,,,,
1669943679.7632391,,Mouse,1476.0,657.6666666666666,,,Fixation,1610.0,858.0,,
1669943679.7732582,,Mouse,1477.0,661.3333333333334,,,Fixation,1603.0,858.0,,
1669943679.777157,,Eye Tracker,1478.0,665.0,Valid,Valid,Fixation,,,,
1669943679.793266,,Mouse,1475.5,665.5,,,Fixation,1580.0,853.0,,
1669943679.793812,,Eye Tracker,1473.0,666.0,Valid,Valid,Fixation,,,,
1669943679.803286,,Mouse,1470.5,661.5,,,Fixation,1572.0,853.0,,
1669943679.810466,,Eye Tracker,1468.0,657.0,Valid,Valid,Fixation,,,,
1669943679.82325,,Mouse,1461.0,652.0,,,Fixation,1545.0,848.0,,
1669943679.827121,,Eye Tracker,1454.0,647.0,Valid,Valid,Fixation,,,,
