Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669949477.260491,,,,MouseEvent,"Down, Left"
1669949477.260491,Mouse,1798.0,895.0,,
1669949477.452426,Mouse,1797.0,895.0,,
1669949477.472438,Mouse,1796.0,895.0,,
1669949477.603434,Mouse,1795.0,895.0,,
1669949477.623353,Mouse,1789.0,888.0,,
1669949477.643441,Mouse,1779.0,878.0,,
1669949477.663423,Mouse,1767.0,871.0,,
1669949477.682673,Mouse,1755.0,867.0,,
1669949477.693418,Mouse,1750.0,865.0,,
1669949477.703648,Mouse,1743.0,864.0,,
1669949477.713648,Mouse,1741.0,863.0,,
1669949477.733343,Mouse,1736.0,861.0,,
1669949477.743398,Mouse,1735.0,860.0,,
1669949477.762423,Mouse,1734.0,860.0,,
1669949477.773681,Mouse,1733.0,860.0,,
1669949477.793354,Mouse,1729.0,860.0,,
1669949477.813649,Mouse,1723.0,858.0,,
1669949477.833351,Mouse,1717.0,857.0,,
1669949477.843404,Mouse,1713.0,855.0,,
1669949477.85364,Mouse,1710.0,855.0,,
1669949477.864387,Mouse,1709.0,855.0,,
1669949477.874422,Mouse,1707.0,855.0,,
1669949477.884622,Mouse,1705.0,855.0,,
1669949477.904372,Mouse,1697.0,854.0,,
1669949477.914518,Mouse,1692.0,853.0,,
1669949477.933342,Mouse,1679.0,852.0,,
1669949477.94436,Mouse,1671.0,852.0,,
1669949477.954373,Mouse,1666.0,852.0,,
1669949477.973653,Mouse,1652.0,852.0,,
1669949477.984339,Mouse,1645.0,852.0,,
1669949477.994375,Mouse,1640.0,852.0,,
1669949478.014353,Mouse,1625.0,852.0,,
1669949478.025335,Mouse,1612.0,852.0,,
1669949478.035358,Mouse,1605.0,852.0,,
1669949478.055357,Mouse,1583.0,852.0,,
1669949478.075387,Mouse,1563.0,853.0,,
1669949478.095356,Mouse,1543.0,853.0,,
1669949478.115336,Mouse,1528.0,854.0,,
1669949478.13539,Mouse,1510.0,855.0,,
1669949478.155316,Mouse,1497.0,855.0,,
1669949478.165333,Mouse,1490.0,855.0,,
1669949478.175485,Mouse,1484.0,855.0,,
1669949478.195378,Mouse,1475.0,855.0,,
1669949478.20538,Mouse,1470.0,855.0,,
1669949478.225411,Mouse,1466.0,855.0,,
1669949478.295412,Mouse,1464.0,855.0,,
1669949478.305426,Mouse,1464.0,853.0,,
1669949478.325372,Mouse,1464.0,847.0,,
1669949478.33542,Mouse,1464.0,837.0,,
1669949478.345425,Mouse,1464.0,830.0,,
1669949478.366557,Mouse,1463.0,795.0,,
1669949478.386351,Mouse,1457.0,765.0,,
1669949478.396359,Mouse,1457.0,755.0,,
1669949478.406585,Mouse,1455.0,749.0,,
1669949478.496375,Mouse,1455.0,745.0,,
1669949478.506652,Mouse,1455.0,741.0,,
1669949478.526379,Mouse,1455.0,725.0,,
1669949478.537373,Mouse,1455.0,716.0,,
1669949478.547474,Mouse,1455.0,705.0,,
1669949478.567348,Mouse,1455.0,683.0,,
1669949478.577476,Mouse,1454.0,672.0,,
1669949478.597429,Mouse,1451.0,659.0,,
1669949478.67764,Mouse,1449.0,655.0,,
1669949478.696311,Mouse,1442.0,649.0,,
1669949478.71739,Mouse,1432.0,639.0,,
1669949478.737401,Mouse,1417.0,632.0,,
1669949478.757416,Mouse,1404.0,625.0,,
1669949478.777387,Mouse,1396.0,620.0,,
1669949478.796425,Mouse,1392.0,619.0,,
1669949478.807665,Mouse,1392.0,619.0,,
1669949478.826587,Mouse,1391.0,619.0,,
1669949478.8574,Mouse,1390.0,619.0,,
1669949478.86761,Mouse,1388.0,619.0,,
1669949478.888354,Mouse,1376.0,618.0,,
1669949478.898363,Mouse,1370.0,617.0,,
1669949478.908641,Mouse,1362.0,615.0,,
1669949478.928333,Mouse,1348.0,614.0,,
1669949478.938657,Mouse,1336.0,612.0,,
1669949478.957632,Mouse,1313.0,608.0,,
1669949478.967664,Mouse,1294.0,606.0,,
1669949478.978416,Mouse,1271.0,600.0,,
1669949478.997533,Mouse,1230.0,596.0,,
1669949479.007645,Mouse,1212.0,594.0,,
1669949479.018383,Mouse,1189.0,593.0,,
1669949479.03847,Mouse,1148.0,593.0,,
1669949479.059389,Mouse,1117.0,593.0,,
1669949479.069404,Mouse,1101.0,592.0,,
1669949479.079423,Mouse,1086.0,591.0,,
1669949479.099613,Mouse,1061.0,590.0,,
