Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669943076.6065211,MouseEvent,,-26.666666666666668,103.33333333333333,,,Fixation,,,MouseEvent,"Down, Left"
1669943076.6065211,,Mouse,-26.333333333333332,104.66666666666667,,,Fixation,34.0,91.0,,
1669943076.6214821,,Eye Tracker,-26.0,106.0,Valid,Valid,Fixation,,,,
1669943076.638137,,Eye Tracker,-25.0,105.0,Valid,Valid,Fixation,,,,
1669943076.654791,,Eye Tracker,-24.0,104.0,Valid,Valid,Fixation,,,,
1669943076.671446,,Eye Tracker,-31.0,107.0,Valid,Valid,Fixation,,,,
1669943076.688101,,Eye Tracker,-34.0,111.0,Valid,Valid,Fixation,,,,
1669943076.704755,,Eye Tracker,-35.0,111.0,Valid,Valid,Fixation,,,,
1669943076.72141,,Eye Tracker,-34.0,112.0,Valid,Valid,Fixation,,,,
1669943076.738065,,Eye Tracker,-29.0,116.0,Valid,Valid,Fixation,,,,
1669943076.754719,,Eye Tracker,-27.0,119.0,Valid,Valid,Fixation,,,,
1669943076.7713752,,Eye Tracker,-24.0,118.0,Valid,Valid,Fixation,,,,
1669943076.7880301,,Eye Tracker,-21.0,114.0,Valid,Valid,Fixation,,,,
1669943076.8046842,,Eye Tracker,-27.0,116.0,Valid,Valid,Fixation,,,,
1669943076.8213391,,Eye Tracker,-25.0,114.0,Valid,Valid,Fixation,,,,
1669943076.837994,,Eye Tracker,-17.0,113.0,Valid,Valid,Fixation,,,,
1669943076.854648,,Eye Tracker,-15.0,118.0,Valid,Valid,Fixation,,,,
1669943076.871303,,Eye Tracker,-16.0,123.0,Valid,Valid,Fixation,,,,
1669943076.887958,,Eye Tracker,-16.0,127.0,Valid,Valid,Fixation,,,,
1669943076.904613,,Eye Tracker,-8.0,131.0,Valid,Valid,Fixation,,,,
1669943076.921267,,Eye Tracker,-7.0,128.0,Valid,Valid,Fixation,,,,
1669943076.937922,,Eye Tracker,-10.0,126.0,Valid,Valid,Fixation,,,,
1669943076.938446,,Mouse,-11.0,128.5,,,Fixation,34.0,91.0,,
1669943076.954577,,Eye Tracker,-12.0,131.0,Valid,Valid,Fixation,,,,
1669943076.958403,,Mouse,-9.0,131.5,,,Fixation,43.0,94.0,,
1669943076.971231,,Eye Tracker,-6.0,132.0,Valid,Valid,Fixation,,,,
1669943076.978312,,Mouse,-3.5,128.5,,,Fixation,57.0,100.0,,
1669943076.987886,,Eye Tracker,-1.0,125.0,Valid,Valid,Fixation,,,,
1669943076.998562,,Mouse,-0.5,124.0,,,Fixation,68.0,105.0,,
1669943077.0045412,,Eye Tracker,0.0,123.0,Valid,Valid,Fixation,,,,
1669943077.0182981,,Mouse,0.0,125.0,,,Fixation,81.0,111.0,,
1669943077.0211961,,Eye Tracker,0.0,127.0,Valid,Valid,Fixation,,,,
1669943077.028356,,Mouse,-2.5,129.5,,,Fixation,86.0,112.0,,
1669943077.037851,,Eye Tracker,-5.0,132.0,Valid,Valid,Fixation,,,,
1669943077.038597,,Mouse,-4.0,133.0,,,Fixation,90.0,115.0,,
1669943077.054506,,Eye Tracker,-3.0,134.0,Valid,Valid,Fixation,,,,
1669943077.0583231,,Mouse,-0.3333333333333335,131.0,,,Fixation,96.0,117.0,,
1669943077.068324,,Mouse,2.333333333333333,128.0,,,Fixation,98.0,118.0,,
1669943077.07116,,Eye Tracker,5.0,125.0,Valid,Valid,Fixation,,,,
1669943077.087815,,Eye Tracker,7.0,121.0,Valid,Valid,Fixation,,,,
1669943077.088294,,Mouse,8.0,121.66666666666667,,,Fixation,102.0,118.0,,
1669943077.098534,,Mouse,9.0,122.33333333333333,,,Fixation,103.0,119.0,,
1669943077.10447,,Eye Tracker,10.0,123.0,Valid,Valid,Fixation,,,,
1669943077.108757,,Mouse,11.5,124.5,,,Fixation,106.0,120.0,,
1669943077.121124,,Eye Tracker,13.0,126.0,Valid,Valid,Fixation,,,,
1669943077.129395,,Mouse,33.0,123.0,,,Fixation,112.0,121.0,,
1669943077.137779,,Eye Tracker,53.0,120.0,Valid,Valid,Saccade,,,,
1669943077.149285,,Mouse,144.5,135.0,,,Saccade,121.0,123.0,,
1669943077.154434,,Eye Tracker,236.0,150.0,Valid,Valid,Saccade,,,,
1669943077.159331,,Mouse,246.66666666666666,147.33333333333334,,,Saccade,126.0,123.0,,
1669943077.169513,,Mouse,257.3333333333333,144.66666666666666,,,Saccade,129.0,123.0,,
1669943077.1710892,,Eye Tracker,268.0,142.0,Valid,Valid,Saccade,,,,
1669943077.1877432,,Eye Tracker,267.0,131.0,Valid,Valid,Fixation,,,,
1669943077.189335,,Mouse,262.5,134.0,,,Fixation,134.0,123.0,,
1669943077.2043982,,Eye Tracker,258.0,137.0,Valid,Valid,Fixation,,,,
1669943077.209312,,Mouse,256.0,134.5,,,Fixation,137.0,123.0,,
1669943077.2210531,,Eye Tracker,254.0,132.0,Valid,Valid,Fixation,,,,
1669943077.229342,,Mouse,253.5,131.0,,,Fixation,141.0,123.0,,
1669943077.2377071,,Eye Tracker,253.0,130.0,Valid,Valid,Fixation,,,,
1669943077.2483552,,Mouse,256.5,142.5,,,Fixation,145.0,123.0,,
1669943077.254363,,Eye Tracker,260.0,155.0,Valid,Valid,Fixation,,,,
1669943077.259345,,Mouse,246.5,161.5,,,Fixation,150.0,122.0,,
1669943077.271018,,Eye Tracker,233.0,168.0,Valid,Valid,Fixation,,,,
1669943077.279318,,Mouse,185.0,144.0,,,Fixation,156.0,121.0,,
1669943077.287672,,Eye Tracker,137.0,120.0,Valid,Valid,Saccade,,,,
1669943077.289334,,Mouse,137.0,122.66666666666667,,,Saccade,158.0,120.0,,
1669943077.300316,,Mouse,137.0,125.33333333333333,,,Fixation,161.0,119.0,,
1669943077.304327,,Eye Tracker,137.0,128.0,Valid,Valid,Fixation,,,,
1669943077.320363,,Mouse,136.0,126.0,,,Fixation,165.0,118.0,,
1669943077.320982,,Eye Tracker,135.0,124.0,Valid,Valid,Fixation,,,,
1669943077.337636,,Eye Tracker,145.0,124.0,Valid,Valid,Fixation,,,,
1669943077.340308,,Mouse,145.66666666666666,124.66666666666667,,,Fixation,170.0,117.0,,
1669943077.350312,,Mouse,146.33333333333334,125.33333333333333,,,Fixation,172.0,116.0,,
1669943077.354291,,Eye Tracker,147.0,126.0,Valid,Valid,Fixation,,,,
1669943077.360325,,Mouse,148.33333333333334,126.0,,,Fixation,176.0,115.0,,
1669943077.370357,,Mouse,149.66666666666666,126.0,,,Fixation,178.0,115.0,,
