Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1669948859.756,MouseEvent,,1489.3333333333333,240.0,,,Fixation
1669948859.771436,,Mouse,1489.6666666666667,238.0,,,Fixation
1669948859.788091,,Eye Tracker,1490.0,236.0,Valid,Valid,Fixation
1669948859.818043,,Eye Tracker,1488.0,231.0,Valid,Valid,Fixation
1669948859.834697,,Eye Tracker,1488.0,232.0,Valid,Valid,Fixation
1669948859.851352,,Eye Tracker,1520.0,213.0,Valid,Invalid,Fixation
1669948859.8847291,,Eye Tracker,1506.0,234.0,Valid,Valid,Fixation
1669948859.901384,,Eye Tracker,1493.0,236.0,Valid,Valid,Fixation
1669948859.9180381,,Eye Tracker,1492.0,236.0,Valid,Valid,Fixation
1669948859.934693,,Eye Tracker,1489.0,233.0,Valid,Valid,Fixation
1669948859.951348,,Eye Tracker,1485.0,236.0,Valid,Valid,Fixation
1669948859.968002,,Eye Tracker,1475.0,240.0,Valid,Valid,Fixation
1669948859.984656,,Eye Tracker,1476.0,244.0,Valid,Valid,Fixation
1669948860.001312,,Eye Tracker,1537.0,242.0,Valid,Valid,Saccade
1669948860.017966,,Eye Tracker,1565.0,226.0,Valid,Valid,Saccade
1669948860.034621,,Eye Tracker,1778.0,199.0,Valid,Valid,Saccade
1669948860.051275,,Eye Tracker,1769.0,220.0,Valid,Valid,Fixation
1669948860.06793,,Mouse,1760.0,228.0,,,Fixation
1669948860.084584,,Eye Tracker,1751.0,236.0,Valid,Valid,Fixation
1669948860.101239,,Eye Tracker,1750.0,236.0,Valid,Valid,Fixation
1669948860.110054,,Mouse,1747.5,239.5,,,Fixation
1669948860.117894,,Eye Tracker,1745.0,243.0,Valid,Valid,Fixation
1669948860.126056,,Mouse,1744.0,243.66666666666666,,,Fixation
1669948860.1345491,,Mouse,1743.0,244.33333333333334,,,Fixation
1669948860.142057,,Eye Tracker,1742.0,245.0,Valid,Valid,Fixation
1669948860.151204,,Eye Tracker,1735.0,244.0,Valid,Valid,Fixation
1669948860.158062,,Mouse,1734.0,245.0,,,Fixation
1669948860.1678581,,Eye Tracker,1733.0,246.0,Valid,Valid,Fixation
1669948860.174066,,Eye Tracker,1736.0,247.0,Valid,Valid,Fixation
1669948860.1845121,,Eye Tracker,1735.0,248.0,Valid,Valid,Fixation
1669948860.190026,,Mouse,1733.0,255.0,,,Fixation
1669948860.201167,,Eye Tracker,1731.0,262.0,Valid,Valid,Fixation
1669948860.206096,,Mouse,1728.5,261.0,,,Fixation
1669948860.217822,,Eye Tracker,1726.0,260.0,Valid,Valid,Fixation
1669948860.222104,,Mouse,1726.5,260.5,,,Fixation
1669948860.234476,,Eye Tracker,1727.0,261.0,Valid,Valid,Fixation
1669948860.238025,,Mouse,1724.6666666666667,262.6666666666667,,,Fixation
1669948860.251131,,Mouse,1722.3333333333333,264.3333333333333,,,Fixation
1669948860.254035,,Eye Tracker,1720.0,266.0,Valid,Valid,Fixation
1669948860.267786,,Mouse,1721.0,263.0,,,Fixation
1669948860.270082,,Eye Tracker,1722.0,260.0,Valid,Valid,Fixation
1669948860.284441,,Mouse,1722.5,262.0,,,Fixation
1669948860.286066,,Eye Tracker,1723.0,264.0,Valid,Valid,Fixation
1669948860.301095,,Mouse,1721.5,269.5,,,Fixation
1669948860.302087,,Eye Tracker,1720.0,275.0,Valid,Valid,Fixation
1669948860.31775,,Mouse,1720.0,274.0,,,Fixation
1669948860.318108,,Eye Tracker,1720.0,273.0,Valid,Valid,Fixation
1669948860.33408,,Mouse,1716.5,275.0,,,Fixation
1669948860.334405,,Eye Tracker,1713.0,277.0,Valid,Valid,Fixation
1669948860.350096,,Mouse,1712.0,278.0,,,Fixation
1669948860.351059,,Mouse,1711.0,279.0,,,Fixation
1669948860.366065,,Eye Tracker,1710.0,280.0,Valid,Valid,Fixation
1669948860.367714,,Eye Tracker,1702.0,272.0,Valid,Valid,Fixation
1669948860.382038,,Mouse,1702.0,273.3333333333333,,,Fixation
1669948860.3843691,,Mouse,1702.0,274.6666666666667,,,Fixation
1669948860.39805,,Eye Tracker,1702.0,276.0,Valid,Valid,Fixation
1669948860.4010231,,Mouse,1685.0,286.5,,,Saccade
1669948860.417677,,Eye Tracker,1668.0,297.0,Valid,Valid,Saccade
1669948860.434333,,Mouse,1650.5,301.0,,,Saccade
1669948860.450987,,Eye Tracker,1633.0,305.0,Valid,Valid,Saccade
1669948860.467642,,Mouse,1629.0,302.0,,,Saccade
1669948860.484297,,Eye Tracker,1625.0,299.0,Valid,Valid,Fixation
1669948860.500951,,Mouse,1623.3333333333333,299.0,,,Fixation
1669948860.517606,,Mouse,1621.6666666666667,299.0,,,Fixation
1669948860.534261,,Eye Tracker,1620.0,299.0,Valid,Valid,Fixation
1669948860.550915,,Mouse,1619.5,303.5,,,Fixation
1669948860.56757,,Eye Tracker,1619.0,308.0,Valid,Valid,Fixation
1669948860.584224,,Mouse,1619.0,309.5,,,Fixation
1669948860.600879,,Eye Tracker,1619.0,311.0,Valid,Valid,Fixation
